Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Mookie Betts","LAD",30,133.82,117.644,31.3839,20.003,6.65849,0.341752,4.38075,17.4656,17.2538,13.5295,0.374434,15.4974,0.996499,1.30268,0.16307,1.9348,1.50641,0.518464,0.26677,0.101102,0.115807,0.87302,0.343965,0.44089,0.342803,0.784855,0.17412,3.80352,0.27257,,-0.100752,18.6935,2.87071,116.768,-0.100752,0.22,2.603061407804489,1.5591078698635101,0.865873,60.58000183105469,,,,,,,159.5,5.316666666,159.5,5.316666666,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Julio Rodríguez","SEA",31,125.907,113.144,30.9896,20.147,5.39387,0.741894,4.70678,17.7096,16.4694,10.2031,0.636485,26.0071,1.62983,0.812934,0.116745,2.26325,3.88043,1.21142,0.273895,0.0810365,0.206557,0.392319,0.340429,0.459482,0.346967,0.799911,0.185587,5.75229,0.315736,,0.104612,18.0115,3.12434,129.972,0.104612,-0.89,4.479948841035366,-0.49051547050476074,0.860239,9.489999771118164,,,,,,,168.6,5.438709677,168.6,5.438709677,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Corey Seager","TEX",27,112.608,96.6489,24.8604,14.7315,4.92442,0,5.20447,14.0758,16.466,13.1143,1.46358,23.2784,1.08611,0.901372,0.0976405,2.09236,0.353222,0.135774,0.257224,0.11646,0.206721,0.563365,0.349535,0.469723,0.352789,0.819258,0.212499,2.08152,0.284591,,-0.137045,16.6384,3.32372,128.813,-0.137045,-0.08,3.6247245520353317,0.7683935612440109,0.853487,95.08999633789062,,,,,,,146.5,5.425925925,146.5,5.425925925,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"José Ramírez","CLE",30,127.893,111.441,29.7965,18.7466,6.5149,0.535802,3.99918,17.5415,16.1032,14.1833,2.62021,14.0068,0.886678,1.25825,0.122637,1.50576,6.51707,2.11187,0.267374,0.1109,0.10952,1.0126,0.351152,0.443109,0.340906,0.794261,0.175735,5.60571,0.27243,,0.262444,17.6696,2.54768,120.312,0.262444,0.46,3.2743154764175415,0.52471524477005,0.847981,6.28000020980835,,,,,,,173.3,5.776666666,173.3,5.776666666,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Francisco Lindor","NYM",31,136.321,118.597,29.8781,18.8097,5.87027,0.281955,4.91621,17.8377,16.6336,13.2474,0.178633,25.1609,2.17345,1.01995,0.141761,2.13195,3.96795,1.22276,0.251929,0.0971779,0.184571,0.526508,0.335453,0.430541,0.336428,0.765994,0.178611,4.85403,0.278779,,0.102481,18.3411,2.22252,115.243,0.102481,-0.19,2.6063836812973022,1.146547019481659,0.832405,25.350000381469727,,,,,,,163.2,5.264516129,163.2,5.264516129,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ryan Jeffers","MIN",24,96.8978,83.7513,21.4627,13.5662,4.30566,0.180087,3.41076,12.2524,12.0411,10.5957,0.187176,17.3691,1.5776,0.664988,0.307599,1.81217,0.336367,0.139067,0.256266,0.109349,0.179252,0.610031,0.348236,0.434151,0.344313,0.782387,0.177885,2.86068,0.283672,,-0.131178,13.6539,2.19679,120.708,-0.131178,1.36,2.195310026407242,2.276179313659668,0.804889,298.05999755859375,,,,,,,112.4,4.683333333,112.4,4.683333333,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Kevin McGonigle","DET",29,127.032,110.334,27.8919,17.7598,5.8573,0.55469,3.72017,16.0827,14.3806,14.5593,0.295056,19.8925,0.840574,1.01282,0.285127,1.84214,2.48721,0.60244,0.252796,0.114611,0.156594,0.731896,0.341563,0.417091,0.334249,0.758653,0.164294,4.88908,0.275513,,0.0680032,16.8678,1.84758,114.215,0.0680032,0,2.161601833999157,1.0476289987564087,0.784753,999,,,,,,,156.5,5.396551724,156.5,5.396551724,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"William Contreras","MIL",29,114.134,99.368,26.107,17.5807,4.91869,0,3.60771,13.3469,15.473,12.8403,0.634036,18.8208,0.872255,0.894056,0.15871,2.8247,0.701433,0.290705,0.262731,0.112502,0.164901,0.682239,0.349373,0.42115,0.338753,0.770523,0.158419,2.47963,0.28907,,-0.148759,15.5703,2.07511,114.295,-0.148759,0.61,1.8172388076782227,2.1471712589263916,0.780755,56.560001373291016,,,,,,,142.6,4.917241379,142.6,4.917241379,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Dillon Dingler","DET",29,117.886,107.253,26.5215,16.7062,5.30976,0.628261,3.87732,13.666,14.5025,7.55949,0.171999,27.3733,2.09995,0.826283,0.146752,1.8078,0.318092,0.100877,0.247281,0.0641255,0.232201,0.276163,0.307299,0.416957,0.31639,0.724256,0.169676,3.64873,0.294737,,-0.122673,13.9532,0.0144812,101.776,-0.122673,1.93,0.12011703848838806,3.3132771253585815,0.774659,254.6199951171875,,,,,,,132,4.551724137,132,4.551724137,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Junior Caminero","TBR",32,130.286,116.262,30.541,18.2159,5.12604,0.346403,6.85263,16.5405,21.5958,12.0183,1.09319,24.229,0.827362,1.05261,0.125159,2.72692,0.843589,0.303778,0.262692,0.0922455,0.185968,0.496028,0.333333,0.489566,0.352523,0.822899,0.226874,3.31889,0.274703,,-0.121885,19.2224,3.81752,126.3,-0.121885,-1.52,3.850928597152233,-1.1496296226978302,0.74469,16.479999542236328,,,,,,,178.8,5.5875,178.8,5.5875,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Adley Rutschman","BOS",28,107.333,93.0215,23.4528,15.3531,5.04992,0.206962,2.84288,12.2202,12.968,12.4712,0.264278,16.6122,0.756225,0.971282,0.112065,2.06693,0.217134,0.081219,0.252123,0.116192,0.154773,0.750727,0.342102,0.402545,0.329634,0.744647,0.150422,2.44719,0.276504,,-0.146515,13.8521,1.16108,106.987,-0.146515,1.25,0.722989946603775,2.731481432914734,0.738795,148.92999267578125,,,,,,,117.5,4.196428571,117.5,4.196428571,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Jeremy Peña","HOU",29,118.929,107.736,29.128,19.5359,5.34113,0.807374,3.44354,15.8029,13.2715,7.66033,0.107129,22.5612,1.98879,0.781547,0.5276,2.4611,2.64791,0.689398,0.270364,0.0644109,0.189703,0.339535,0.328155,0.430816,0.331912,0.758972,0.160452,5.62408,0.311278,,0.0853151,15.5674,1.50529,113.427,0.0853151,-0.26,1.936808131635189,1.0825926065444946,0.736212,122.9800033569336,,,,,,,135.7,4.679310344,135.7,4.679310344,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Vladimir Guerrero Jr.","TOR",29,124.716,108.354,31.2403,21.2258,5.74413,0.188054,4.08231,16.6081,16.6129,14.0645,1.344,15.2789,1.30508,0.866149,0.125631,3.14036,1.10136,0.461574,0.288317,0.112772,0.122509,0.920519,0.374107,0.457828,0.36209,0.831935,0.169511,3.1335,0.302229,,-0.164431,19.3642,4.61783,134.475,-0.164431,0.14,4.820618107914925,-2.126220092177391,0.723924,18.049999237060547,,,,,,,167.5,5.775862068,167.5,5.775862068,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Alejandro Kirk","TOR",19,75.2255,65.8641,17.4315,12.4181,2.83345,0,2.18,8.63658,9.36387,7.89549,0.586567,8.87346,0.635436,0.730414,0.0996287,1.93166,0.0498766,0.0259296,0.264659,0.104958,0.117958,0.889787,0.345588,0.406974,0.33076,0.752561,0.142315,1.57058,0.274599,,-0.113258,9.7768,0.882173,112.654,-0.113258,1.91,0.9904137477278709,3.2625486850738525,0.704545,160.25,,,,,,,83.7,4.405263157,83.7,4.405263157,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Wyatt Langford","TEX",29,124.358,109.035,26.5942,16.0999,5.17908,0.824481,4.49074,16.6967,14.1432,13.1934,0.357694,27.7402,1.24603,0.746079,0.137235,1.55318,3.4904,0.962438,0.243906,0.106092,0.223067,0.475605,0.33033,0.430088,0.332971,0.760418,0.186182,5.91147,0.285023,,0.135424,16.3844,1.68041,115.01,0.135424,1.26,2.299595072865486,0.1291424036026001,0.695551,37.75,,,,,,,144.9,4.996551724,144.9,4.996551724,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Pete Alonso","BAL",31,128.426,111.233,28.5231,16.5999,5.45586,0,6.46731,16.8393,18.7822,13.6799,0.798882,29.3594,2.35335,1.0434,0.116414,2.23872,0.66691,0.287062,0.256427,0.106519,0.228609,0.465945,0.347257,0.479903,0.357707,0.82716,0.223476,2.49197,0.288502,,-0.160661,19.4858,4.30074,132.278,-0.160661,0.04,4.645565703511238,-2.4210219010710716,0.689389,24.440000534057617,,,,,,,172.2,5.554838709,172.2,5.554838709,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Xander Bogaerts","SDP",28,117.754,102.946,27.1927,18.9448,5.05679,0.266169,2.9249,15.084,13.1707,11.3925,0.285178,20.0565,1.01213,1.14106,0.211212,2.51382,3.64586,1.14241,0.264145,0.0967483,0.170325,0.568023,0.339915,0.403673,0.32823,0.743588,0.139528,4.86099,0.299212,,0.0876245,15.0635,1.14032,110.18,0.0876245,0.08,1.532120756804943,1.3762962371110916,0.685046,237.1999969482422,,,,,,,131.7,4.703571428,131.7,4.703571428,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Gabriel Moreno","ARI",27,105.614,93.2322,26.3513,18.7883,4.95566,0.358876,2.24849,13.0721,12.7694,10.4555,0.31229,16.0818,0.868264,0.898432,0.15882,2.43096,0.960913,0.367352,0.282641,0.0989978,0.15227,0.650148,0.357264,0.415845,0.341056,0.773109,0.133204,3.75132,0.317977,,-0.123633,14.6044,2.11667,114.127,-0.123633,0,1.6742606908082962,1.6014056205749512,0.682428,181.22000122070312,,,,,,,120.8,4.474074074,120.8,4.474074074,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Otto Lopez","MIA",29,121.741,111.557,31.216,22.2539,5.35737,1.06213,2.54258,14.9308,13.6969,7.88296,0.24051,16.8608,0.80532,1.10018,0.394887,2.5369,4.00022,1.15768,0.279821,0.064752,0.138497,0.467533,0.328849,0.415262,0.325203,0.744111,0.135441,5.97369,0.307477,,0.15422,15.2759,0.881289,103.152,0.15422,0.77,0.6165341734886169,2.112592577934265,0.679922,229.16000366210938,,,,,,,141.8,4.889655172,141.8,4.889655172,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Manny Machado","SDP",30,124.456,110.756,28.4899,17.9493,5.27461,0,5.26601,15.4615,17.7643,11.8976,0.69718,23.8657,0.449859,1.15975,0.169531,2.25352,1.3043,0.527274,0.257231,0.0955969,0.19176,0.498522,0.328635,0.447492,0.336345,0.776127,0.190261,3.00773,0.280535,,-0.119616,16.7364,2.02082,115.619,-0.119616,0.54,2.222689740359783,0.3725453168153763,0.67523,37.52000045776367,,,,,,,142.4,4.746666666,142.4,4.746666666,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Geraldo Perdomo","ARI",30,129.526,109.111,27.8653,20.2688,5.1302,0.683446,1.78281,16.3979,11.0791,16.055,0.172471,16.6367,1.29536,1.13406,1.92999,2.50836,4.25582,1.30529,0.255384,0.123951,0.128443,0.965032,0.354366,0.363948,0.32393,0.718314,0.108564,5.40688,0.284043,,0.107349,16.1197,0.804553,102.65,0.107349,0.51,0.5209432244300842,1.8988888263702393,0.67408,76.7699966430664,,,,,,,142.6,4.753333333,142.6,4.753333333,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Jackson Chourio","MIL",29,122.839,111.093,29.7735,18.6329,5.50951,0.827749,4.80337,16.3839,17.6469,9.76108,0.732837,26.4987,0.803578,0.8837,0.297165,1.91779,3.81492,1.08911,0.268006,0.0794624,0.215719,0.368361,0.32918,0.462214,0.341355,0.791394,0.194208,5.68776,0.309517,,0.157728,17.0159,2.4915,116.039,0.157728,1.29,2.5317877382040024,0.005780935287475586,0.664017,19.3799991607666,,,,,,,164.9,5.686206896,164.9,5.686206896,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Wilyer Abreu","BOS",30,122.666,107.642,26.8442,15.1942,6.154,0.40808,5.08798,15.5949,17.3933,12.9915,0.62078,25.4613,0.75039,1.06959,0.21162,1.52136,2.0847,0.611359,0.249384,0.10591,0.207566,0.510246,0.33144,0.455939,0.340963,0.787379,0.206555,4.38804,0.278346,,0.00898358,16.9532,2.44921,114.878,0.00898358,1.48,2.1249701660126448,0.04995882511138916,0.663582,199.89999389648438,,,,,,,150.6,5.02,150.6,5.02,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Colson Montgomery","CHW",31,131.689,116.7,25.1946,14.1785,4.93279,0.131582,5.95173,14.9776,17.9628,11.4931,0.520666,39.0211,2.44227,0.958508,0.0941896,1.78842,0.654098,0.202491,0.215892,0.0872745,0.296314,0.294534,0.297354,0.413417,0.310387,0.710771,0.197525,2.85526,0.264741,,-0.104998,14.9485,-0.622296,97.5881,-0.104998,1.02,-0.47325075417757034,2.311152219772339,0.661723,254.75,,,,,,,134.8,4.348387096,134.8,4.348387096,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Elly De La Cruz","CIN",31,125.632,111.307,27.4725,16.9223,5.57513,0.608352,4.36675,17.4095,13.4969,12.6286,0.639752,36.1108,0.668089,0.764531,0.263528,1.88213,6.98633,1.79544,0.246818,0.100521,0.287433,0.349719,0.325197,0.425533,0.327615,0.75073,0.178714,6.5684,0.322735,,0.495371,16.0089,1.15417,101.285,0.495371,0.39,0.6898442506790161,1.6756867170333862,0.655695,8.449999809265137,,,,,,,150.6,4.858064516,150.6,4.858064516,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Juan Soto","NYM",20,85.4551,68.7047,18.3988,10.7618,3.22224,0.0551258,4.35965,12.874,12.3655,15.5521,1.26324,14.2734,0.535821,0.556026,0.10595,1.7044,2.02033,0.682309,0.267795,0.181991,0.167028,1.08959,0.404068,0.506664,0.392758,0.910732,0.238869,3.87582,0.277301,,-0.0179829,15.3846,5.28046,152.993,-0.0179829,-0.03,5.4388671312481165,-1.7857175152748823,0.654394,4.650000095367432,,,,,,,130.1,6.505,130.1,6.505,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Trent Grisham","NYY",29,119.3,101.117,24.0285,13.1453,5.15856,0.14456,5.58009,16.0603,16.0161,15.8788,0.0938424,23.7885,1.22337,0.788223,0.291642,1.83851,1.49059,0.518127,0.237631,0.1331,0.199401,0.667499,0.345615,0.457059,0.351328,0.802674,0.219429,3.54144,0.254332,,-0.0816605,17.4864,3.38047,127.513,-0.0816605,-2.05,3.7238881289958954,-1.602469116449356,0.646001,253.82000732421875,,,,,,,154.4,5.324137931,154.4,5.324137931,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Jackson Merrill","SDP",30,124.456,112.978,29.3856,18.1041,6.2842,0.643042,4.35423,16.2758,15.781,9.14831,0.425049,27.6027,0.715317,0.977758,0.635409,1.55859,3.86539,0.810853,0.2601,0.0735065,0.221787,0.331428,0.316987,0.442728,0.328977,0.759715,0.182628,5.69584,0.305264,,0.28735,15.9958,1.28026,110.681,0.28735,-0.02,1.8890920877456665,0.4035618416965008,0.644383,70.79000091552734,,,,,,,144.9,4.83,144.9,4.83,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Randy Arozarena","SEA",29,119.33,102.765,26.0295,16.6313,5.03676,0.355482,4.006,16.6909,13.8303,12.3785,0.137385,26.9383,3.24366,0.810538,0.131551,2.29998,3.88125,1.51569,0.253292,0.103733,0.225747,0.459512,0.349434,0.426169,0.342976,0.775603,0.172877,5.26782,0.303224,,-0.0246263,16.686,2.57654,127.193,-0.0246263,0,3.7375566363334656,-1.6344605684280396,0.644242,89.37999725341797,,,,,,,141.7,4.886206896,141.7,4.886206896,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Austin Wells","NYY",23,89.4748,78.8178,16.6089,9.70153,3.48119,0.0874892,3.33871,9.71662,10.8305,8.73438,0.274743,21.8276,0.997424,0.701748,0.222897,1.17452,0.601523,0.225911,0.210725,0.0976184,0.243953,0.400152,0.29513,0.384192,0.29936,0.679322,0.173467,2.99572,0.244147,,-0.0785156,9.35992,-1.21953,91.3174,-0.0785156,2.33,-0.9792378768324852,4.10469126701355,0.640926,246.13999938964844,,,,,,,85,3.695652173,85,3.695652173,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Taylor Ward","SEA",29,116.511,98.5748,24.1361,15.0542,5.07115,0.215456,3.79534,14.7251,14.045,15.6546,0.222817,26.24,1.13041,1.04073,0.10994,1.83387,0.967244,0.365713,0.244851,0.134361,0.225215,0.596592,0.351555,0.416173,0.340049,0.767728,0.171322,3.39511,0.292336,,-0.131735,16.0165,2.2403,125.154,-0.131735,0.34,3.266203075647354,-1.2213853895664215,0.628147,148.42999267578125,,,,,,,140.4,4.84137931,140.4,4.84137931,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Brice Turang","MIL",28,118.97,103.847,26.7203,18.6673,4.91022,0.485074,2.6577,14.8788,12.6145,13.0581,0.38478,26.8815,0.475676,0.765913,0.823187,2.16818,4.60324,1.09584,0.257306,0.109759,0.225952,0.485764,0.340714,0.390709,0.324504,0.731423,0.133403,5.61367,0.320522,,0.294095,14.8611,0.794104,104.746,0.294095,0.85,0.9744586944580078,1.3015189468860626,0.624583,48.18000030517578,,,,,,,135.6,4.842857142,135.6,4.842857142,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Alex Bregman","CHC",31,129.094,112.386,27.4548,18.2478,5.27462,0.239039,3.69339,14.7286,15.2867,13.7778,0.32852,19.5703,1.60114,1.13007,0.197844,2.30299,0.689998,0.259964,0.24429,0.106727,0.151597,0.704016,0.332314,0.394066,0.321953,0.72638,0.149777,3.0461,0.263276,,-0.152993,15.8598,0.595759,104.058,-0.152993,0.93,0.4782203137874603,1.4083950519561768,0.618294,119.16999816894531,,,,,,,141.2,4.554838709,141.2,4.554838709,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Brandon Nimmo","TEX",29,124.358,109.78,28.6364,17.854,5.96315,0.440929,4.37831,15.9658,15.167,11.604,0.276381,25.5489,1.89536,0.897838,0.180186,2.27464,1.63849,0.41794,0.260853,0.0933112,0.205447,0.454187,0.33932,0.442853,0.341973,0.782173,0.182,4.31034,0.300408,,-0.0159833,17.2884,2.58433,121.279,-0.0159833,0.05,3.052110720425844,-1.4273330681025982,0.61359,145.4600067138672,,,,,,,153.2,5.28275862,153.2,5.28275862,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Cody Bellinger","NYY",29,120.262,105.904,26.5832,16.7902,5.55713,0.379264,3.8566,14.7488,14.245,12.3014,0.383422,18.3648,0.653176,1.31354,0.0891168,1.67474,2.41178,0.698325,0.251013,0.102288,0.152707,0.669834,0.32901,0.419896,0.327668,0.748906,0.168884,4.57434,0.267384,,0.0328518,15.3297,1.11001,111.034,0.0328518,1.33,1.5713701285421848,0.13494515419006348,0.607148,80.98999786376953,,,,,,,140.2,4.834482758,140.2,4.834482758,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Bryce Harper","PHI",30,121.153,102.127,27.3524,16.7016,5.87906,0.226645,4.54506,16.783,16.6644,17.0203,1.15843,25.1328,0.90499,0.922218,0.177877,2.34423,2.03165,0.749513,0.267827,0.140486,0.207447,0.677214,0.374274,0.463344,0.364571,0.837618,0.195517,3.96492,0.310848,,-0.0869302,19.0537,4.72864,129.269,-0.0869302,-0.36,4.186035722494125,-2.162600517272949,0.60604,47.900001525878906,,,,,,,168.6,5.62,168.6,5.62,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Freddie Freeman","LAD",31,137.97,119.892,33.1523,21.6758,7.1006,0.0402852,4.33558,18.1755,17.8676,15.2225,1.22571,22.84,1.578,1.15646,0.120359,2.76439,1.37082,0.433401,0.276519,0.110332,0.165543,0.666483,0.362374,0.444903,0.352138,0.807277,0.168385,3.14697,0.306977,,-0.110004,20.3132,3.99974,123.023,-0.110004,0.13,3.717667333781719,-2.2719417810440063,0.602633,67.87999725341797,,,,,,,175.6,5.664516129,175.6,5.664516129,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Jazz Chisholm Jr.","NYY",26,109.679,96.3889,21.8744,13.1747,3.98564,0.390582,4.32348,15.3515,12.515,11.459,0.468859,30.1081,0.892757,0.767834,0.169706,1.45168,6.12398,1.59625,0.226939,0.104477,0.274511,0.380594,0.312543,0.410956,0.316897,0.7235,0.184017,6.45724,0.279807,,0.429815,13.0267,0.0582972,103.532,0.429815,0.74,0.8789127767086029,1.1412345468997955,0.601021,19.520000457763672,,,,,,,118.2,4.546153846,118.2,4.546153846,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
