Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin Gausman","CHC",0,0,2.12179,3.87866,5,5,0,0,,28.68,118.873,25.2818,13.22,12.36,3.3519,9.06551,0.0985523,0.42028,28.7034,9.00733,2.84483,3.16622,1.05185,0.241463,0.0762622,0.16520041972398758,0.231122,1.19761,0.283582,0.712445,,,3.59331,0.642061,0.525814,112.94999694824219,,,,,,,143.70000000000002,4.955172413793104,137,4.724137931034483,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Parker Messick","CLE",0,0,1.96359,3.70009,5,5,0,0,,27.875,116.374,25.137,12.26,11.46,2.92531,8.18873,0.105122,1.51008,26.4098,8.52693,2.6439,3.22514,0.944494,0.226939,0.0703656,0.15657318383455276,0.23564,1.19554,0.287195,0.720681,,,3.59657,0.631678,0.56713,294.17999267578125,,,,,,,127.30000000000004,4.546428571428573,123,4.392857142857143,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Bryan Woo","SEA",0,0,1.80953,3.65703,6,5,0,0.1072,,28.3017,115.899,24.7478,12.37,11.5,3.67148,6.58282,0.104174,1.34967,28.4924,9.06064,2.09335,4.32829,1.16754,0.245837,0.0567977,0.18903924897313118,0.229216,1.10702,0.27804,0.723949,,,3.59718,0.629913,0.555138,34.77000045776367,,,,,,,125.00000000000006,4.464285714285716,120,4.285714285714286,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Zack Wheeler","PHI",0,0,2.1673,3.59135,5,5,0,0,,29.145,120.701,23.9113,12.46,11.63,3.49946,10.0932,0.0871946,1.26672,30.5564,9.43585,3.1168,3.02742,1.08064,0.253158,0.0836217,0.1695363000035286,0.218685,1.16673,0.271127,0.740227,,,3.71674,0.620501,0.634779,110.48999786376953,,,,,,,144.3,4.975862068965518,135,4.655172413793103,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Payton Tolle","BOS",0,0,1.61952,3.71141,5,5,0,0,,25.85,106.297,22.0886,11.44,10.66,3.47168,7.00079,0.103513,0.941166,27.6039,9.61063,2.43741,3.94296,1.20871,0.259686,0.0658606,0.19382528215646744,0.22458,1.12531,0.276709,0.728439,,,3.61527,0.616591,0.541657,673,,,,,,,130.3,5.011538461538462,123,4.730769230769231,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Chase Burns","CIN",0,0,1.93858,3.80043,5,5,0,0,,27.66,115.28,22.6997,12.45,11.68,3.30241,10.8203,0.113332,0.451546,30.4968,9.92302,3.52071,2.81847,1.07454,0.264546,0.0938616,0.17068426311016083,0.21825,1.21186,0.27628,0.729151,,,3.6529,0.615075,0.56713,109.72000122070312,,,,,,,137.50000000000006,4.910714285714287,128,4.571428571428571,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Braxton Ashcraft","PIT",0,0,1.64851,3.71138,5,5,0,0,,26.02,108.201,23.6754,11.52,10.73,2.64656,7.41935,0.0710882,0.996603,25.5312,8.83093,2.56626,3.44117,0.915411,0.23596,0.0685697,0.16739004850387573,0.237263,1.19503,0.293668,0.714679,,,3.41352,0.600119,0.434433,239.36000061035156,,,,,,,121.1,4.657692307692307,119,4.576923076923077,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Taj Bradley","MIN",0,0,2.2226,3.86,5,5,0,0,,29.285,123.528,25.1501,13.38,12.56,3.33925,11.6724,0.0755003,0.674545,31.2342,9.59904,3.58722,2.6759,1.02623,0.25285,0.0944917,0.15835876762866974,0.226207,1.25738,0.284707,0.729216,,,3.69742,0.595382,0.525814,492.4599914550781,,,,,,,135.70000000000002,4.679310344827587,129,4.448275862068965,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Reid Detmers","LAA",0,0,1.99355,3.95122,5,5,0,0,,27.88,116.694,24.8641,13.13,12.24,3.63393,8.43852,0.0841467,1.34802,29.9989,9.68401,2.72406,3.55499,1.17308,0.257074,0.0723135,0.18476051837205887,0.232577,1.1945,0.289736,0.714958,,,3.67888,0.584004,0.45988,350.4599914550781,,,,,,,126.00000000000006,4.500000000000002,121,4.321428571428571,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Drew Rasmussen","TBR",0,0,1.88307,3.6584,5,5,0,0,,27.43,112.18,23.5238,11.91,11.15,3.26758,7.45773,0.0987034,0.894715,26.3663,8.65099,2.44694,3.53543,1.07212,0.235036,0.0664802,0.16855594515800476,0.226567,1.12948,0.27302,0.722217,,,3.62303,0.582559,0.500354,132.36000061035156,,,,,,,128.5,4.7592592592592595,124,4.592592592592593,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Nolan McLean","NYM",0,0,2.05534,3.6893,5,5,0,0,,28.42,119.952,24.5447,12.47,11.65,2.80388,10.692,0.082129,2.06477,29.8542,9.45417,3.38591,2.79221,0.887927,0.248884,0.0891352,0.15974891930818558,0.228972,1.23986,0.291677,0.727109,,,3.61159,0.575148,0.56713,87.29000091552734,,,,,,,126.30000000000004,4.510714285714287,122,4.357142857142857,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Max Fried","NYY",0,0,1.87591,3.53841,5,5,0,0,,27.47,114.493,24.1938,11.65,10.8,2.53264,8.96852,0.0807156,1.27235,24.5971,8.05876,2.93836,2.74261,0.829769,0.214836,0.0783327,0.13650313019752502,0.232071,1.20722,0.280868,0.726359,,,3.60949,0.570856,0.500354,50.04999923706055,,,,,,,120.5,4.462962962962963,116,4.296296296296297,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Logan Webb","SFG",0,0,2.14917,4.02018,5,5,0,0,,28.745,121.29,28.4454,13.74,12.84,2.62844,8.22636,0.105478,1.00354,23.2979,7.29454,2.57566,2.83211,0.822958,0.192084,0.0678236,0.12426021695137024,0.253839,1.27576,0.299729,0.695071,,,3.61436,0.569152,0.420216,57.189998626708984,,,,,,,123.90000000000002,4.272413793103449,125,4.310344827586207,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Tyler Glasnow","LAD",0,0,1.66651,3.57143,4,4,0,0,,22.932,94.5079,18.0319,9.68,9.1,2.43581,8.81566,0.0779472,0.395144,27.4217,10.7621,3.45983,3.11057,0.955968,0.290153,0.0932796,0.19687318056821823,0.211401,1.17075,0.281317,0.732485,,,3.27761,0.560196,0.450471,113.73999786376953,,,,,,,125.80000000000003,5.469565217391305,116,5.043478260869565,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Ranger Suarez","BOS",0,0,1.72104,3.73964,5,5,0,0,,26.425,110.077,24.2371,11.8,10.98,2.69651,7.66489,0.0896748,1.07471,23.5944,8.03595,2.61056,3.07825,0.918395,0.214346,0.0696323,0.14471329003572464,0.239173,1.20726,0.287031,0.714689,,,3.61636,0.553956,0.434433,183.97999572753906,,,,,,,114.1,4.388461538461538,112,4.3076923076923075,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Christian Scott","NYM",0,0,1.67659,3.89983,5,5,0,0,,26.055,109.07,22.0337,12.04,11.29,3.44439,8.91995,0.0801013,1.48778,28.0971,9.70539,3.08116,3.14992,1.18977,0.257607,0.0817822,0.17582499980926514,0.223326,1.18801,0.276956,0.723788,,,3.84352,0.546556,0.434433,748.5700073242188,,,,,,,124.3,4.780769230769231,117,4.5,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"MacKenzie Gore","TEX",0,0,2.20395,3.99862,5,5,0,0,,29.08,122.96,26.3092,13.84,12.92,3.17466,10.372,0.0967241,1.16961,26.9603,8.34398,3.21003,2.59934,0.98253,0.219262,0.0843528,0.1349090188741684,0.236131,1.26139,0.284618,0.708547,,,3.83902,0.541013,0.420216,164.82000732421875,,,,,,,131.10000000000002,4.520689655172415,127,4.379310344827586,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Cade Cavalli","WSN",0,0,1.8146,3.86982,5,5,0,0,,26.885,113.959,24.6018,12.39,11.56,2.73427,9.20143,0.100427,1.79361,26.7984,8.97102,3.08026,2.91242,0.915321,0.235158,0.0807431,0.1544147953391075,0.238935,1.25733,0.297794,0.714363,,,3.63883,0.535493,0.500354,305.2200012207031,,,,,,,118.9,4.403703703703704,117,4.333333333333333,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Gerrit Cole","NYY",0,0,1.69566,3.9117,5,5,0,0,,26.16,108.485,23.2578,12.11,11.37,3.52911,7.52747,0.0741352,0.585758,26.5025,9.11782,2.58973,3.52077,1.21414,0.244296,0.0693871,0.17490872740745544,0.231716,1.17681,0.280474,0.722601,,,3.74136,0.534349,0.434433,232.89999389648438,,,,,,,110.39999999999999,4.246153846153846,105,4.038461538461538,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Hunter Brown","HOU",0,0,2.12707,3.93966,5,5,0,0,,28.67,120.918,25.8902,13.44,12.55,3.18114,10.7801,0.0879191,0.899194,27.7171,8.70088,3.38406,2.57114,0.998615,0.229223,0.0891523,0.14007052779197693,0.237006,1.27905,0.289877,0.721064,,,3.81439,0.527609,0.525814,36.189998626708984,,,,,,,130.10000000000002,4.4862068965517246,126,4.344827586206897,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Matthew Liberatore","STL",0,0,1.79608,4.26066,5,5,0,0,,26.51,113,26.1323,13.46,12.55,2.99242,7.96919,0.0721003,1.28948,24.3997,8.28356,2.7055,3.06175,1.01591,0.215926,0.0705238,0.14540257304906845,0.251899,1.28636,0.30308,0.690072,,,3.75775,0.52678,0.39478,410.2300109863281,,,,,,,116.30000000000001,4.307407407407408,117,4.333333333333333,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Sonny Gray","BOS",0,0,1.65566,3.83141,5,5,0,0,,25.98,107.637,23.5548,11.89,11.06,3.03521,7.04287,0.0679225,0.979287,24.0603,8.33499,2.4398,3.41627,1.05146,0.223533,0.065432,0.15810120105743408,0.23646,1.17774,0.282955,0.710012,,,3.67626,0.51551,0.434433,138.08999633789062,,,,,,,117.1,4.503846153846154,115,4.423076923076923,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Foster Griffin","CLE",0,0,2.12694,4.09979,5,5,0,0,,28.56,121.165,27.0191,13.97,13.01,3.2507,8.44118,0.0869475,2.2944,25.3947,8.00253,2.66003,3.00843,1.02438,0.209588,0.0696669,0.13992119580507278,0.244673,1.24161,0.290625,0.695269,,,3.91236,0.509254,0.420216,999,,,,,,,127.50000000000001,4.3965517241379315,126,4.344827586206897,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"José Soriano","TOR",0,0,2.0302,3.53974,5,5,0,0,,28.375,119.293,24.0033,11.94,11.16,2.59133,12.0197,0.0859292,1.12964,27.9456,8.86381,3.81241,2.32499,0.821921,0.23426,0.100757,0.13350246101617813,0.226139,1.26953,0.283201,0.743414,,,3.69108,0.506084,0.56713,321.80999755859375,,,,,,,124.90000000000003,4.460714285714287,118,4.214285714285714,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Shota Imanaga","CHC",0,0,1.93423,3.76858,5,5,0,0,,27.655,112.849,23.1956,12.45,11.58,4.32269,7.15498,0.0752596,1.00186,26.486,8.61955,2.3285,3.70175,1.40677,0.234702,0.0634031,0.1712993085384369,0.22156,1.09747,0.255441,0.736686,,,4.08476,0.491931,0.56713,157.92999267578125,,,,,,,126.20000000000006,4.507142857142859,116,4.142857142857143,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Trevor Rogers","BAL",0,0,1.87138,4.16025,5,5,0,0,,27.02,113.628,25.5838,13.42,12.49,3.51989,7.94421,0.0932129,0.904497,22.9177,7.63358,2.64611,2.88483,1.17243,0.201691,0.0699143,0.13177672773599625,0.244169,1.24086,0.281638,0.703073,,,4.06298,0.48419,0.39478,146.07000732421875,,,,,,,102.00000000000003,3.777777777777779,102,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Michael Wacha","KCR",0,0,2.1521,4.35962,5,5,0,0,,28.53,121.107,27.8895,14.81,13.82,3.63419,8.60887,0.0958105,0.966669,22.0339,6.95077,2.71573,2.55945,1.14643,0.181937,0.0710847,0.11085274815559387,0.250059,1.2793,0.282487,0.690482,,,4.20159,0.481285,0.317831,609.2899780273438,,,,,,,106.60000000000004,3.6758620689655186,107,3.689655172413793,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Matthew Boyd","CHC",0,0,1.99041,4.1486,5,5,0,0,,27.725,117.266,25.7107,13.71,12.78,3.63462,9.14159,0.0803476,1.28911,24.8144,8.05517,2.96751,2.71445,1.17986,0.211608,0.077956,0.13365164399147034,0.240657,1.25707,0.281631,0.710335,,,4.12622,0.477257,0.355919,212.75999450683594,,,,,,,110.40000000000006,3.9428571428571453,108,3.857142857142857,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Sean Burke","CHW",0,0,1.91748,4.08118,5,5,0,0,,27.345,114.836,23.375,13.26,12.4,3.65862,9.97632,0.0661016,1.06802,27.3061,8.98721,3.28348,2.7371,1.20415,0.237785,0.0868747,0.15090981870889664,0.225212,1.21965,0.270731,0.71172,,,4.0372,0.47672,0.39478,748.5599975585938,,,,,,,111.80000000000003,4.140740740740742,104,3.8518518518518516,,,,,,,,,,,,,,,,,,,"Sean Burke","29878",680732
"Connor Prielipp","MIN",0,0,1.3693,3.89047,7,4,0,0.1061,,23.8969,101.421,21.8199,11.09,10.33,2.37857,8.49937,0.150884,1.16617,24.3682,9.17752,3.20102,2.86706,0.895812,0.240269,0.0838032,0.1564657762646675,0.237806,1.26875,0.299059,0.712478,,,3.55127,0.476536,0.377137,999,,,,,,,116.80000000000003,4.866666666666668,115,4.791666666666667,,,,,,,,,,,,,,,,,,,"Connor Prielipp","31857",687570
"Eury Pérez","MIA",0,0,1.9716,4.22895,5,5,0,0,,27.56,116.948,22.4791,13.79,12.95,3.51691,12.2682,0.0995038,1.3236,27.1513,8.86654,4.00629,2.21315,1.14848,0.232166,0.104903,0.1272631287574768,0.217491,1.26079,0.260871,0.702707,,,4.25144,0.471941,0.355919,78.6500015258789,,,,,,,115.80000000000005,4.135714285714288,103,3.6785714285714284,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Bryce Miller","SEA",0,0,1.451,3.81049,6,4,0,0.1072,,23.8552,98.5916,20.7227,10.79,10.1,3.0553,7.09149,0.12113,0.677709,23.6733,8.93137,2.67545,3.33827,1.15269,0.240115,0.071928,0.1681869551539421,0.228167,1.16596,0.275649,0.723302,,,3.74065,0.470036,0.386849,341.6000061035156,,,,,,,110.10000000000002,4.587500000000001,105,4.375,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Troy Melton","DET",0,0,1.77358,4.12691,6,5,0,0.1013,,27.5654,116.657,25.9179,13.56,12.64,3.3303,9.15386,0.0842385,0.842675,23.3738,7.63147,2.9887,2.55344,1.08733,0.200363,0.0784679,0.12189499288797379,0.242993,1.27231,0.282497,0.707406,,,4.04601,0.465754,0.345147,743.22998046875,,,,,,,118.70000000000002,4.239285714285715,117,4.178571428571429,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Kyle Bradish","BAL",0,0,2.03798,4.08843,5,5,0,0,,28.045,120.436,26.336,13.63,12.74,2.87949,11.5016,0.091998,1.04091,25.0449,8.03722,3.69102,2.17751,0.924065,0.207952,0.0955001,0.11245208233594894,0.244094,1.34918,0.293321,0.716068,,,3.97376,0.464999,0.355919,72.95999908447266,,,,,,,113.70000000000005,4.060714285714288,112,4,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Will Warren","NYY",0,0,1.70506,4.00621,7,5,0,0.1087,,28.2836,119.61,25.6738,13.47,12.59,3.41662,10.2274,0.114233,0.826042,27.205,8.65678,3.25442,2.66001,1.08719,0.227448,0.0855065,0.1419415920972824,0.236503,1.26933,0.285588,0.720845,,,3.90243,0.460637,0.438581,285.04998779296875,,,,,,,123.70000000000005,4.4178571428571445,122,4.357142857142857,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Tanner Bibee","CLE",0,0,2.07567,4.25861,5,5,0,0,,28.15,119.158,27.2284,14.33,13.32,3.72697,8.38839,0.0728239,1.04757,22.8708,7.31217,2.6819,2.72649,1.19157,0.191937,0.0703972,0.12153998017311096,0.248158,1.26525,0.282727,0.700246,,,4.1852,0.455697,0.355919,188.6300048828125,,,,,,,106.8,3.814285714285714,107,3.8214285714285716,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Framber Valdez","DET",0,0,1.87959,3.74082,5,5,0,0,,27.355,115.695,25.1619,12.28,11.37,2.15492,9.61379,0.0725429,1.90812,21.3238,7.01567,3.16301,2.21804,0.708983,0.184309,0.0830957,0.10121375322341919,0.241538,1.27127,0.285111,0.708329,,,3.81201,0.451114,0.500354,81.13999938964844,,,,,,,116.20000000000002,4.303703703703705,115,4.2592592592592595,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Shane Baz","BAL",0,0,2.17183,4.20031,5,5,0,0,,28.755,122.79,26.6212,14.35,13.42,3.33579,11.2,0.0836612,0.920964,24.5784,7.69278,3.50546,2.19451,1.04407,0.200166,0.0912122,0.1089540645480156,0.240547,1.31529,0.281378,0.708006,,,4.14652,0.446632,0.420216,186.92999267578125,,,,,,,121.50000000000001,4.189655172413794,120,4.137931034482759,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Dustin May","MIL",0,0,1.90432,4.14952,5,5,0,0,,27.22,115.954,24.5458,13.45,12.55,3.31631,10.2989,0.12372,1.52853,26.5076,8.76445,3.40521,2.57383,1.0965,0.228604,0.0888186,0.13978570699691772,0.23573,1.28011,0.285715,0.708389,,,4.02308,0.444612,0.39478,414.6700134277344,,,,,,,115.9,4.292592592592593,114,4.222222222222222,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Kade Anderson","SEA",0,0,0.713678,3.59574,6,4,0,0.1072,,19.6232,81.319,17.1657,8.43,7.84,2.16768,5.77896,0.118234,0.762231,20.4421,9.37556,2.65046,3.53733,0.994184,0.251381,0.0710654,0.18031613528728485,0.229556,1.16926,0.287495,0.729017,,,3.43596,0.444003,0.445873,999,,,,,,,98.2,4.91,93,4.65,,,,,,,,,,,,,,,,,,,"Kade Anderson","37238",807739
"Eduardo Rodriguez","ARI",0,0,2.24566,4.48913,5,5,0,0,,28.99,123.795,28.8343,15.43,14.46,3.69436,9.40977,0.118555,0.758844,21.9089,6.80166,2.92128,2.32831,1.14692,0.176977,0.0760109,0.10096621513366699,0.253764,1.31922,0.285606,0.689831,,,4.28083,0.441023,0.317831,738.219970703125,,,,,,,104.00000000000003,3.586206896551725,107,3.689655172413793,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Patrick Sandoval","BOS",0,0,1.73109,3.87003,6,4,0,0.1085,,25.2556,107.187,22.6806,11.74,10.86,2.60782,9.9775,0.209118,0.862297,22.4973,8.01705,3.55554,2.2548,0.929312,0.209889,0.0930853,0.11680369079113007,0.235406,1.2931,0.281756,0.721136,,,3.93174,0.440933,0.346525,999,,,,,,,99.3,3.972,97,3.88,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Kyle Harrison","MIL",0,0,1.42657,3.82083,4,4,0,0,,21.388,88.928,18.0824,9.75,9.08,3.10964,6.67107,0.0680634,0.980597,25.458,10.7126,2.80717,3.81617,1.30853,0.286276,0.0750166,0.21125952899456024,0.222481,1.15735,0.284067,0.735466,,,3.66614,0.439182,0.318607,446.55999755859375,,,,,,,97.7,4.652380952380953,92,4.380952380952381,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Yusei Kikuchi","LAA",0,0,2.28105,4.34027,5,5,0,0,,29.3,126.113,27.6921,15.2,14.13,3.93274,11.8375,0.122576,0.938448,29.0922,8.93617,3.63609,2.45763,1.20801,0.230683,0.093864,0.1368192881345749,0.244333,1.34913,0.295837,0.715076,,,4.15056,0.436052,0.317831,506.57000732421875,,,,,,,111.60000000000004,3.848275862068967,112,3.8620689655172415,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
