Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Esteury Ruiz","MIA",14,58,50,12,8,3,0,1,9,6,5,0,14,2,0,0,,6,1,0.246914,0.0918125,0.239363,0.38357,0.342324,0.400494,0.331463,0.742817,0.15358,8.11624,0.3129,0,0.607819,7.60589,0.71898,107.969,0.607819,0.216025,1.1662890315055847,-0.06946845352649689,0.304772,748.530029296875,,,,,,,64.9,4.635714285,64.9,4.635714285,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Kyle Stowers","MIA",20,89,78,19,10,4,1,4,10,12,9,0,26,1,0,0,,0,0,0.246385,0.0975529,0.295038,0.330645,0.330567,0.465603,0.344567,0.79617,0.219219,4.11297,0.317867,0,-0.109914,12.4856,2.02773,116.764,-0.109914,0.0549966,1.6740820184350014,-1.5576577261090279,0.304722,164.42999267578125,,,,,,,113.3,5.665,113.3,5.665,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Luis Campusano","SDP",14,55,49,12,8,2,0,2,7,7,6,0,11,0,0,0,,0,0,0.256055,0.105097,0.206177,0.509743,0.338914,0.416136,0.334168,0.755049,0.16008,2.51387,0.299791,0,-0.063049,7.2994,0.798743,114.891,-0.063049,-0.410926,0.9219535067677498,0.2796609103679657,0.30465,999,,,,,,,60.8,4.342857142,60.8,4.342857142,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Francisco Alvarez","NYM",16,66,59,14,8,2,0,3,7,8,7,0,19,1,0,0,,0,0,0.232459,0.0990918,0.283733,0.349243,0.317198,0.423939,0.325242,0.741137,0.19148,2.11364,0.288385,0,-0.0701082,8.33483,0.485934,106.601,-0.0701082,-0.265254,0.4570799842476845,0.35974636673927307,0.303137,165.25,,,,,,,77.4,4.8375,77.4,4.8375,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Henry Bolte","ATH",20,84,75,19,13,3,1,2,10,10,7,0,28,2,0,0,,4,1,0.252511,0.0772253,0.331966,0.23263,0.327447,0.37896,0.315218,0.706406,0.126449,6.67748,0.376885,0,0.19262,9.88257,-0.065184,92.9969,0.19262,0.32484,-0.4915235638618469,0.47144491970539093,0.302581,999,,,,,,,96.4,4.82,96.4,4.82,,,,,,,,,,,,,,,,,,,"Henry Bolte","31448",703607
"Zack Gelof","ATH",22,96,86,21,13,4,0,4,14,12,8,0,29,1,0,1,,3,1,0.239591,0.0846916,0.297503,0.284675,0.31053,0.416939,0.319654,0.727469,0.177348,5.69942,0.31458,0,0.202439,11.6202,0.269531,96.0822,0.202439,0.293926,-0.2342781126499176,-0.24233949184417725,0.298954,999,,,,,,,110.7,5.031818181,110.7,5.031818181,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Evan Carter","TEX",18,78,67,15,10,3,1,2,9,8,8,0,18,1,0,1,,3,1,0.220207,0.108823,0.236324,0.460483,0.315792,0.361715,0.303788,0.677507,0.141508,6.77851,0.274961,0,0.268197,8.40554,-0.777011,95.1795,0.268197,0.0419426,-0.16649982333183289,0.31972042098641396,0.296832,280.4800109863281,,,,,,,80.1,4.45,80.1,4.45,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Aaron Judge","NYY",6,27,22,6,3,1,0,2,5,5,5,1,7,0,0,0,,0,0,0.280619,0.174594,0.257014,0.679319,0.411424,0.591374,0.419353,1.0028,0.310755,3.82549,0.32289,0,-0.0211312,5.43513,2.24675,173.511,-0.0211312,0.106515,2.2806042041629553,-0.3371581956744194,0.295958,1.850000023841858,,,,,,,48.3,8.05,48.3,8.05,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"JJ Wetherholt","STL",11,49,42,11,8,1,0,1,7,5,5,0,8,1,0,0,,1,0,0.248381,0.102723,0.162867,0.630715,0.341486,0.368236,0.319411,0.709722,0.119855,5.18913,0.279797,0,0.1008,5.88147,0.127071,102.419,0.1008,0.861171,0.24245502799749374,1.0574676543474197,0.293786,999,,,,,,,51.8,4.709090909,51.8,4.709090909,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Carson Kelly","CHC",14,55,49,12,8,2,0,2,7,7,5,0,10,1,0,0,,0,0,0.246116,0.0967507,0.188363,0.51364,0.326956,0.386281,0.318167,0.713237,0.140165,2.918,0.281903,0,-0.072816,6.55576,0.0878931,102.288,-0.072816,0.160545,0.07774825394153595,0.9900206029415131,0.290074,591.9099731445312,,,,,,,60.8,4.342857142,60.8,4.342857142,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Ozzie Albies","ATL",23,100,91,23,15,4,0,3,12,12,7,0,15,1,1,0,,1,1,0.252043,0.0731827,0.148766,0.491931,0.311671,0.406222,0.314155,0.717894,0.154179,3.91399,0.267244,0,-0.133919,11.697,-0.1638,97.3818,-0.133919,-0.336116,-0.4499133229255676,0.0226801335811615,0.288527,150.5,,,,,,,100.7,4.378260869,100.7,4.378260869,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Tyler Stephenson","CIN",18,73,64,16,9,3,0,3,8,9,7,0,20,1,1,0,,0,0,0.242451,0.102345,0.280175,0.365288,0.324983,0.419448,0.326874,0.744431,0.176998,1.86102,0.31114,0,-0.172566,9.26687,0.630899,103.75,-0.172566,-0.110409,0.1570032835006714,0.2599615827202797,0.284373,294.75,,,,,,,86.5,4.805555555,86.5,4.805555555,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Joey Ortiz","MIL",16,70,63,16,11,3,1,1,9,8,6,0,13,0,1,1,,2,1,0.252925,0.0789502,0.179717,0.439302,0.315193,0.38806,0.310312,0.703252,0.135135,5.68369,0.292994,0,-0.0337559,7.95769,-0.332106,95.8346,-0.0337559,0.454315,-0.3851233944296837,0.8362596333026886,0.278167,743.4400024414062,,,,,,,69.4,4.3375,69.4,4.3375,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Yainer Diaz","HOU",14,54,51,14,9,2,0,2,6,7,2,0,9,0,0,0,,0,0,0.267713,0.0418106,0.170069,0.245845,0.300801,0.431827,0.31761,0.732627,0.164114,2.18684,0.291675,0,-0.124529,6.47594,0.0627316,103.386,-0.124529,-0.350578,0.08871220052242279,0.7103792130947113,0.277935,113.04000091552734,,,,,,,58,4.142857142,58,4.142857142,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Vinnie Pasquantino","KCR",21,92,82,21,13,4,0,3,10,13,9,1,14,1,1,0,,1,0,0.254516,0.0959984,0.14968,0.641356,0.331022,0.439973,0.335529,0.770994,0.185456,3.35617,0.266262,0,-0.00975514,12.3368,1.44016,112.648,-0.00975514,-0.21433,1.3436630889773369,-1.9143299907445908,0.275453,77.0999984741211,,,,,,,107.3,5.109523809,107.3,5.109523809,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Jake McCarthy","COL",20,86,79,22,15,4,1,2,11,10,5,0,14,1,1,1,,4,1,0.281809,0.0586011,0.166788,0.351351,0.333726,0.433962,0.335419,0.767688,0.152153,7.63923,0.322761,0,0.366958,11.5437,1.34084,98.8387,0.366958,0.331624,0.2463883012533188,-0.36282089352607727,0.273817,506.760009765625,,,,,,,103.1,5.155,103.1,5.155,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"George Springer","TOR",19,81,71,18,12,3,0,3,11,10,8,0,15,1,0,0,,2,0,0.255023,0.102244,0.190736,0.536048,0.336858,0.428011,0.336573,0.764869,0.172988,5.29864,0.287173,0,0.122218,10.8801,1.33028,116.685,0.122218,-0.00175875,1.6870321333408356,-1.905462441034615,0.270155,94.37999725341797,,,,,,,97.5,5.131578947,97.5,5.131578947,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Eugenio Suárez","CIN",22,93,82,19,10,4,0,5,11,15,9,0,30,1,1,0,,0,0,0.228262,0.0942477,0.323192,0.291615,0.311934,0.465546,0.336859,0.77748,0.237284,2.2221,0.284605,0,-0.125228,12.5173,1.54925,110.452,-0.125228,-0.131316,1.0413182973861694,-1.4507602751255035,0.265344,97.91999816894531,,,,,,,113,5.136363636,113,5.136363636,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Jake Burger","TEX",23,99,91,22,13,4,0,5,11,15,6,0,26,1,1,0,,0,0,0.239088,0.0637621,0.259678,0.245543,0.295978,0.445412,0.321448,0.74139,0.206324,2.45181,0.27824,0,-0.12395,12.1556,0.422391,107.462,-0.12395,0.121946,0.7358431816101074,-1.6836096346378326,0.262592,236.72000122070312,,,,,,,111.8,4.860869565,111.8,4.860869565,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Jake Cronenworth","SDP",22,96,83,19,13,4,0,2,11,9,10,0,20,2,0,0,,1,0,0.233311,0.10599,0.209296,0.506414,0.329472,0.359002,0.310552,0.688474,0.125691,4.42463,0.283717,0,-0.0584013,10.9145,-0.436112,99.0399,-0.0584013,-0.580071,-0.16928992420434952,-0.3755955994129181,0.262236,738.2999877929688,,,,,,,91.7,4.168181818,91.7,4.168181818,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Jacob Young","WSN",19,81,73,18,13,3,1,1,10,8,6,0,14,1,0,1,,4,1,0.247445,0.0699143,0.171555,0.407532,0.312882,0.348467,0.296425,0.66135,0.101022,6.50285,0.291321,0,0.160157,8.3233,-1.29797,83.5795,0.160157,1.0855,-1.4474423378705978,1.3765529692173004,0.26218,746.0700073242188,,,,,,,77.4,4.07368421,77.4,4.07368421,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Taylor Ward","SEA",19,81,69,15,10,3,0,2,9,8,11,0,20,1,0,0,,1,0,0.221509,0.136774,0.246758,0.554285,0.334482,0.364578,0.315559,0.69906,0.143069,3.47242,0.278666,0,-0.134379,9.52475,-0.0404068,108.003,-0.134379,0.0295984,0.6173791438341141,-0.931049820035696,0.260905,148.42999267578125,,,,,,,80.4,4.231578947,80.4,4.231578947,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Luis Torrens","NYM",12,46,42,10,7,2,0,1,5,6,3,0,10,1,0,0,,0,0,0.244366,0.0679116,0.214818,0.316135,0.303323,0.395493,0.307938,0.698816,0.151127,2.80413,0.289153,0,-0.0659492,5.17198,-0.308399,94.9863,-0.0659492,0.473094,-0.34554319083690643,1.3797297179698944,0.258995,999,,,,,,,41.2,3.433333333,41.2,3.433333333,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Christian Encarnacion-Strand","BAL",17,72,67,17,10,4,0,3,8,12,4,0,19,1,0,0,,0,0,0.249016,0.0485233,0.266878,0.181818,0.294654,0.444947,0.319729,0.739601,0.195931,3.21698,0.303623,0,-0.144965,8.75211,0.207245,106.22,-0.144965,-0.114804,0.37699784338474274,-0.4041556715965271,0.258898,999,,,,,,,83,4.882352941,83,4.882352941,,,,,,,,,,,,,,,,,,,"Christian Encarnacion-Strand","30011",687952
"Cedric Mullins","TBR",19,82,73,16,10,3,0,3,10,9,7,0,18,1,1,1,,3,1,0.215777,0.090144,0.214262,0.420719,0.294355,0.372391,0.295912,0.666746,0.156614,6.12128,0.246874,0,0.129476,8.34235,-1.34014,86.7469,0.129476,0.453813,-1.1307236105203629,0.7467144131660461,0.25732,321.5,,,,,,,80.4,4.231578947,80.4,4.231578947,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Trevor Larnach","MIN",17,72,64,16,10,3,0,2,9,8,7,0,16,0,0,0,,0,0,0.252851,0.101844,0.217367,0.468535,0.332967,0.413556,0.328892,0.746523,0.160705,2.99371,0.301597,0,-0.151731,9.28689,0.74202,110.694,-0.151731,0.0147292,0.7456915527582169,-0.7915979661047459,0.256985,748.52001953125,,,,,,,74.1,4.358823529,74.1,4.358823529,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Walker Jenkins","MIN",21,91,80,19,13,4,1,2,10,10,9,0,19,1,1,0,,2,0,0.242306,0.0956204,0.212208,0.450597,0.324879,0.382107,0.314988,0.706986,0.139802,5.75454,0.295079,0,0.128854,10.626,-0.0869969,101.025,0.128854,-1.11261,0.23669105023145676,-0.9582856595516205,0.254427,999,,,,,,,96.3,4.585714285,96.3,4.585714285,,,,,,,,,,,,,,,,,,,"Walker Jenkins","33571",805805
"Isaac Collins","KCR",19,84,72,17,11,4,1,1,9,8,10,0,18,1,1,0,,2,1,0.234761,0.119992,0.213895,0.560989,0.335857,0.36793,0.316156,0.703787,0.133169,5.54032,0.292572,0,-0.134484,9.91572,-0.00143247,99.1747,-0.134484,0.54603,-0.21486588567495346,-0.294710636138916,0.251693,666.1699829101562,,,,,,,83.9,4.415789473,83.9,4.415789473,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Tristan Peters","CHW",17,73,66,16,11,4,1,2,9,8,6,0,14,1,0,0,,1,1,0.247966,0.0830526,0.191983,0.432604,0.316352,0.391915,0.312617,0.708267,0.143949,5.12377,0.291491,0,-0.137728,8.41176,-0.209627,99.4268,-0.137728,-0.0537303,-0.18626273795962334,0.06262772902846336,0.251396,999,,,,,,,79.8,4.694117647,79.8,4.694117647,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Mauricio Dubón","ATL",22,94,88,23,17,5,0,2,11,10,5,0,11,0,0,0,,1,0,0.262836,0.0545169,0.121848,0.447419,0.305103,0.375765,0.300369,0.680868,0.112929,4.32504,0.285568,0,-0.0293785,9.8976,-1.19798,88.1283,-0.0293785,0.387521,-1.369736285880208,0.7771819829940796,0.25023,743.3800048828125,,,,,,,91,4.136363636,91,4.136363636,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"Carson Benge","NYM",20,86,78,20,14,3,1,2,11,10,7,0,18,1,0,0,,2,1,0.259582,0.0854061,0.212921,0.401117,0.331717,0.410693,0.326949,0.742409,0.15111,6.25013,0.311463,0,0.112323,10.9534,0.750581,107.746,0.112323,-0.371637,0.9165300130844116,-1.2666988372802734,0.249965,999,,,,,,,92.2,4.61,92.2,4.61,,,,,,,,,,,,,,,,,,,"Carson Benge","35177",701807
"Brooks Lee","MIN",22,93,86,21,14,4,0,3,10,12,6,0,16,1,0,0,,1,1,0.246637,0.0634745,0.168759,0.376125,0.297772,0.406212,0.307825,0.703984,0.159576,3.86647,0.26889,0,-0.167346,10.3423,-0.625708,96.0428,-0.167346,-0.637735,-0.5935819745063782,-0.28279685974121094,0.246443,542.5700073242188,,,,,,,91.5,4.159090909,91.5,4.159090909,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Christian Koss","SFG",19,81,74,18,13,4,0,1,10,7,4,0,19,1,0,1,,1,1,0.242328,0.0481931,0.238511,0.202058,0.290441,0.349001,0.284162,0.639443,0.106673,4.78974,0.308649,0,-0.0523779,7.47366,-2.0915,79.5477,-0.0523779,0.972627,-2.0430195666849613,1.8098187446594238,0.244045,999,,,,,,,61.9,3.257894736,61.9,3.257894736,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Joc Pederson","TEX",16,70,61,14,8,2,0,4,9,9,8,0,17,1,0,0,,0,0,0.230969,0.114023,0.237967,0.479154,0.330052,0.454163,0.341178,0.784215,0.223194,3.54347,0.254974,0,-0.0657577,9.70526,1.41547,121.183,-0.0657577,0,1.6587416529655457,-1.7554012537002563,0.243995,999,,,,,,,87.8,5.4875,87.8,5.4875,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Teoscar Hernández","LAD",22,94,86,22,14,4,0,4,12,14,6,0,26,1,1,0,,1,0,0.259822,0.0677938,0.272139,0.249115,0.315407,0.446095,0.33074,0.761502,0.186272,3.67529,0.32331,0,-0.0808931,12.1991,1.10355,109.051,-0.0808931,-0.579841,0.9410426244139671,-1.6022173762321472,0.243227,125.41999816894531,,,,,,,109.3,4.968181818,109.3,4.968181818,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Maikel Garcia","KCR",10,44,39,11,7,2,0,1,5,5,4,0,7,0,0,0,,1,1,0.268204,0.0837187,0.151354,0.553132,0.328895,0.392424,0.318896,0.721319,0.124221,5.72991,0.305324,0,0.0213685,5.2377,0.0954696,101.08,0.0213685,0.605052,0.07590162381529808,0.7606072574853897,0.242832,63.150001525878906,,,,,,,48.9,4.89,48.9,4.89,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Luis García Jr.","NYY",17,72,68,18,11,3,0,3,9,11,4,0,12,0,0,0,,1,1,0.267124,0.0538381,0.161858,0.332625,0.305946,0.472043,0.334877,0.777989,0.204919,4.98916,0.279477,0,-0.030581,9.63616,1.09129,114.761,-0.030581,-0.0788503,1.2080697696655989,-1.3944367542862892,0.242651,261.8500061035156,,,,,,,80.8,4.752941176,80.8,4.752941176,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Jakob Marsee","MIA",18,80,68,15,10,3,1,2,10,8,10,0,17,1,0,1,,4,2,0.225983,0.121848,0.207292,0.587806,0.332663,0.364305,0.314303,0.696968,0.138322,6.64111,0.274259,0,0.000155563,9.31682,-0.120793,96.4517,0.000155563,-0.162823,-0.34059653189615346,0.12267112731933594,0.242033,137.0800018310547,,,,,,,84.2,4.677777777,84.2,4.677777777,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Kyle Karros","COL",16,68,60,16,11,3,0,1,9,7,7,0,15,1,0,0,,1,0,0.260515,0.0980953,0.221468,0.442932,0.34113,0.392482,0.324998,0.733612,0.131966,5.19151,0.326052,0,0.0294063,8.51876,0.484033,91.8439,0.0294063,0.550115,-0.6374225877225399,0.7931702435016632,0.240881,999,,,,,,,73.6,4.6,73.6,4.6,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Michael Massey","KCR",15,64,60,15,10,3,0,2,7,7,3,0,12,0,1,0,,1,0,0.258621,0.0503283,0.182259,0.276136,0.299088,0.408564,0.308616,0.707653,0.149943,3.52796,0.292123,0,-0.0544827,7.1989,-0.392003,93.9309,-0.0544827,0.431486,-0.5069156810641289,0.5722272098064423,0.239121,999,,,,,,,62.4,4.16,62.4,4.16,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Connor Norby","COL",14,63,56,15,10,3,0,2,9,8,5,0,16,1,0,0,,1,0,0.268921,0.0810395,0.262512,0.308708,0.337487,0.434284,0.339051,0.771771,0.165363,4.94265,0.346803,0,-0.00178416,8.55262,1.15557,101.276,-0.00178416,0.129941,0.09426239761523902,0.20710115879774094,0.237884,728.1400146484375,,,,,,,75.4,5.385714285,75.4,5.385714285,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Marcus Semien","NYM",20,86,78,18,12,3,0,3,10,10,8,0,16,0,1,0,,1,0,0.232236,0.0879094,0.182596,0.481441,0.302143,0.374016,0.299524,0.676159,0.14178,4.70459,0.258044,0,0.0382447,9.04236,-1.16047,89.3388,0.0382447,0.288375,-1.068595927208662,0.5970171988010406,0.237576,266.25,,,,,,,85.6,4.28,85.6,4.28,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Dane Myers","CIN",18,79,70,18,13,3,0,2,9,9,7,0,19,1,1,0,,3,1,0.253457,0.0897253,0.244989,0.366242,0.328005,0.383686,0.317114,0.711691,0.130229,4.98988,0.31852,0,0.213543,9.36962,0.0595369,97.1994,0.213543,-0.487604,-0.051771700382232666,-0.20596852898597717,0.234399,999,,,,,,,85.2,4.733333333,85.2,4.733333333,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Spencer Horwitz","PIT",19,82,71,19,12,4,0,2,9,9,9,0,14,1,1,0,,0,0,0.262721,0.111247,0.170015,0.654338,0.353064,0.409175,0.338523,0.762239,0.146454,2.69269,0.299212,0,-0.115301,11.1484,1.47613,110.461,-0.115301,0.201763,0.9142382219433784,-1.283422127366066,0.233169,738.1500244140625,,,,,,,95.8,5.042105263,95.8,5.042105263,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Brandon Marsh","PHI",18,80,72,19,13,3,0,2,10,9,7,0,21,0,1,0,,2,0,0.26568,0.0834155,0.267762,0.311529,0.328391,0.424603,0.328258,0.752994,0.158923,5.26419,0.342474,0,0.0296232,10.2163,0.778643,103.42,0.0296232,0.143433,0.35806557908654213,-0.6667525321245193,0.232771,609.72998046875,,,,,,,86.7,4.816666666,86.7,4.816666666,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Josh Bell","MIN",20,84,75,19,12,4,0,3,10,11,8,0,16,1,1,0,,0,0,0.255601,0.098418,0.192982,0.509985,0.333594,0.426262,0.334065,0.759856,0.170661,2.15882,0.289059,0,-0.169807,11.163,1.21528,114.292,-0.169807,-0.0131598,1.2263851165771484,-1.9344561230391264,0.232374,636.3300170898438,,,,,,,98.2,4.91,98.2,4.91,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Spencer Torkelson","DET",23,101,89,20,11,5,0,4,12,14,11,0,28,1,1,0,,0,0,0.230848,0.10577,0.280533,0.377034,0.318743,0.435479,0.329419,0.754222,0.204631,2.28137,0.283628,0,-0.120138,13.0169,1.07955,109.954,-0.120138,-0.536593,1.0468112528324127,-2.3581981658935547,0.231734,188.35000610351562,,,,,,,111.1,4.830434782,111.1,4.830434782,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Javier Sanoja","MIA",17,75,69,18,12,4,1,1,8,9,4,0,7,0,0,0,,2,1,0.266633,0.0578149,0.0915695,0.631378,0.309878,0.394416,0.309055,0.704294,0.127783,4.78254,0.281628,0,-0.18988,8.37187,-0.428074,92.929,-0.18988,0.522041,-0.8230509907007217,0.6725035607814789,0.231052,999,,,,,,,71.5,4.205882352,71.5,4.205882352,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Bryan Reynolds","PIT",23,97,85,22,14,5,0,3,12,11,10,0,24,1,0,0,,1,0,0.255978,0.105166,0.243185,0.432451,0.343891,0.412191,0.334058,0.756082,0.156213,4.43607,0.323792,0,-0.00831477,12.9143,1.40547,107.464,-0.00831477,-0.374965,0.8657674361020327,-1.7601501047611237,0.231,204.72000122070312,,,,,,,115.8,5.034782608,115.8,5.034782608,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Royce Lewis","MIN",22,93,85,20,13,4,0,3,10,12,7,0,21,1,1,0,,3,0,0.241858,0.0761781,0.228534,0.333333,0.302263,0.415321,0.312916,0.717585,0.173464,4.71383,0.281761,0,0.309047,10.7237,-0.244324,99.5836,0.309047,-0.0399514,0.2641957364976406,-1.3285316564142704,0.227263,193.64999389648438,,,,,,,96.5,4.386363636,96.5,4.386363636,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Nick Loftin","KCR",16,68,60,14,9,4,0,1,8,8,7,0,11,1,1,0,,1,0,0.24091,0.102613,0.156046,0.657581,0.327789,0.376566,0.314691,0.704355,0.135655,4.19241,0.270606,0,-0.0621629,7.9986,-0.0820398,98.1555,-0.0621629,0.139749,-0.2085314877331257,0.006415694952011108,0.226828,999,,,,,,,65.3,4.08125,65.3,4.08125,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Dylan Beavers","BAL",17,75,65,16,10,3,0,2,9,9,8,0,18,0,0,0,,2,1,0.247899,0.109575,0.240943,0.454776,0.333952,0.405042,0.326723,0.738994,0.157143,5.167,0.309763,0,-0.0898458,9.43374,0.633797,111.084,-0.0898458,-0.492063,0.8680641874670982,-1.2906742095947266,0.226355,505.0400085449219,,,,,,,77.1,4.535294117,77.1,4.535294117,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Kyle Isbel","KCR",16,71,63,15,11,3,1,1,8,7,4,0,14,1,0,2,,1,0,0.241696,0.06027,0.200744,0.300233,0.29504,0.37128,0.293998,0.666321,0.129585,6.1121,0.288559,0,0.0111973,7.06437,-1.26114,83.7646,0.0111973,0.772031,-1.3162213610485196,1.02388334274292,0.22512,999,,,,,,,61.7,3.85625,61.7,3.85625,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Josh Lowe","LAA",18,79,72,17,11,3,0,2,9,9,6,0,22,0,1,0,,3,0,0.241071,0.0777122,0.279764,0.277778,0.301814,0.402976,0.307654,0.70479,0.161905,5.75824,0.310547,0,0.293652,8.76813,-0.541952,96.5509,0.293652,0.304484,-0.021699368953704834,-0.5712878108024597,0.224591,297.0899963378906,,,,,,,74.4,4.133333333,74.4,4.133333333,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Griffin Conine","MIA",20,85,75,17,11,3,0,3,10,11,9,0,28,1,0,0,,1,0,0.233279,0.105172,0.330404,0.318313,0.322168,0.411574,0.324582,0.733742,0.178295,3.79761,0.323727,0,-0.0651581,10.6536,0.57835,103.351,-0.0651581,0.320369,0.27837031334638596,-0.848612904548645,0.223937,999,,,,,,,89,4.45,89,4.45,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"Drew Cavanaugh","SFG",16,61,54,12,9,2,0,1,6,6,6,0,19,1,0,0,,1,0,0.217808,0.0985485,0.316592,0.311279,0.309601,0.312557,0.284868,0.622158,0.0947489,4.29293,0.320101,0,-0.0464986,5.68351,-1.54592,80.0215,-0.0464986,0.519072,-1.5161915235221386,1.7150596976280212,0.222732,999,,,,,,,51.3,3.20625,51.3,3.20625,,,,,,,,,,,,,,,,,,,"Drew Cavanaugh","33380",701852
"Cooper Pratt","MIL",19,81,71,16,12,3,0,1,10,8,7,0,18,1,1,0,,3,1,0.226829,0.0914369,0.21635,0.422634,0.305091,0.319515,0.282082,0.624605,0.092686,6.17107,0.281765,0,0.292627,7.33774,-2.22741,76.8867,0.292627,0.619057,-1.9570099115371704,1.4871122241020203,0.219891,999,,,,,,,63.6,3.347368421,63.6,3.347368421,,,,,,,,,,,,,,,,,,,"Cooper Pratt","33530",806198
"Ryan Waldschmidt","ARI",12,51,44,11,7,2,0,1,6,5,5,0,12,1,0,0,,1,1,0.241704,0.0983213,0.236519,0.415702,0.33047,0.358733,0.309969,0.689203,0.117029,5.35142,0.310847,0,-0.0403169,5.74488,-0.254379,93.9743,-0.0403169,0.871065,-0.4081636816263199,0.8747686594724655,0.215606,999,,,,,,,49.9,4.158333333,49.9,4.158333333,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"Joshua Báez","STL",18,79,71,16,10,3,0,3,10,10,6,0,24,2,1,0,,4,1,0.228628,0.0747643,0.305466,0.244755,0.301071,0.395626,0.307332,0.696697,0.166998,6.37686,0.305081,0,0.323321,8.74285,-0.562128,94.3121,0.323321,0.60605,-0.21522584557533264,-0.23839420080184937,0.214267,999,,,,,,,84.3,4.683333333,84.3,4.683333333,,,,,,,,,,,,,,,,,,,"Joshua Baez","29596",695491
"Jesús Sánchez","TOR",16,69,63,16,10,3,0,2,8,9,5,0,16,1,1,0,,1,0,0.251261,0.0762983,0.235914,0.323416,0.315462,0.426553,0.32348,0.742015,0.175292,4.18634,0.300254,0,-0.017693,8.61223,0.409151,107.58,-0.017693,-0.213705,0.5929163657128811,-0.9729641079902649,0.21242,617.4299926757812,,,,,,,74,4.625,74,4.625,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
