Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Junior Caminero","TBR",26,109.529,97.9552,26.0163,15.7192,4.12158,0.337806,5.83771,14.129,18.2559,9.8551,0.967822,20.0122,0.735359,0.875621,0.106819,2.29491,0.688735,0.238723,0.265594,0.0899773,0.182712,0.492454,0.334549,0.493355,0.354597,0.827904,0.22776,3.33375,0.276492,,-0.10539,16.3242,3.39309,127.56,-0.10539,-1.21,3.394456423819065,-0.9090741276741028,0.649612,16.479999542236328,,,,,,,150.5,5.788461538,150.5,5.788461538,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Xander Bogaerts","SDP",24,102.537,89.5112,23.9841,16.7518,4.42026,0.240402,2.57162,13.3848,11.8035,10.0478,0.25706,16.5004,0.8928,0.996093,0.193053,2.19661,3.193,0.996041,0.267945,0.0979912,0.160921,0.608941,0.344262,0.408887,0.33244,0.753149,0.140942,4.87573,0.299746,,0.0723881,13.4503,1.34461,113.731,0.0723881,0.12,1.7638541087508202,1.231111042201519,0.644606,237.1999969482422,,,,,,,120.1,5.004166666,120.1,5.004166666,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jeremy Peña","HOU",23,100.29,90.9426,24.7108,16.5223,4.52632,0.668695,2.99345,13.6235,11.3762,6.32307,0.0838521,19.2712,1.71289,0.649008,0.469875,2.04659,2.31153,0.582235,0.271718,0.0630481,0.192156,0.328109,0.328691,0.434943,0.333905,0.763634,0.163225,5.72646,0.313259,,0.083028,13.2739,1.43359,114.719,0.083028,-0.27,1.7944896891713142,0.794814795255661,0.626813,122.9800033569336,,,,,,,122.4,5.32173913,122.4,5.32173913,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Randy Arozarena","SEA",24,98.5412,84.5217,21.8687,13.8564,4.18528,0.298561,3.52837,14.4458,11.9017,10.5764,0.118462,21.2814,2.66125,0.667976,0.113301,1.86431,3.57753,1.13663,0.258734,0.10733,0.215964,0.49698,0.356673,0.440552,0.351721,0.797224,0.181818,5.52408,0.303748,,0.0941772,14.4581,2.82417,133.152,0.0941772,0,3.881840407848358,-1.2901912927627563,0.620732,89.37999725341797,,,,,,,134.2,5.591666666,134.2,5.591666666,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Adley Rutschman","BOS",22,85.329,74.1748,18.8289,12.3081,4.06062,0.149281,2.31087,9.8663,10.5031,9.67145,0.206312,12.8607,0.610776,0.777588,0.0938344,1.6222,0.163569,0.0584991,0.253845,0.113343,0.150719,0.752014,0.341541,0.406077,0.330671,0.747619,0.152232,2.46078,0.27631,,-0.119458,11.0713,0.997236,109.063,-0.119458,1.04,0.7771653905510902,2.2466784715652466,0.617068,148.92999267578125,,,,,,,95.8,4.354545454,95.8,4.354545454,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Dillon Dingler","DET",23,92.7482,84.2882,20.972,13.2778,4.21506,0.44451,3.03456,10.869,11.5017,5.92706,0.132057,21.0308,1.77583,0.635828,0.120718,1.42364,0.22602,0.0749949,0.248813,0.0639049,0.226751,0.281828,0.309574,0.417374,0.318061,0.726948,0.168562,3.36751,0.294739,,-0.104954,11.0909,0.140882,102.056,-0.104954,1.49,0.11610263586044312,2.6282503604888916,0.61537,254.6199951171875,,,,,,,97.4,4.234782608,97.4,4.234782608,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Jackson Merrill","SDP",24,105.524,95.5246,25.4004,15.5778,5.40245,0.594848,3.82529,14.2352,14.0961,7.98903,0.442454,22.1579,0.593682,0.842818,0.57319,1.33126,3.18681,0.667217,0.265904,0.0757082,0.209979,0.360551,0.323802,0.455049,0.336714,0.778851,0.189145,5.92221,0.306533,,0.227504,14.2057,1.74744,116.6,0.227504,-0.11,2.33190381526947,0.22884948551654816,0.61017,70.79000091552734,,,,,,,131.7,5.4875,131.7,5.4875,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Ryan Jeffers","MIN",19,76.6905,66.4822,16.6789,10.7011,3.27203,0.134047,2.57172,9.39026,9.33573,8.18594,0.141627,13.6538,1.25358,0.527067,0.241241,1.41832,0.262044,0.0985346,0.250878,0.10674,0.178038,0.599536,0.341647,0.420176,0.336512,0.761823,0.169298,2.85116,0.27779,,-0.102555,10.3116,1.25746,115.994,-0.102555,0.97,1.3195719197392464,1.8496296405792236,0.600669,298.05999755859375,,,,,,,93.1,4.9,93.1,4.9,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Vladimir Guerrero Jr.","TOR",24,101.429,88.1071,25.5283,17.3462,4.69513,0.163093,3.32381,13.6995,13.7208,11.4672,1.07645,11.9649,1.05698,0.691837,0.104782,2.52385,0.883764,0.369627,0.289741,0.113057,0.117964,0.958401,0.375556,0.459907,0.363852,0.835462,0.170165,3.14983,0.30206,,-0.139918,15.8739,3.89908,135.657,-0.139918,0.06,4.053249791264534,-1.8154924549162388,0.595057,18.049999237060547,,,,,,,138.2,5.758333333,138.2,5.758333333,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Manny Machado","SDP",25,106.519,94.522,24.4828,15.5263,4.48416,0,4.47236,13.4712,15.4602,10.4489,0.610588,19.581,0.39429,0.986391,0.149874,1.92566,1.20381,0.479246,0.259017,0.0980937,0.183825,0.533624,0.332162,0.448404,0.338719,0.780566,0.189387,3.09801,0.280042,,-0.103564,14.5119,1.93612,117.946,-0.103564,0.36,2.1928870379924774,0.16100715100765228,0.592352,37.52000045776367,,,,,,,120.5,4.82,120.5,4.82,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Gabriel Moreno","ARI",20,85.5289,75.2739,21.3197,14.8777,4.07903,0.290024,2.07302,11.0171,10.7027,8.66694,0.2551,12.8349,0.71308,0.741889,0.132526,1.86915,0.809664,0.308318,0.283229,0.101333,0.150065,0.675262,0.3595,0.427743,0.346522,0.787243,0.144514,3.8298,0.314963,,-0.102125,12.1904,2.09273,118.509,-0.102125,0,1.7996184602379799,1.1862263679504395,0.587446,181.22000122070312,,,,,,,104.9,5.245,104.9,5.245,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Wyatt Langford","TEX",24,105.646,92.3913,22.4091,13.6771,4.35413,0.720766,3.6571,14.159,11.8224,11.4083,0.297733,22.8673,1.09152,0.634778,0.119485,1.30483,2.91071,0.80053,0.242546,0.107986,0.216452,0.498892,0.330809,0.424024,0.331475,0.754833,0.181478,5.903,0.281978,,0.10515,13.7758,1.30312,114.435,0.10515,1.03,1.8732383251190186,0.09411787986755371,0.582712,37.75,,,,,,,125,5.208333333,125,5.208333333,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Otto Lopez","MIA",23,103.017,94.3816,26.3741,18.7743,4.50393,0.925108,2.17084,12.7589,11.5471,6.65279,0.202369,14.0195,0.686151,0.941645,0.353999,2.0607,3.48857,1.0106,0.279442,0.0645797,0.136089,0.474538,0.328389,0.415767,0.325345,0.744156,0.136326,6.03329,0.305856,,0.13425,12.9238,0.761513,103.863,0.13425,0.69,0.6123004108667374,1.7548148036003113,0.582122,229.16000366210938,,,,,,,117.5,5.108695652,117.5,5.108695652,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Elly De La Cruz","CIN",25,106.008,94.0828,23.0885,14.1751,4.67455,0.492579,3.74627,14.7095,11.3676,10.4974,0.540975,30.9765,0.578765,0.634884,0.21381,1.53113,5.79416,1.49936,0.245407,0.0990245,0.292209,0.338883,0.322937,0.42502,0.326523,0.747957,0.179613,6.56999,0.322399,,0.401467,13.3998,0.884285,103.515,0.401467,0.37,0.8490564823150635,1.3683136105537415,0.57673,8.449999809265137,,,,,,,128.5,5.14,128.5,5.14,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Colson Montgomery","CHW",25,111.379,98.6224,21.3088,11.8907,4.11802,0.115348,5.18471,12.8817,15.5462,9.72235,0.434838,33.2099,2.14873,0.801865,0.0828332,1.50645,0.496287,0.168685,0.216064,0.0872908,0.298171,0.292754,0.298125,0.417873,0.312633,0.715998,0.201808,2.79335,0.264201,,-0.103574,12.8312,-0.318311,99.4377,-0.103574,0.83,-0.1761837676167488,1.8712517619132996,0.575652,254.75,,,,,,,113.2,4.528,113.2,4.528,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Will Smith","LAD",16,68.1822,57.7748,15.4337,9.52318,2.88085,0.193563,2.83612,9.58166,9.59258,8.28064,0.301595,12.0014,1.11871,0.823091,0.0710586,1.04888,0.352704,0.119303,0.267136,0.121449,0.17602,0.689972,0.365207,0.470968,0.363829,0.836175,0.203832,3.46205,0.287877,,-0.0850653,10.6695,2.61978,131.261,-0.0850653,-0.27,2.475498043000698,0.9175367057323456,0.571651,95.69000244140625,,,,,,,89.9,5.61875,89.9,5.61875,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Jackson Chourio","MIL",24,102.684,92.9186,25.0632,15.7742,4.58408,0.67111,4.03387,13.7858,14.9266,8.07549,0.605032,21.6398,0.687925,0.739244,0.262134,1.63885,3.14867,0.954825,0.269733,0.078644,0.210741,0.373178,0.33027,0.463751,0.34274,0.794021,0.194018,5.65439,0.309327,,0.100506,14.3223,2.19933,117.6,0.100506,1.04,2.271666705608368,-0.022801995277404785,0.568954,19.3799991607666,,,,,,,134.7,5.6125,134.7,5.6125,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Geraldo Perdomo","ARI",23,105.016,88.5003,22.8444,16.6027,4.21478,0.587406,1.43958,13.616,9.05979,12.9314,0.140589,13.1034,1.06111,0.915942,1.60709,1.96286,3.42518,1.04558,0.258128,0.123136,0.124775,0.986869,0.356226,0.367826,0.32629,0.724053,0.109698,5.44853,0.285881,,0.0811908,13.2547,0.856295,104.929,0.0811908,0.4,0.7029870003461838,1.4648148119449615,0.568393,76.7699966430664,,,,,,,111.4,4.84347826,111.4,4.84347826,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Ketel Marte","ARI",19,89.8595,78.7782,21.1546,12.7429,4.68093,0.20657,3.52424,11.9671,13.4491,9.33038,0.559777,13.1131,0.982706,0.648784,0.0848726,1.82332,0.613317,0.216565,0.268534,0.103833,0.145928,0.711534,0.350654,0.467406,0.354952,0.81806,0.198872,3.35346,0.280785,,-0.0950804,13.4184,2.80945,124.166,-0.0950804,-0.02,2.5137166380882263,0.12660492584109306,0.566504,32.63999938964844,,,,,,,122.6,6.452631578,122.6,6.452631578,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Alejandro Kirk","TOR",16,60.6582,53.1461,14.1057,10.1562,2.26633,0,1.68316,6.99638,7.52691,6.33586,0.459935,6.97501,0.509594,0.582747,0.0835361,1.52859,0.0720433,0.0361393,0.265413,0.104452,0.114989,0.908366,0.345875,0.403067,0.329869,0.748942,0.137655,1.73477,0.275623,,-0.0951324,7.83104,0.669651,112.023,-0.0951324,1.5,0.7503940165042877,2.638988494873047,0.565175,160.25,,,,,,,71,4.4375,71,4.4375,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Mike Trout","LAA",22,88.6105,73.9565,18.4748,10.8574,3.26565,0.409366,3.94244,11.7034,12.3329,12.8077,1.2254,23.7357,1.18644,0.583665,0.0756152,1.15247,1.07523,0.298745,0.249807,0.14454,0.267866,0.539597,0.366739,0.464956,0.360593,0.831695,0.215149,4.41261,0.310111,,-0.0429241,13.6349,3.17348,133.368,-0.0429241,-0.79,3.3851762041449547,-1.0001705139875412,0.563741,178.44000244140625,,,,,,,117,5.318181818,117,5.318181818,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Wilyer Abreu","BOS",23,100.212,88.1282,22.0742,12.4644,5.13031,0.345842,4.13368,12.8977,14.2457,10.3635,0.485601,20.4773,0.658071,0.879182,0.182324,1.21178,1.68273,0.470826,0.250478,0.103416,0.20434,0.506099,0.330862,0.457257,0.341394,0.788119,0.206779,4.44335,0.278596,,0.0114714,13.8688,2.03763,116.52,0.0114714,1.06,1.9309404930099845,-0.03636491298675537,0.555638,199.89999389648438,,,,,,,124.1,5.395652173,124.1,5.395652173,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Hunter Goodman","COL",23,93.3062,84.6512,21.4874,11.6224,4.39674,0.445151,5.02311,12.6196,15.2851,6.95075,0.248184,25.3123,0.889702,0.730343,0.0836976,1.22933,0.753314,0.262108,0.253835,0.0744939,0.271282,0.2746,0.314603,0.494309,0.346813,0.808912,0.240474,4.38662,0.299101,,-0.0670037,13.3208,2.30491,106.486,-0.0670037,1,0.6600441187620163,1.6976372599601746,0.549056,67.36000061035156,,,,,,,117.1,5.091304347,117.1,5.091304347,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Bryce Harper","PHI",24,101.981,85.9342,23.389,14.331,5.02547,0.211148,3.82145,14.4909,14.2962,14.3587,0.96812,20.8938,0.776853,0.753254,0.157127,1.91196,1.76323,0.592175,0.272174,0.140798,0.20488,0.687223,0.378349,0.468977,0.368802,0.847326,0.196803,4.06983,0.315748,,-0.0537516,16.3673,4.32731,130.633,-0.0537516,-0.26,3.699220534414053,-1.7020803689956665,0.540942,47.900001525878906,,,,,,,140.9,5.870833333,140.9,5.870833333,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Trent Grisham","NYY",23,97.2187,82.3869,19.7255,10.758,4.22649,0.114219,4.62673,13.3275,13.3693,12.9411,0.0735488,18.9835,1.00351,0.651936,0.234657,1.46259,1.27382,0.400028,0.239425,0.133113,0.195266,0.6817,0.347173,0.461974,0.353981,0.809147,0.222549,3.6472,0.254065,,-0.0505517,14.4412,2.96342,128.047,-0.0505517,-1.66,3.110807817429304,-1.3050616979599,0.535752,253.82000732421875,,,,,,,132.5,5.760869565,132.5,5.760869565,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Brandon Nimmo","TEX",24,105.646,93.5774,24.4921,15.3364,5.05122,0.381855,3.7226,13.6014,12.9384,9.51682,0.227627,21.0309,1.60524,0.787379,0.158564,1.93015,1.44326,0.363694,0.261731,0.0900821,0.199069,0.452517,0.337617,0.443214,0.341385,0.780832,0.181483,4.36974,0.298364,,-0.0109102,14.62,2.14733,121.327,-0.0109102,0.07,2.601383740082383,-1.1366905495524406,0.531417,145.4600067138672,,,,,,,130.4,5.433333333,130.4,5.433333333,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Brice Turang","MIL",23,99.6933,86.998,22.272,15.598,4.03272,0.409863,2.23139,12.4785,10.6346,10.917,0.315992,22.3808,0.409407,0.644352,0.723891,1.81575,3.72118,0.939218,0.256006,0.109506,0.224496,0.487784,0.339485,0.388728,0.323449,0.728213,0.132723,5.56404,0.317952,,0.206101,12.3544,0.584511,104.652,0.206101,0.79,0.763264998793602,1.1608905494213104,0.525932,48.18000030517578,,,,,,,104.4,4.539130434,104.4,4.539130434,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Alex Bregman","CHC",25,108.375,94.2369,22.9195,15.1347,4.41231,0.184583,3.18791,12.4981,12.983,11.6167,0.26952,16.5371,1.4041,0.946425,0.170026,1.86284,0.565856,0.210366,0.243212,0.10719,0.152592,0.702464,0.332153,0.395437,0.322651,0.72759,0.152225,3.05379,0.26149,,-0.132881,13.3606,0.565704,105.297,-0.132881,0.64,0.5568000823259354,1.0258024334907532,0.519779,119.16999816894531,,,,,,,115.5,4.62,115.5,4.62,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Freddie Freeman","LAD",25,113.287,98.3387,27.3085,17.8439,5.77586,0.0132459,3.67556,15.1189,15.0047,12.5551,1.0913,18.1314,1.34373,0.949349,0.0996829,2.24683,1.05299,0.352894,0.277698,0.110826,0.160048,0.692451,0.364065,0.448832,0.354366,0.812896,0.171133,3.08803,0.305016,,-0.109833,16.8632,3.48838,124.909,-0.109833,0.04,3.2801683470606804,-1.897049866616726,0.515662,67.87999725341797,,,,,,,152.1,6.084,152.1,6.084,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Jazz Chisholm Jr.","NYY",21,89.2825,78.4852,18.1165,11.0186,3.29074,0.342781,3.46445,12.7748,10.2338,9.27288,0.38298,23.7836,0.738192,0.642591,0.143084,1.12901,5.39382,1.27694,0.230828,0.10386,0.266386,0.389886,0.315548,0.413915,0.319581,0.729464,0.183087,6.64118,0.282424,,0.436027,10.7858,0.244993,104.123,0.436027,0.59,0.8628021478652954,0.914074033498764,0.504113,19.520000457763672,,,,,,,96.4,4.59047619,96.4,4.59047619,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
