Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"William Contreras","MIL",22.46,97.7683,85.2243,23.3268,15.7142,4.385,0.1685,3.0591,12.0673,12.4303,11.038,0.5866,16.133,0.6844,0.6709,0.1507,,0.6836,0.2515,0.273711,0.1129,0.165013,0.684188,0.359046,0.436801,0.349029,0.795847,0.163091,3.16532,0.303849,-0.118,-0.120299,14.1325,2.5898,121.821,-0.238299,0.184,2.3246802240610123,1.4320000261068344,0.696702,56.560001373291016,,,,,,,121.5,5.522727272,121.5,5.522727272,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Geraldo Perdomo","ARI",22.22,97.5606,82.8362,22.1875,15.5392,3.8187,0.8979,1.9316,12.5994,10.3408,12.7024,0,12.2763,1.0732,0.6656,0.2832,,3.3582,1.1434,0.267848,0.1302,0.125833,1.03471,0.369696,0.40558,0.346447,0.775276,0.137732,5.98354,0.292319,0.053,0.0341375,13.8994,2.38122,118.458,0.0871375,0.21,2.250511661171913,1.3209999352693558,0.686987,76.7699966430664,,,,,,,121.2,5.509090909,121.2,5.509090909,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Corbin Carroll","ARI",22.08,99.7683,85.8012,21.8244,11.9265,3.8529,2.1707,3.8743,15.083,12.8237,11.4933,0.4988,20.8325,1.3968,0.6856,0.3914,,4.2569,1.0444,0.25436,0.1152,0.208809,0.5517,0.349322,0.485327,0.359962,0.834648,0.230966,7.6314,0.290549,0.531,0.283151,15.3011,3.52232,127.529,0.814151,0.426,4.113690078258514,-0.6620000600814819,0.682058,14.100000381469727,,,,,,,138.6,6.3,138.6,6.3,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Isaac Paredes","HOU",24.07,106.032,90.3043,22.4376,13.6854,4.2628,0.208,4.2813,13.6569,13.9052,12.2679,0,16.2999,2.5448,0.7694,0.1457,,0.1284,0.0485,0.248467,0.1157,0.153726,0.752637,0.351795,0.442506,0.350395,0.794301,0.19404,2.42468,0.257564,-0.084,-0.157385,15.4438,2.92547,126.186,-0.241385,-0.284,2.977872386574745,-0.17000000923871994,0.669879,243.60000610351562,,,,,,,127.4,5.308333333,127.4,5.308333333,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Jeremy Peña","HOU",23.4,107.031,97.4649,26.0329,17.2218,4.9282,0.3002,3.5827,14.2552,11.5604,6.3577,0.107,20.6236,1.9266,0.6637,0.6185,,2.5112,0.7207,0.2671,0.0594003,0.192687,0.308273,0.322491,0.434101,0.330676,0.756592,0.167001,5.16216,0.3037,0.172,0.0607899,13.8876,1.25131,112.473,0.23279,-0.23,1.7806556075811386,0.9399999529123306,0.664591,122.9800033569336,,,,,,,127.6,5.547826086,127.6,5.547826086,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Dillon Dingler","DET",22.09,95.2679,86.6575,21.2985,13.1539,4.1674,0.3222,3.655,11.0608,12.2953,6.0305,0.0953,22.089,1.7148,0.6673,0.1978,,0.1293,0.0449,0.245778,0.0633004,0.231862,0.273009,0.305499,0.427837,0.319874,0.733336,0.182059,2.77584,0.28651,0.057,-0.11168,11.5314,0.283961,103.316,-0.0546796,0.334,0.3116343468427658,1.4730000495910645,0.663184,254.6199951171875,,,,,,,103.8,4.718181818,103.8,4.718181818,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Vladimir Guerrero Jr.","TOR",23.15,103.087,89.4893,26.2201,16.9338,5.1609,0.0652,4.0602,14.1369,14.2175,11.6282,1.237,13.4234,1.0309,0.7495,0.1888,,1.1117,0.4154,0.292997,0.1128,0.130215,0.866263,0.377842,0.488237,0.374107,0.86608,0.19524,3.0451,0.304582,-0.087,-0.110626,16.9858,4.81524,142.789,-0.197626,-0.146,4.916504040360451,-2.0999999940395355,0.66011,18.049999237060547,,,,,,,149.6,6.504347826,149.6,6.504347826,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Ronald Acuña Jr.","ATL",23.66,107.915,90.9219,24.2808,15.475,4.0543,0.3331,4.4184,16.4623,12.8733,14.5686,0.5396,23.0578,1.1871,0.711,0.5269,,4.9011,1.4147,0.267051,0.135,0.213665,0.63183,0.372819,0.464756,0.36643,0.837575,0.197705,5.54003,0.309592,0.207,0.223394,17.1134,4.37277,132.468,0.430394,-0.472,4.639683783054352,-1.7940000295639038,0.647152,5.260000228881836,,,,,,,147.3,6.1375,147.3,6.1375,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Miguel Vargas","CHW",25,110.44,94.3497,23.0436,13.3382,5.2356,0.25,4.2198,14.1077,13.8535,13.7609,0.5522,20.2097,1.3253,0.7967,0.2077,,1.8993,0.6031,0.244236,0.1246,0.182992,0.680906,0.345903,0.439202,0.343994,0.785105,0.194966,4.09029,0.266185,-0.003,-0.0274402,15.5158,2.47711,121.248,-0.0304402,-0.485,2.690302262082696,-0.31700001657009125,0.64147,303.0899963378906,,,,,,,132.9,5.316,132.9,5.316,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Corey Seager","TEX",21.58,97.037,84.3352,21.6626,13.3095,4.1049,0.0676,4.1807,12.9428,12.3412,10.8293,1.4556,19.8609,0.8733,0.686,0.3131,,0.3682,0.124,0.256863,0.1116,0.204673,0.545257,0.344953,0.455858,0.345326,0.800812,0.198995,2.69624,0.286684,-0.207,-0.11215,13.737,2.2807,124.068,-0.31915,-0.282,2.3886316120624542,0.44999998807907104,0.640497,95.08999633789062,,,,,,,124.4,5.654545454,124.4,5.654545454,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Michael Harris II","ATL",24.07,102.472,96.4139,26.7769,17.1,5.0673,0.5017,4.1079,12.8607,14.4327,4.3755,0.1025,19.7552,0.7173,0.7049,0.2599,,2.502,0.7601,0.277729,0.0426996,0.192787,0.221486,0.311801,0.468514,0.33648,0.780316,0.190786,5.17086,0.30945,0.088,0.061707,13.7755,1.67755,112.366,0.149707,0.835,1.6720213145017624,1.1669999659061432,0.628475,99.06999969482422,,,,,,,130.9,5.454166666,130.9,5.454166666,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Jackson Merrill","SDP",24.07,102.433,93.832,24.0401,14.6966,4.5622,0.7156,4.0657,12.5634,13.6026,6.9757,0.4097,22.3508,0.6146,0.7643,0.2468,,2.7754,0.8716,0.256204,0.0680999,0.218198,0.312101,0.309536,0.450066,0.327788,0.759602,0.193862,5.70557,0.292967,0.284,0.0718051,13.0524,0.958942,110.608,0.355805,0.803,1.6612524092197418,1.1699999868869781,0.627556,70.79000091552734,,,,,,,125.1,5.2125,125.1,5.2125,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Adley Rutschman","BOS",20.25,87.6971,76.0468,19.3126,12.1712,4.3455,0.3306,2.4653,10.5771,10.1405,10.2693,0.1754,13.5363,0.5262,0.6522,0.2026,,0.2083,0.077,0.253957,0.1171,0.154353,0.758649,0.344114,0.417048,0.335985,0.761163,0.163092,2.86896,0.277562,-0.101,-0.120443,11.7543,1.40065,112.758,-0.221443,0.047,1.0758007764816284,1.214999981224537,0.624717,148.92999267578125,,,,,,,93.8,4.69,93.8,4.69,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Ketel Marte","ARI",19.2,87.2421,76.4028,21.1697,12.7573,4.2581,0.4446,3.7097,12.8551,11.2623,8.9074,0.6107,13.4851,0.9597,0.5529,0.4193,,0.7463,0.2142,0.27708,0.1021,0.154571,0.660536,0.357473,0.490114,0.365923,0.847587,0.213034,4.28344,0.292164,-0.011,-0.0647502,13.7994,3.49944,131.53,-0.0757502,-0.107,3.228881023824215,0.05299999564886093,0.623319,32.63999938964844,,,,,,,122.7,6.457894736,122.7,6.457894736,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Wyatt Langford","TEX",24.07,107.13,92.8307,23.1797,14.1383,4.6163,0.4544,3.9707,13.9343,12.8869,12.17,0.2143,23.644,1.0713,0.7536,0.3045,,3.2332,0.9932,0.249699,0.1136,0.220704,0.514718,0.340939,0.437537,0.341571,0.778476,0.187839,5.23208,0.29118,0.094,0.0831417,14.8415,2.19358,121.456,0.177142,0.233,2.8422207832336426,-0.7810000628232956,0.597655,37.75,,,,,,,129.8,5.408333333,129.8,5.408333333,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Alex Bregman","CHC",24.07,105.736,91.8343,23.4122,15.0727,4.5332,0.1916,3.6146,13.2094,13.3609,11.6204,0.3172,15.7771,1.3746,0.7302,0.1769,,0.4869,0.181,0.25494,0.1099,0.149212,0.736536,0.344897,0.426554,0.339762,0.771452,0.171615,3.01912,0.27056,-0.09,-0.135834,14.4942,2.01081,116.782,-0.225834,0.09,1.9059345722198486,0.4909999966621399,0.594155,119.16999816894531,,,,,,,127.9,5.329166666,127.9,5.329166666,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Zach Neto","LAA",24.07,109.769,97.4596,23.1217,13.5664,4.8549,0.4424,4.258,14.2717,11.8135,8.6937,0.4391,29.2281,2.3052,0.6802,0.6305,,4.3368,1.4688,0.237244,0.0791998,0.266269,0.297443,0.312635,0.427207,0.322853,0.739842,0.189963,5.91728,0.291765,0.082,0.125893,13.5504,0.590878,107.121,0.207893,-0.347,1.1141964346170425,0.8149999380111694,0.593724,32.29999923706055,,,,,,,121.7,5.070833333,121.7,5.070833333,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Bryce Harper","PHI",24.07,106.585,90.0505,24.2131,14.0486,5.2804,0.3327,4.5514,14.7172,15.1412,14.9006,0.8527,22.7197,0.7461,0.7885,0.0994,,1.6707,0.5993,0.268884,0.1398,0.21316,0.655845,0.374321,0.486539,0.372938,0.86086,0.217656,4.09934,0.309302,-0.002,-0.0771545,17.4618,4.8782,133.409,-0.0791545,-0.33,4.1987690925598145,-1.8920000493526459,0.58776,47.900001525878906,,,,,,,154.9,6.454166666,154.9,6.454166666,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Mike Trout","LAA",21.84,98.7334,81.4008,19.2593,11.4939,3.473,0.1351,4.1574,13.3762,11.4172,14.968,1.7772,26.9518,1.2835,0.6861,0.3949,,1.2261,0.3499,0.236598,0.1516,0.272976,0.555362,0.361108,0.435804,0.347014,0.796912,0.199206,3.8149,0.296245,-0.163,-0.0471712,14.1115,2.45492,123.924,-0.210171,-0.352,2.5284610390663147,-0.5769999921321869,0.556098,178.44000244140625,,,,,,,121.6,5.527272727,121.6,5.527272727,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Alejandro Kirk","TOR",14.45,61.01,53.2401,14.5904,10.2065,2.4423,0.0675,1.8741,7.2333,7.4444,6.6989,0.6101,7.3525,0.4881,0.4589,0.124,,0.1601,0.0554,0.274049,0.1098,0.120513,0.911105,0.357675,0.428061,0.343909,0.785736,0.154012,2.26156,0.285937,-0.227,-0.0868167,8.56715,1.36422,121.787,-0.313817,-0.353,1.2273033559322357,0.7509999871253967,0.550305,160.25,,,,,,,76.6,5.471428571,76.6,5.471428571,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Xander Bogaerts","SDP",23.92,98.6891,87.4274,22.8391,16.1729,4.1066,0.0914,2.4682,11.0395,10.6913,9.484,0.1974,16.9434,0.7895,0.7083,0.28,,2.7941,0.7073,0.261235,0.0960997,0.171685,0.559746,0.336479,0.394992,0.324311,0.73147,0.133757,4.27161,0.296416,0.053,0.118009,12.2986,0.647258,108.275,0.171009,-0.219,1.1521069258451462,0.9769999831914902,0.543527,237.1999969482422,,,,,,,105.1,4.379166666,105.1,4.379166666,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Ceddanne Rafaela","BOS",23.92,103.64,96.5805,24.8794,15.898,5.3466,0.6078,3.027,12.5757,11.8904,4.5291,0.1036,21.1415,1.3473,0.7337,0.4496,,3.3606,1.2304,0.257603,0.0437002,0.203989,0.214228,0.298048,0.419573,0.311939,0.717622,0.161971,5.92402,0.298752,0.172,0.0426391,11.8817,-0.35416,96.0357,0.214639,1.492,-0.26172439754009247,1.890999972820282,0.54096,125.02999877929688,,,,,,,112.3,4.679166666,112.3,4.679166666,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Otto Lopez","MIA",23.4,102.043,93.7226,26.1785,18.8194,4.6681,0.7915,1.8995,11.6704,10.8575,6.5818,0.102,14.2458,0.7143,0.7388,0.2858,,3.8854,1.1737,0.279319,0.0645001,0.139605,0.462017,0.328964,0.406819,0.323179,0.735783,0.1275,5.71441,0.310013,0.147,0.14603,12.6235,0.576106,102.409,0.29303,0.214,0.5883523523807526,1.3839999586343765,0.538619,229.16000366210938,,,,,,,119.4,5.191304347,119.4,5.191304347,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Nico Hoerner","CHC",24.07,101.159,91.6851,25.6691,19.2313,4.7326,0.315,1.3902,11.2342,9.7727,7.0407,0.1012,9.4711,1.4162,0.6789,0.3382,,3.8644,0.9722,0.27997,0.0696002,0.0936257,0.743388,0.338481,0.383948,0.320963,0.722429,0.103978,5.00347,0.297891,0.183,0.215594,12.3333,0.390336,104.164,0.398594,0.022,0.90465247631073,1.002000018954277,0.528992,101.93000030517578,,,,,,,106.3,4.429166666,106.3,4.429166666,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Bo Bichette","NYM",24.07,107.272,98.3898,27.1331,18.7217,5.0939,0.333,2.9845,12.7324,12.7833,7.2302,0.1073,18.212,0.6436,0.7606,0.2481,,0.5839,0.1884,0.275771,0.0674004,0.169774,0.397002,0.327093,0.425313,0.329185,0.752407,0.149542,3.45038,0.309781,0.017,-0.112247,13.7898,1.12509,109.247,-0.0952472,0.489,1.0964035764336586,0.5829999893903732,0.526012,92.86000061035156,,,,,,,121.8,5.075,121.8,5.075,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Matt Olson","ATL",24.07,106.17,91.8898,23.4149,13.0183,4.8431,0.1519,5.4016,14.4456,15.7987,12.5493,0.7432,25.9129,0.8494,0.7662,0.1155,,0.3914,0.1291,0.254815,0.1182,0.244069,0.484288,0.347119,0.487177,0.359809,0.834296,0.232362,2.85535,0.293656,-0.148,-0.121726,16.2699,3.73527,128.024,-0.269726,0.409,3.304699420928955,-1.5970000326633453,0.525256,48.0099983215332,,,,,,,140.3,5.845833333,140.3,5.845833333,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Steven Kwan","CLE",23.4,105.218,91.7534,25.3401,19.1409,4.4367,0.376,1.3865,13.0294,8.6409,11.4372,0.2104,10.1571,0.7365,0.6592,0.6313,,2.2982,0.6072,0.276176,0.1087,0.0965343,1.12603,0.358687,0.37806,0.330155,0.736748,0.101884,4.69881,0.296202,0.121,0.0321534,13.608,1.18585,111.809,0.153153,-0.043,1.5937200784683228,-0.20800000801682472,0.521809,169.60000610351562,,,,,,,106,4.608695652,106,4.608695652,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Manny Machado","SDP",24.07,105.851,94.6094,24.1648,15.0996,4.3586,0.0524,4.6542,13.1272,14.775,9.8547,0.5293,21.3912,0.5293,0.7638,0.0935,,1.2784,0.4149,0.255416,0.0931001,0.202089,0.460689,0.32668,0.450175,0.33713,0.776856,0.194759,3.19529,0.281425,-0.146,-0.0576076,14.2852,1.78835,116.879,-0.203608,-0.108,1.9428040981292725,-0.3150000050663948,0.516046,37.52000045776367,,,,,,,132.9,5.5375,132.9,5.5375,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Trea Turner","PHI",24.07,110.249,100.532,26.8255,18.4334,4.7682,0.4895,3.1344,14.6483,11.7471,7.4308,0.1102,21.5238,0.9922,0.7193,0.5748,,4.0664,0.8388,0.266837,0.0674004,0.19523,0.345236,0.321394,0.41754,0.323806,0.738934,0.150703,5.97164,0.309313,0.292,0.315605,13.6943,0.678162,100.432,0.607605,-0.384,0.6648633033037186,0.8199999928474426,0.515999,26.780000686645508,,,,,,,121.7,5.070833333,121.7,5.070833333,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Trent Grisham","NYY",22.62,101.843,86.3537,19.2664,11.1606,3.5943,0.3127,4.1988,13.669,11.0582,13.4637,0,21.977,0.8147,0.6493,0.562,,1.6027,0.4547,0.22311,0.1322,0.215792,0.612627,0.331204,0.417845,0.331569,0.749049,0.194735,4.48539,0.247712,-0.086,-0.0118713,13.2877,1.26396,112.46,-0.0978713,-0.315,1.3734493255615234,0.062000006437301636,0.514685,253.82000732421875,,,,,,,115.4,5.017391304,115.4,5.017391304,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Pete Alonso","BAL",24.07,106.731,92.6037,23.3947,13.2276,4.3203,0.0965,5.7503,14.8703,15.4373,11.1,0.8538,24.8363,2.0279,0.7334,0.2658,,0.6373,0.2102,0.252632,0.104,0.2327,0.446927,0.343048,0.487658,0.358068,0.830706,0.235025,3.07231,0.281183,-0.297,-0.104875,16.2059,3.60512,132.884,-0.401875,-0.333,3.6673443615436554,-2.421999990940094,0.512955,24.440000534057617,,,,,,,144.7,6.029166666,144.7,6.029166666,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
