Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
HOU,Astros,30.228,105.573,115.45,23.9164,15.8731,4.61908,0.153619,3.27058,12.5185,12.1656,8.10409,0.0487926,35.5673,0.965029,0.648438,0.159785,1.78804,1.51426,0.429904,0.22654,0.286108,0.366141,0.652249,0.286037,0.0701956,0.308075,0.227852,0.139601,4.07995,0.306394,,,11.1088,-2.53254,-0.13,-0.0375391,-0.0375391,-0.00201686,-2.4651569090783596,-1.5294444561004639,82.1592,101.9,3.396666666,101.9,3.396666666,999.0,0.14285714,1B/OF,/players/zach-dezenzo/31562/stats/batting,21,AL,Zach Dezenzo,701305,31562,31562
SFG,Giants,6.072,24.5665,26.632,5.48335,3.92902,1.00974,0.108225,0.436364,3.06929,1.97721,1.45785,0.0168288,6.40392,0.316042,0.142175,0.149389,0.374261,1.47436,0.203397,0.223204,0.274038,0.326404,0.600443,0.26511,0.0547407,0.24046,0.22765,0.103201,6.94004,0.282453,,,2.11008,-1.03669,0.04,0.17404,0.17404,-0.00247129,-0.7859106063842773,-0.12398148328065872,69.5876,10.8,1.8,10.8,1.8,999.0,,OF,/players/jared-oliva/19968/stats/batting,30,NL,Jared Oliva,666931,19968,19968
ARI,Diamondbacks,5.669,13.2637,14.488,2.84852,2.04898,0.553333,0.0434227,0.202783,1.37493,1.28186,1.01126,0.000625882,3.85993,0.0730614,0.106052,0.0339026,0.267023,0.192067,0.0664912,0.21476,0.272092,0.308892,0.580983,0.258369,0.0697998,0.266422,0.261989,0.0941311,4.2594,0.284272,,,1.0686,-0.643266,0.0,-0.00949678,-0.00949678,-0.00280983,-0.6690111430361867,0.1597001701593399,61.592,9.7,1.616666666,9.7,1.616666666,999.0,0.0,SS,/players/jacob-amaya/23296/stats/batting,15,NL,Jacob Amaya,676070,23296,23296
BAL,Orioles,30.237,98.3612,108.175,22.9966,15.9565,4.30245,0.202936,2.53479,10.9127,11.0603,8.34796,0.400007,31.0303,0.797061,0.536557,0.132229,2.3,0.591731,0.208592,0.233798,0.29749,0.358976,0.656466,0.288212,0.0771709,0.286853,0.269026,0.125178,3.08648,0.313195,,,10.5998,-2.18191,-0.22,-0.130147,-0.130147,-0.00322471,-2.1360711455345154,-1.6198610961437225,84.2669,99.5,3.316666666,99.5,3.316666666,999.0,0.03448276,OF,/players/johnathan-rodriguez/22530/stats/batting,2,AL,Johnathan Rodríguez,671286,22530,22530
ATH,Athletics,41.267,133.233,146.251,30.6435,18.9254,7.00922,0.388967,4.31993,15.4723,16.2997,10.6462,0.218973,31.6965,0.903039,1.27667,0.191757,2.36362,0.553983,0.179607,0.229999,0.288874,0.385717,0.674591,0.293164,0.072794,0.216727,0.335879,0.155719,3.20674,0.267262,,,14.9187,-2.36193,-0.18,-0.162493,-0.162493,-0.00325762,-2.976683661341667,-2.0905091166496277,83.6739,136.4,3.326829268,136.4,3.326829268,999.0,0.03030303,OF,/players/carlos-cortes/21842/stats/batting,10,AL,Carlos Cortes,666126,21842,21842
MIL,Brewers,8.491,27.866,31.18,5.86649,3.69414,1.15078,0.177347,0.844227,3.43725,3.17951,2.89827,0.100499,8.90973,0.15057,0.164592,0.100589,0.37378,0.987551,0.24986,0.210525,0.286856,0.355439,0.642295,0.282283,0.0929528,0.285751,0.325293,0.144913,5.78909,0.274792,,,2.90516,-0.779,0.02,0.051337,0.051337,-0.00352762,-0.6983740478754044,-0.3731018714606762,79.7127,28.8,3.6,28.8,3.6,999.0,0.0,OF,/players/akil-baddoo/22168/stats/batting,23,NL,Akil Baddoo,668731,22168,22168
PHI,Phillies,3.713,10.2276,11.359,2.09215,1.53315,0.407441,0.0363296,0.115235,0.909386,0.890526,0.95268,0.00875063,2.92956,0.0528325,0.0730037,0.0528413,0.21004,0.0701724,0.0244138,0.204558,0.27398,0.285301,0.559281,0.25193,0.0838701,0.257906,0.325196,0.0807425,3.31121,0.272458,,,0.778436,-0.563717,-0.01,-0.012665,-0.012665,-0.00367514,-0.5756010599434376,0.16189815662801266,58.1857,4.2,1.05,4.2,1.05,999.0,0.0,2B/3B/SS,/players/sergio-alcantara/16417/stats/batting,26,NL,Sergio Alcántara,642727,16417,16417
NYM,Mets,2.663,7.69018,8.433,1.54748,1.04907,0.291556,0.0475297,0.159324,0.852378,0.678261,0.606614,0.00100184,2.66491,0.0578973,0.0414531,0.0368577,0.138621,0.131155,0.0421808,0.201228,0.263453,0.313655,0.577109,0.256246,0.0719334,0.31601,0.22763,0.112427,5.14135,0.28287,,,0.607461,-0.388963,-0.01,-0.00234867,-0.00234867,-0.0047447,-0.3579384197946638,0.031095677986741066,64.4227,6.2,2.066666666,6.2,2.066666666,999.0,0.03571429,OF,/players/cristian-pache/19948/stats/batting,25,NL,Cristian Pache,665506,19948,19948
BOS,Red Sox,4.304,11.7048,12.681,2.5284,1.87028,0.482004,0.0234948,0.15262,1.05641,1.08869,0.674258,0.00279946,2.80857,0.122894,0.0844005,0.0946472,0.244094,0.0630609,0.024545,0.216014,0.264219,0.300326,0.564545,0.250726,0.0531707,0.221479,0.240072,0.0843119,3.07415,0.269119,,,0.856631,-0.641726,0.0,-0.0150305,-0.0150305,-0.00480621,-0.7165462020784616,0.23296956717967987,53.0634,7.8,1.95,7.8,1.95,999.0,0.0,C,/players/jason-delay/19806/stats/batting,3,AL,Jason Delay,641511,19806,19806
CHW,White Sox,9.956,23.1428,25.496,5.22116,3.55132,1.0241,0.123392,0.522338,2.79899,2.20543,1.83388,0.0966979,5.95791,0.241712,0.209008,0.0685911,0.294246,0.972053,0.216769,0.225606,0.286964,0.348232,0.635196,0.278372,0.0719283,0.23368,0.307806,0.122626,5.93011,0.278505,,,2.29459,-0.717958,0.0,0.0691312,0.0691312,-0.00551454,-0.6506735682487488,-0.28104057908058167,76.0464,25.2,2.52,25.2,2.52,999.0,0.05882353,OF,/players/dustin-harris/25705/stats/batting,4,AL,Dustin Harris,687957,25705,25705
PIT,Pirates,3.753,10.4627,11.505,2.48389,1.76604,0.50377,0.0521282,0.161955,1.26676,0.963488,0.814748,0.022465,2.26079,0.0679318,0.0839152,0.0757286,0.203412,0.378525,0.0961913,0.237405,0.294557,0.341957,0.636514,0.280405,0.0708169,0.196505,0.360382,0.104552,5.6885,0.285818,,,1.05442,-0.304983,0.0,0.0189754,0.0189754,-0.00566343,-0.3111733216792345,-0.12681879103183746,75.7881,7.1,1.775,7.1,1.775,999.0,0.17857143,2B/OF,/players/ronny-simon/25346/stats/batting,27,NL,Ronny Simon,682927,25346,25346
BOS,Red Sox,3.834,9.29194,10.17,2.0903,1.51836,0.417431,0.0273651,0.127142,0.94634,0.878224,0.656982,0.0149814,2.29649,0.096397,0.0692853,0.0553928,0.186605,0.136211,0.0388453,0.224958,0.281146,0.316821,0.597967,0.265194,0.0646,0.225811,0.28608,0.091863,4.27671,0.282974,,,0.806472,-0.395192,0.0,-0.00356403,-0.00356403,-0.00605591,-0.4467063541524112,0.037367723882198334,63.03,5.2,1.3,5.2,1.3,999.0,0.0,3B,/players/vinny-capra/25040/stats/batting,3,AL,Vinny Capra,681962,25040,25040
SDP,Padres,1.422,5.94087,6.411,1.42081,0.959607,0.290442,0.0118687,0.158893,0.635302,0.766624,0.351271,0.0298001,1.73539,0.0654009,0.0452875,0.00816674,0.117656,0.019221,0.00472528,0.239159,0.28698,0.37228,0.65926,0.285961,0.054792,0.270689,0.202417,0.133121,2.79994,0.308396,,,0.61648,-0.14103,0.0,-0.00697991,-0.00697991,-0.00611419,-0.15519958082586527,-0.11777997761964798,80.4932,-0.4,-0.4,-0.4,-0.4,999.0,0.0,1B/OF,/players/leandro-cedeno/sa873307/stats/batting,29,NL,Leandro Cedeño,660681,sa873307,sa873307
SEA,Mariners,2.026,6.12045,6.846,1.12577,0.556881,0.215571,0.0181765,0.335146,0.773513,0.937469,0.598748,0.0038187,2.66354,0.074917,0.0358822,0.0160016,0.061551,0.0724539,0.0223503,0.183936,0.263461,0.389372,0.652834,0.283965,0.0874595,0.389064,0.224794,0.205436,4.42369,0.250385,,,0.647217,-0.161691,-0.03,-0.00276048,-0.00276048,-0.00621992,-0.11017069919034839,-0.1863271575421095,86.6882,2.6,1.3,2.6,1.3,999.0,0.1641791,3B,/players/patrick-wisdom/13602/stats/batting,11,AL,Patrick Wisdom,621550,13602,13602
,,4.919,13.3076,14.559,3.13782,2.13516,0.604706,0.0262263,0.371729,1.52663,1.56417,0.974107,0.0197403,2.48729,0.117357,0.131008,0.0289187,0.279131,0.0723168,0.0261364,0.235791,0.291071,0.368974,0.660045,0.288396,0.0669076,0.170842,0.391633,0.133183,3.14461,0.261455,,,1.42878,-0.291479,0.0,-0.0174107,-0.0174107,-0.00628034,-0.2951720356941223,-0.2674713432788849,83.813,9.7,1.94,9.7,1.94,999.0,0.24193548,1B/DH/OF,/players/juan-yepez/18400/stats/batting,-1,,Juan Yepez,660766,18400,18400
BAL,Orioles,7.433,24.1565,26.123,5.13123,3.1062,0.956084,0.0490953,1.01986,2.73087,3.1348,1.43914,0.0408718,7.68992,0.349047,0.151863,0.0264487,0.41621,0.0779567,0.0285062,0.212416,0.265147,0.382716,0.647863,0.280649,0.055091,0.294374,0.187147,0.1703,2.88417,0.263574,,,2.39933,-0.687306,-0.01,-0.0281238,-0.0281238,-0.00649495,-0.6649320423603058,-0.2979519162327051,79.317,19.3,2.757142857,19.3,2.757142857,999.0,0.01408451,OF,/players/jhonkensy-noel/24257/stats/batting,2,AL,Jhonkensy Noel,678877,24257,24257
ATH,Athletics,4.63,11.1918,12.21,2.14921,1.45923,0.390344,0.00857233,0.291065,1.06496,1.13182,0.75895,0.000527228,3.98214,0.122406,0.0701368,0.0611229,0.210328,0.0294344,0.0132805,0.192034,0.249566,0.306464,0.55603,0.246711,0.062158,0.326137,0.190589,0.11443,2.41211,0.265875,,,0.785012,-0.657694,0.0,-0.015,-0.015,-0.00672706,-0.7104512145742774,0.2243165820837021,51.6743,3.2,0.64,3.2,0.64,999.0,0.0,C,/players/chad-wallach/17161/stats/batting,10,AL,Chad Wallach,595453,17161,17161
ATL,Braves,13.925,21.0809,22.832,4.33465,2.92034,0.909754,0.107127,0.397431,2.46789,1.80844,1.38237,0.016695,6.77001,0.164035,0.143639,0.0610813,0.263467,0.861115,0.239764,0.20562,0.25827,0.315497,0.573767,0.253058,0.0605451,0.296514,0.20419,0.109877,6.18065,0.280088,,,1.5856,-1.11218,0.0,0.0446577,0.0446577,-0.00697865,-1.0792405642569065,0.25167548656463623,58.4674,9.2,0.657142857,9.2,0.657142857,999.0,0.07894737,3B/OF,/players/luke-williams/19931/stats/batting,16,NL,Luke Williams,663897,19931,19931
NYY,Yankees,6.42,16.3308,18.149,3.03005,1.9926,0.60834,0.0232884,0.405823,1.68801,1.58136,1.59893,0.00901007,6.44545,0.0928475,0.106647,0.0198008,0.257246,0.19796,0.0637654,0.185543,0.260455,0.300196,0.560651,0.251106,0.0881004,0.355141,0.248072,0.114654,3.78552,0.273752,,,1.2316,-0.912843,0.0,-0.0107846,-0.0107846,-0.00720179,-0.8953067436814308,0.20005512237548828,58.6492,9.7,1.616666666,9.7,1.616666666,999.0,0.28,SS,/players/marco-luciano/25616/stats/batting,9,AL,Marco Luciano,682617,25616,25616
ATH,Athletics,8.507,22.6351,24.871,4.45157,3.1093,0.863972,0.0275785,0.450723,2.16566,2.12008,1.73438,0.00107393,7.37084,0.280212,0.137237,0.0840456,0.417848,0.0463606,0.0173126,0.196666,0.260869,0.29701,0.55788,0.249668,0.0697349,0.296363,0.235302,0.100344,2.3157,0.267601,,,1.65873,-1.27997,0.0,-0.0316368,-0.0316368,-0.00770427,-1.3885167948901653,0.45691871643066406,53.7112,8.3,0.922222222,8.3,0.922222222,999.0,0.0,C,/players/brian-serven/19422/stats/batting,10,AL,Brian Serven,661531,19422,19422
HOU,Astros,3.588,5.8302,6.328,1.17134,0.817275,0.243879,0.00586668,0.104324,0.618367,0.499865,0.381107,0.00484902,1.74211,0.0631893,0.0357572,0.0177488,0.0915813,0.194945,0.0277571,0.20091,0.256034,0.298434,0.554468,0.246479,0.0602255,0.275302,0.218761,0.0975239,5.20379,0.26546,,,0.40565,-0.342052,0.0,0.0193255,0.0193255,-0.00776082,-0.3169751111418009,0.02325102873146534,54.9091,-0.4,-0.1,-0.4,-0.1,999.0,0.0,2B,/players/jack-winkler/29830/stats/batting,21,AL,Jack Winkler,676466,29830,29830
PHI,Phillies,12.333,42.4005,47.455,9.14287,5.86037,1.94598,0.110545,1.22598,5.26454,4.86711,4.20766,0.217357,12.7408,0.541405,0.242851,0.062566,0.734496,1.25362,0.214847,0.215631,0.293126,0.353483,0.646609,0.284699,0.0886664,0.268481,0.330252,0.137852,5.00726,0.276075,,,4.51465,-1.09253,0.0,0.0941358,0.0941358,-0.00813692,-1.0868354737758636,-0.570972204208374,79.0027,40.5,3.375,40.5,3.375,999.0,0.0,OF,/players/gabriel-rincones/sa3020758/stats/batting,26,NL,Gabriel Rincones Jr.,687282,sa3020758,sa3020758
ATH,Athletics,10.582,38.9781,43.161,7.88737,4.69279,1.86708,0.107768,1.21973,4.95741,3.93339,3.48141,0.0553169,15.2718,0.205646,0.231122,0.264701,0.467129,1.54123,0.208729,0.202354,0.269823,0.349662,0.619485,0.271979,0.0806609,0.353834,0.227963,0.147308,5.97767,0.2935,,,3.66039,-1.43941,0.0,0.167813,0.167813,-0.00842629,-1.4050686955451965,-0.1633024662733078,69.0805,33.8,3.072727272,33.8,3.072727272,999.0,0.0,OF,/players/junior-perez/sa3005744/stats/batting,10,AL,Junior Perez,678577,sa3005744,sa3005744
NYM,Mets,2.531,6.97095,7.71,1.35955,0.943959,0.256597,0.0135539,0.145439,0.710846,0.647185,0.595148,0.0144125,2.04348,0.0643527,0.0534128,0.0261392,0.111582,0.107421,0.0399472,0.195031,0.262765,0.29832,0.561085,0.250349,0.0771918,0.265043,0.291242,0.103289,4.00873,0.251086,,,0.518472,-0.392524,0.0,-0.00536516,-0.00536516,-0.00845374,-0.3673778432421386,0.028328923508524895,60.3836,1.6,0.533333333,1.6,0.533333333,999.0,0.1,2B/3B,/players/grae-kessinger/25813/stats/batting,25,NL,Grae Kessinger,666197,25813,25813
SFG,Giants,21.587,74.4148,81.043,16.0404,10.7907,3.17161,0.47784,1.60018,8.56043,6.90543,4.65705,0.00809863,24.2759,1.03258,0.503825,0.434753,0.977637,2.11458,0.476771,0.215553,0.269575,0.335527,0.605102,0.26638,0.0574639,0.299543,0.191839,0.119974,5.92786,0.294441,,,6.50464,-3.07122,0.05,0.118926,0.118926,-0.00863918,-2.7187557369470596,-0.061044249683618546,70.457,64.9,2.95,64.9,2.95,999.0,0.0,2B/SS,/players/tyler-fitzgerald/26208/stats/batting,30,NL,Tyler Fitzgerald,666149,26208,26208
ARI,Diamondbacks,4.059,12.1483,13.523,2.61464,1.74464,0.497634,0.0475287,0.324836,1.52777,1.3179,1.16562,0.0296923,4.62043,0.116393,0.0709388,0.0216984,0.212707,0.388115,0.0689324,0.215226,0.288613,0.344231,0.632844,0.279786,0.0861957,0.341672,0.252276,0.129005,5.67237,0.314792,,,1.23257,-0.36528,0.0,0.0296091,0.0296091,-0.00910587,-0.35083730332553387,-0.18791666626930237,76.263,7.8,1.95,7.8,1.95,999.0,0.0,OF,/players/kristian-robinson/sa3006884/stats/batting,15,NL,Kristian Robinson,677565,sa3006884,sa3006884
ATH,Athletics,13.594,37.3668,40.423,9.32699,6.39858,1.88744,0.00055549,1.04041,4.19444,4.5091,2.35837,0.106267,7.77917,0.317139,0.331715,0.0489805,0.900724,0.0866305,0.0352762,0.249606,0.297283,0.383677,0.68096,0.29592,0.0583422,0.192444,0.303165,0.13407,2.08075,0.286942,,,4.21393,-0.56236,0.0,-0.0563228,-0.0563228,-0.00967596,-0.7436842508614063,-0.742633044719696,85.5727,34.6,2.471428571,34.6,2.471428571,999.0,0.33333333,1B/DH,/players/joey-meneses/14366/stats/batting,10,AL,Joey Meneses,608841,14366,14366
PIT,Pirates,18.984,51.5613,56.883,11.2893,7.60138,2.36821,0.183734,1.136,5.99712,4.93946,3.9751,0.115388,15.8925,0.452543,0.323605,0.570477,0.799966,1.64791,0.25879,0.21895,0.279103,0.338103,0.617205,0.271788,0.0698821,0.279389,0.250125,0.119153,5.48374,0.29129,,,4.81532,-1.90584,-0.16,0.144953,0.144953,-0.00970787,-1.8853149265050888,-0.10140741616487503,69.8854,40.6,2.136842105,40.6,2.136842105,999.0,0.0,2B/OF,/players/tyler-callihan/27497/stats/batting,27,NL,Tyler Callihan,682997,27497,27497
CHW,White Sox,4.058,10.4557,11.627,2.04875,1.39641,0.409698,0.054137,0.188501,1.1578,0.826864,0.935232,0.0138393,3.88545,0.122343,0.0600468,0.0536658,0.175089,0.294126,0.067334,0.195945,0.268403,0.29957,0.567974,0.254375,0.0804363,0.334175,0.240701,0.103625,5.74139,0.288777,,,0.819874,-0.553945,0.0,0.0151418,0.0151418,-0.00988466,-0.5396456904709339,0.04272119328379631,59.5157,4.2,1.05,4.2,1.05,999.0,0.0,3B,/players/oliver-dunn/26295/stats/batting,4,AL,Oliver Dunn,686554,26295,26295
LAA,Angels,2.951,8.59662,9.51,1.95913,1.32944,0.344617,0.00279002,0.28228,0.930933,1.02837,0.720357,0.0302583,2.40192,0.119641,0.0597458,0.013634,0.19239,0.0310008,0.0128238,0.227895,0.294757,0.36714,0.661897,0.290266,0.0757474,0.252568,0.299909,0.139245,2.12597,0.280777,,,0.947717,-0.175962,0.0,-0.0131736,-0.0131736,-0.0102746,-0.2001474341377616,-0.2277006059885025,83.3188,5.2,1.733333333,5.2,1.733333333,999.0,0.0,1B/DH/OF,/players/trey-mancini/15149/stats/batting,1,AL,Trey Mancini,641820,15149,15149
ATL,Braves,3.841,8.04266,9.065,1.40477,0.962825,0.238473,0.00368204,0.19979,0.747432,0.786821,0.694148,0.00382896,3.06893,0.0871908,0.0535795,0.0833324,0.148929,0.0227805,0.011317,0.174665,0.246251,0.279755,0.526006,0.236807,0.0765745,0.338548,0.226185,0.105091,2.12445,0.249606,,,0.509918,-0.561181,0.0,-0.0115675,-0.0115675,-0.0111905,-0.5774007858708501,0.1665380597114563,47.3345,0.6,0.15,0.6,0.15,999.0,0.0,C,/players/sandy-leon/5273/stats/batting,16,NL,Sandy León,506702,5273,5273
SEA,Mariners,5.701,16.9969,18.388,4.23345,3.28715,0.799181,0.0213159,0.125806,1.77827,1.49052,0.967669,0.0421927,1.76832,0.0933374,0.140647,0.189483,0.368655,0.576077,0.122397,0.249073,0.290928,0.320805,0.611733,0.2698,0.052625,0.0961672,0.547224,0.0717327,4.76531,0.269471,,,1.52691,-0.645772,-0.02,0.036665,0.036665,-0.0116797,-0.46331197768449783,-0.28393517807126045,76.9302,13.2,2.2,13.2,2.2,999.0,0.0,OF,/players/rhylan-thomas/31793/stats/batting,11,AL,Rhylan Thomas,689041,31793,31793
CLE,Guardians,22.439,50.209,54.671,10.7349,7.10898,2.28369,0.246076,1.09611,5.29071,5.04037,3.6681,0.0390285,15.8465,0.31202,0.361176,0.120661,0.716859,0.888811,0.187388,0.213803,0.26975,0.334582,0.604332,0.265815,0.067094,0.289853,0.231476,0.120779,4.86389,0.286632,,,4.36294,-2.09686,0.23,0.0280748,0.0280748,-0.0117551,-1.97984735108912,-0.017343461513519287,68.8386,40.7,1.85,40.7,1.85,999.0,0.0,OF,/players/petey-halpin/27931/stats/batting,5,AL,Petey Halpin,690984,27931,27931
WSN,Nationals,40.054,125.283,138.638,26.3153,16.7396,5.33734,0.460354,3.77803,13.8849,14.8041,10.949,0.308966,41.3246,1.41189,0.805396,0.188764,2.23757,2.38763,0.748797,0.210047,0.279353,0.350467,0.62982,0.276944,0.0789755,0.298075,0.264951,0.140419,4.45372,0.278287,,,12.3164,-4.06472,0.33,-0.0191926,-0.0191926,-0.0117882,-4.074380809441209,-0.6517156660556793,75.3206,109.7,2.7425,109.7,2.7425,999.0,0.0,OF,/players/joey-wiemer/27690/stats/batting,24,NL,Joey Wiemer,686894,27690,27690
PIT,Pirates,4.782,13.7536,15.111,2.83017,1.90747,0.577131,0.0173862,0.328185,1.35607,1.48863,1.00099,0.0111049,3.3723,0.216444,0.109132,0.0308326,0.242881,0.0713051,0.017469,0.205777,0.268406,0.321852,0.590258,0.261642,0.0662426,0.223169,0.296828,0.116076,2.85313,0.246204,,,1.15471,-0.630769,0.0,-0.0134491,-0.0134491,-0.0121938,-0.677272005006671,0.05552248656749725,62.9349,8.7,1.74,8.7,1.74,999.0,0.08695652,3B,/players/davis-wendzel/26469/stats/batting,27,NL,Davis Wendzel,673995,26469,26469
CHW,White Sox,32.273,116.075,127.593,26.0546,17.1819,5.32491,0.384786,3.16302,13.1244,12.459,9.15709,0.461847,36.867,1.35686,0.710678,0.293634,2.23544,1.6349,0.372071,0.224464,0.287264,0.358718,0.645983,0.282838,0.071768,0.288942,0.248382,0.134254,4.30456,0.298241,,,11.9458,-3.13029,0.0,-0.00517928,-0.00517928,-0.0124165,-3.1447149445302784,-1.36961030960083,79.1231,106.1,3.315625,106.1,3.315625,999.0,0.0,OF,/players/braden-montgomery/sa3038253/stats/batting,4,AL,Braden Montgomery,695731,sa3038253,sa3038253
WSN,Nationals,19.798,68.2096,76.879,15.3762,11.0533,2.85779,0.227776,1.23727,7.76375,6.63252,7.05572,0.0573487,19.0609,0.920419,0.398686,0.294596,1.60025,1.69809,0.378043,0.225426,0.304923,0.328419,0.633342,0.283783,0.091777,0.247934,0.370167,0.102994,4.76109,0.29267,,,7.25675,-1.8271,0.0,0.0595545,0.0595545,-0.0124776,-1.7622540853917599,-0.9165740609169006,80.006,61.9,3.095,61.9,3.095,999.0,0.0,OF,/players/christian-franklin/sa3017510/stats/batting,24,NL,Christian Franklin,681047,sa3017510,sa3017510
NYM,Mets,10.699,31.3866,34.443,6.72775,4.8012,1.43916,0.0744219,0.412965,3.53831,2.63,2.38551,0.109616,7.40082,0.312624,0.206042,0.152183,0.597228,1.17639,0.41307,0.214351,0.274881,0.304418,0.579298,0.257369,0.0692596,0.214871,0.32233,0.0900669,5.18598,0.265563,,,2.51247,-1.55724,-0.03,0.0173337,0.0173337,-0.0125815,-1.4035982638597488,0.13510802574455738,65.1921,19.0,1.727272727,19.0,1.727272727,999.0,0.01923077,2B/OF,/players/vidal-brujan/20536/stats/batting,25,NL,Vidal Bruján,660644,20536,20536
SFG,Giants,4.279,17.7127,19.045,4.20385,2.96671,0.78302,0.0522576,0.401855,1.8753,1.92939,1.07417,0.0258683,4.74399,0.0724869,0.140193,0.0454111,0.361149,0.140584,0.0321457,0.237335,0.281612,0.355504,0.637116,0.278117,0.0564019,0.249094,0.226428,0.118169,3.73749,0.299203,,,1.71007,-0.540243,0.0,-0.0120318,-0.0120318,-0.0131087,-0.4973942954093218,-0.26413577795028687,78.4974,10.3,2.575,10.3,2.575,999.0,0.0,1B/OF,/players/victor-bericoto/sa3008767/stats/batting,30,NL,Victor Bericoto,682674,sa3008767,sa3008767
SFG,Giants,34.786,115.824,128.068,25.5561,17.0993,5.50038,0.480067,2.47633,13.0571,11.7758,9.52575,0.223923,26.5413,1.69433,0.844225,0.180005,2.14417,1.63149,0.446154,0.220646,0.287565,0.340566,0.628131,0.277575,0.0743804,0.207244,0.358903,0.119919,4.33111,0.263316,,,11.4431,-3.68916,0.37,-0.0418865,-0.0418865,-0.0131374,-3.3620070442557335,-1.025734543800354,78.1265,105.6,3.017142857,105.6,3.017142857,999.0,0.0,OF,/players/drew-gilbert/31545/stats/batting,30,NL,Drew Gilbert,687551,31545,31545
,,7.084,18.7409,20.469,4.57599,3.34142,0.824601,0.0294187,0.380553,2.01855,2.06962,1.20859,0.00623793,4.61797,0.359638,0.127982,0.0319362,0.44055,0.0313749,0.0142685,0.244172,0.300641,0.35223,0.652871,0.288483,0.0590448,0.225608,0.261714,0.108058,2.22763,0.302476,,,2.01021,-0.408363,0.0,-0.0319389,-0.0319389,-0.0132379,-0.4460916705429554,-0.37604716420173645,82.881,14.9,2.128571428,14.9,2.128571428,999.0,0.0,2B,/players/donovan-solano/8623/stats/batting,-1,,Donovan Solano,456781,8623,8623
MIA,Marlins,4.025,12.8002,13.717,2.95084,2.01323,0.544595,0.0375706,0.355446,1.37754,1.46841,0.67754,0.00469862,3.80936,0.141067,0.0752739,0.0229141,0.272968,0.219789,0.0446163,0.230531,0.275261,0.362253,0.637514,0.278255,0.0493942,0.277711,0.177862,0.131722,4.59346,0.297956,,,1.2332,-0.387565,0.0,0.00702286,0.00702286,-0.0134913,-0.4017269550822675,-0.18634259700775146,74.8577,9.7,2.425,9.7,2.425,999.0,0.0,OF,/players/riley-alderman/sa3022562/stats/batting,20,NL,Kemp Alderman,694580,sa3022562,sa3022562
LAD,Dodgers,5.284,15.9713,17.361,3.4105,2.08151,0.667008,0.058502,0.603476,1.99229,2.07025,1.16204,0.0649624,4.52768,0.0970277,0.109952,0.0206717,0.268788,0.232231,0.0563046,0.213539,0.269289,0.375983,0.645272,0.279166,0.0669339,0.260796,0.256653,0.162444,4.62545,0.256346,,,1.57365,-0.477689,0.0,0.00176395,0.00176395,-0.0134948,-0.4646671956870705,-0.2446296215057373,77.3317,16.1,3.22,16.1,3.22,999.0,0.0,OF,/players/ryan-ward/sa1169792/stats/batting,22,NL,Ryan Ward,669899,sa1169792,sa1169792
LAA,Angels,11.159,29.3676,32.513,7.05586,5.32577,1.29463,0.176563,0.258896,3.23615,2.46477,2.68544,0.0633789,6.84972,0.178728,0.193045,0.0881943,0.720266,0.506269,0.116929,0.24026,0.305939,0.322815,0.628755,0.280263,0.0825958,0.210676,0.392051,0.0825551,4.66923,0.302733,,,2.97604,-0.865622,0.0,-0.000279449,-0.000279449,-0.0145825,-0.9035474878037348,-0.3583884537220001,76.4285,24.0,2.181818181,24.0,2.181818181,999.0,0.0,OF,/players/wade-meckler/31490/stats/batting,1,AL,Wade Meckler,685133,31490,31490
CHC,Cubs,3.387,6.56893,7.132,1.24211,0.836994,0.233405,0.0227806,0.148927,0.659032,0.57373,0.390977,0.00579967,2.29972,0.038985,0.0431546,0.088422,0.0855911,0.168732,0.025014,0.189088,0.237441,0.29957,0.53701,0.236603,0.0548201,0.32245,0.170011,0.110482,5.38176,0.262566,,,0.400002,-0.442698,-0.03,0.015177,0.015177,-0.0156112,-0.4120507054030895,0.022268516942858696,49.4578,-1.4,-0.466666666,-1.4,-0.466666666,999.0,0.0,SS/OF,/players/scott-kingery/17975/stats/batting,17,NL,Scott Kingery,664068,17975,17975
