Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,Name,MLBAMID,playerids,PlayerId
CIN,Reds,3,12,14,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.216662,0.283933,0.301343,0.585276,0.2627,0.0824824,0.278144,0.296546,0.084681,4.83214,0.303291,0.0153803,,1.0618,-0.561774,-0.00057445,-0.00322976,0.0121505,-0.00756214,-0.6284809848293662,0.09757369523867965,60.6628,10.7,3.566666666,10.7,3.566666666,999.0,0.046875,2B/OF,/players/garrett-hampson/19262/stats/batting,18,NL,Garrett Hampson,641658,19262,19262
KCR,Royals,2,6,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.239579,0.2818,0.295031,0.576831,0.256933,0.053023,0.178512,0.297028,0.0554522,3.72617,0.289173,0.00249701,,0.498735,-0.313052,0.00255189,-0.0107629,-0.00826584,-0.00823907,-0.34416101686656475,0.02708892640657723,58.5188,5.2,2.6,5.2,2.6,999.0,0.0,2B/SS,/players/kevin-newman/17696/stats/batting,7,AL,Kevin Newman,621028,17696,17696
COL,Rockies,14,55,62,13,10,2,0,1,7,6,6,0,11,1,0,0,,2,1,0.240346,0.31719,0.346661,0.66385,0.296338,0.0903145,0.178727,0.505322,0.106315,4.29553,0.28224,-0.0375466,,6.46684,-0.839245,-0.439199,-0.0453623,-0.0829089,-0.00837107,-1.9199307188391685,-0.218365877866745,74.9333,55.0,3.928571428,55.0,3.928571428,999.0,0.0,2B,/players/adael-amador/27962/stats/batting,19,NL,Adael Amador,691182,27962,27962
COL,Rockies,2,6,7,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.249846,0.315051,0.288022,0.603073,0.273872,0.0824007,0.149643,0.550648,0.0381758,3.93216,0.297285,0.000950491,,0.593219,-0.218568,0.00392312,-0.0148287,-0.0138782,-0.00883496,-0.34331036917865276,0.028460160829126835,59.5432,8.2,4.1,8.2,4.1,999.0,0.0,2B/SS,/players/nicky-lopez/19339/stats/batting,19,NL,Nicky Lopez,670032,19339,19339
SDP,Padres,3,13,14,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.230229,0.277132,0.340569,0.617701,0.271404,0.0554643,0.200367,0.276813,0.110341,2.04516,0.275087,-0.0083859,,1.1589,-0.46467,-0.0158478,-0.0203674,-0.0287533,-0.00909765,-0.43191937915980816,-0.1139959804713726,75.244,9.7,3.233333333,9.7,3.233333333,999.0,0.0,1B/3B,/players/jose-miranda/20538/stats/batting,29,NL,Jose Miranda,669304,20538,20538
SDP,Padres,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.228533,0.29469,0.290933,0.585622,0.264696,0.081945,0.234187,0.349912,0.0623996,5.22648,0.298931,0.0103802,,0.542038,-0.26975,-0.120792,0.0074438,0.017824,-0.00909877,-0.2211734727025032,-0.09625527076423168,70.6493,2.6,1.3,2.6,1.3,999.0,0.0,2B/OF,/players/samad-taylor/22274/stats/batting,29,NL,Samad Taylor,669392,22274,22274
HOU,Astros,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.205535,0.300552,0.292019,0.59257,0.271129,0.10709,0.288807,0.370802,0.0864833,4.02542,0.286124,-0.00929339,,0.574282,-0.232399,-0.110395,-0.00657001,-0.0158634,-0.00951659,-0.24205825850367546,-0.08601257391273975,71.8894,2.6,1.3,2.6,1.3,999.0,0.2972973,2B,/players/cavan-biggio/19252/stats/batting,21,AL,Cavan Biggio,624415,19252,19252
CIN,Reds,2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.224305,0.272987,0.35958,0.632567,0.276356,0.0581542,0.35244,0.165005,0.135275,4.94687,0.324142,0.00382798,,0.607074,-0.204714,-0.00778289,-0.00132645,0.00250154,-0.00967234,-0.24164071097038686,-0.08139400230720639,70.0174,-0.4,-0.2,-0.4,-0.2,999.0,0.0,OF,/players/rece-hinds/27493/stats/batting,18,NL,Rece Hinds,677956,27493,27493
LAA,Angels,2,6,7,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.236936,0.302391,0.334369,0.636759,0.283551,0.0699422,0.202642,0.345151,0.0974324,5.58173,0.28603,0.00965737,,0.643139,-0.163542,-0.101218,0.00627684,0.0159342,-0.00970162,-0.15551328845322132,-0.17436598241329193,78.6932,-0.4,-0.2,-0.4,-0.2,999.0,0.03703704,OF,/players/gustavo-campero/22707/stats/batting,1,AL,Gustavo Campero,672569,22707,22707
ATL,Braves,8,30,34,7,5,1,0,1,4,4,4,0,10,0,0,0,,0,0,0.221083,0.31015,0.346636,0.656786,0.2929,0.111072,0.288591,0.384877,0.125554,2.56473,0.299271,-0.0773025,,3.49681,-0.562123,-0.156658,-0.0612379,-0.13854,-0.0102841,-0.7182914465665817,-0.5247131139039993,85.7604,33.5,4.1875,33.5,4.1875,999.0,0.04444444,OF,/players/ben-gamel/12160/stats/batting,16,NL,Ben Gamel,592325,12160,12160
COL,Rockies,2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.248978,0.308657,0.345464,0.654121,0.29033,0.0719096,0.241782,0.297415,0.0964858,4.16516,0.319723,-0.00331416,,0.685023,-0.126765,-0.00533114,-0.010274,-0.0135882,-0.0104012,-0.2512167766690254,-0.07894224766641855,70.8174,5.2,2.6,5.2,2.6,999.0,0.0,OF,/players/sterlin-thompson/sa3019999/stats/batting,19,NL,Sterlin Thompson,694514,sa3019999,sa3019999
NYM,Mets,8,31,34,7,5,1,0,1,4,4,3,0,9,0,0,0,,0,0,0.225043,0.299785,0.343746,0.64353,0.286292,0.0893079,0.258114,0.346002,0.118702,3.49243,0.28587,-0.0307337,,3.3125,-0.746435,-0.0916561,-0.0516425,-0.0823762,-0.0110741,-0.692866288125515,-0.5578597486019135,85.0054,29.5,3.6875,29.5,3.6875,999.0,0.76470588,1B/DH,/players/jared-young/20404/stats/batting,25,NL,Jared Young,676724,20404,20404
PIT,Pirates,2,6,7,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.229852,0.279749,0.301126,0.580875,0.258865,0.0594463,0.20452,0.290663,0.0712746,3.64897,0.283669,-0.00828711,,0.509512,-0.302276,-0.0289701,-0.00911907,-0.0174062,-0.0113204,-0.3347098380327225,-0.004433037713170052,61.0327,-0.4,-0.2,-0.4,-0.2,999.0,0.0,OF,/players/dominic-fletcher/26149/stats/batting,27,NL,Dominic Fletcher,666150,26149,26149
MIA,Marlins,2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.234832,0.279705,0.33082,0.610525,0.26963,0.0542032,0.266757,0.203193,0.0959884,4.01973,0.307554,-0.00206896,,0.569561,-0.242226,-0.0070993,-0.00728762,-0.00935659,-0.0117052,-0.2621935587376356,-0.0807104054838419,68.9497,5.2,2.6,5.2,2.6,999.0,0.0,OF,/players/riley-alderman/sa3022562/stats/batting,20,NL,Kemp Alderman,694580,sa3022562,sa3022562
SEA,Mariners,2,6,7,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.18305,0.258038,0.343465,0.601503,0.265355,0.0869341,0.373009,0.233061,0.160415,3.90563,0.254821,-0.00767824,,0.542279,-0.264403,-0.000866434,-0.00925519,-0.0169334,-0.0117587,-0.22720490768551826,-0.12278001621598378,73.8683,2.6,1.3,2.6,1.3,999.0,0.1641791,3B,/players/patrick-wisdom/13602/stats/batting,11,AL,Patrick Wisdom,621550,13602,13602
ARI,Diamondbacks,3,13,14,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.231442,0.282105,0.349991,0.632096,0.277145,0.0631828,0.305469,0.206839,0.118549,3.50914,0.322456,-0.0136579,,1.22296,-0.400615,0.0233438,-0.0188434,-0.0325013,-0.0118079,-0.44852709025144577,-0.12387838400900364,74.4544,9.7,3.233333333,9.7,3.233333333,999.0,0.0,3B/OF,/players/aaron-vukovich/sa3014525/stats/batting,15,NL,A.J. Vukovich,691021,sa3014525,sa3014525
ARI,Diamondbacks,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.213616,0.294441,0.296642,0.591082,0.267662,0.0987213,0.343222,0.287631,0.0830259,4.41998,0.326127,0.00373246,,0.55858,-0.253207,-0.00503418,-0.00885545,-0.00512299,-0.011887,-0.26603558706119657,-0.07864529266953468,67.9579,2.6,1.3,2.6,1.3,999.0,0.0,OF,/players/kristian-robinson/sa3006884/stats/batting,15,NL,Kristian Robinson,677565,sa3006884,sa3006884
PHI,Phillies,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.207869,0.286164,0.259642,0.545807,0.250836,0.0967062,0.271544,0.356134,0.051773,3.0588,0.289502,-0.00601382,,0.464724,-0.347064,-0.0567664,-0.012285,-0.0182988,-0.0122312,-0.36488972045481205,0.016844719648361206,57.436,2.6,1.3,2.6,1.3,999.0,0.0,2B/3B/SS,/players/sergio-alcantara/16417/stats/batting,26,NL,Sergio Alcántara,642727,16417,16417
NYM,Mets,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.200167,0.268548,0.270322,0.53887,0.244686,0.0821239,0.320206,0.256472,0.0701546,4.24032,0.293329,-0.00350303,,0.430416,-0.381371,-0.00389486,-0.0120374,-0.0155404,-0.0123371,-0.3697223328053951,0.020642176968976855,56.5037,2.6,1.3,2.6,1.3,999.0,0.03571429,OF,/players/cristian-pache/19948/stats/batting,25,NL,Cristian Pache,665506,19948,19948
SEA,Mariners,2,6,7,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.195464,0.266925,0.300632,0.567557,0.254658,0.0788103,0.328384,0.239994,0.105168,3.47393,0.275264,-0.00417245,,0.482985,-0.323697,0.0,-0.00988191,-0.0140544,-0.0124527,-0.2836202038452029,-0.07314814627170563,66.4994,2.6,1.3,2.6,1.3,999.0,0.0,OF,/players/brennen-davis/sa3007876/stats/batting,11,AL,Brennen Davis,680695,sa3007876,sa3007876
CIN,Reds,2,6,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.237344,0.28173,0.373534,0.655263,0.285587,0.0525082,0.266862,0.196762,0.136189,3.1216,0.29765,-0.00603206,,0.658566,-0.153221,0.0,-0.00949503,-0.0155271,-0.0154941,-0.20817700494080782,-0.17175926268100739,76.3411,5.2,2.6,5.2,2.6,999.0,0.0,1B,/players/christian-encarnacion-strand/30011/stats/batting,18,NL,Christian Encarnacion-Strand,687952,30011,30011
LAA,Angels,2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.228729,0.288693,0.32389,0.612583,0.271982,0.0718414,0.268007,0.268058,0.0951609,2.78666,0.300635,-0.011288,,0.579011,-0.227671,-0.0120473,-0.0104653,-0.0217533,-0.0159847,-0.2573291305452585,-0.13396090734750032,70.7236,-0.4,-0.2,-0.4,-0.2,999.0,0.0,1B/DH/OF,/players/trey-mancini/15149/stats/batting,1,AL,Trey Mancini,641820,15149,15149
CHW,White Sox,2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.22618,0.269962,0.332609,0.602571,0.265319,0.0529556,0.339791,0.155848,0.106429,3.10844,0.326025,-0.00563233,,0.545513,-0.266275,0.00617475,-0.00690098,-0.0125333,-0.0162956,-0.27930551674216986,-0.1165104410611093,67.0551,-0.4,-0.2,-0.4,-0.2,999.0,0.13043478,1B,/players/tim-elko/31522/stats/batting,4,AL,Tim Elko,671284,31522,31522
HOU,Astros,2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.213354,0.26976,0.328214,0.597975,0.264035,0.0680714,0.297414,0.228878,0.114861,3.47394,0.283785,0.000527001,,0.534962,-0.271719,-0.148864,-0.0102163,-0.00968927,-0.0168437,-0.2752042068168521,-0.12448135949671268,67.0029,-0.4,-0.2,-0.4,-0.2,999.0,0.1,2B/3B,/players/shay-whitcomb/27789/stats/batting,21,AL,Shay Whitcomb,694376,27789,27789
CLE,Guardians,11,44,48,9,6,2,0,1,5,4,3,0,14,0,0,0,,1,0,0.214104,0.27287,0.323505,0.596375,0.264342,0.0724418,0.297064,0.24386,0.109401,4.58408,0.294021,-0.0072412,,3.75663,-1.89014,0.0900665,0.0288937,0.0216525,-0.0181292,-1.7907382231205702,-0.031847044825553894,67.8233,32.5,2.954545454,32.5,2.954545454,999.0,0.0,OF,/players/petey-halpin/27931/stats/batting,5,AL,Petey Halpin,690984,27931,27931
ATL,Braves,2,6,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.234532,0.275346,0.289507,0.564854,0.251736,0.0494486,0.207013,0.238867,0.0549753,5.37798,0.293471,0.00566589,,0.469745,-0.342042,0.00188155,-0.00559068,7.52044e-05,-0.0193089,-0.3454928266510251,-0.07172956294380128,57.5616,5.2,2.6,5.2,2.6,999.0,0.09090909,OF,/players/jose-azocar/18821/stats/batting,16,NL,José Azocar,640492,18821,18821
NYY,Yankees,5,19,21,4,2,1,0,1,2,3,1,0,7,0,0,0,,0,0,0.207921,0.263653,0.378127,0.64178,0.279239,0.06074,0.317969,0.191025,0.170206,3.17128,0.267381,-0.0326268,,1.86948,-0.565881,-0.448036,-0.0128955,-0.0455223,-0.0199469,-0.5792406238615513,-0.32535095512866974,78.0296,18.7,3.74,18.7,3.74,999.0,0.05,SS,/players/paul-dejong/18015/stats/batting,9,AL,Paul DeJong,657557,18015,18015
TEX,Rangers,14,54,62,12,9,2,0,1,6,6,5,0,13,2,1,0,,1,0,0.227003,0.31369,0.339933,0.653623,0.292273,0.0883957,0.203782,0.433775,0.11293,3.71833,0.270824,-0.119277,,6.26277,-1.04332,-0.355772,-0.0190135,-0.138291,-0.0204288,-1.0649200677871704,-1.2636427879333496,87.2852,51.3,3.664285714,51.3,3.664285714,999.0,0.15909091,OF,/players/mark-canha/11445/stats/batting,13,AL,Mark Canha,592192,11445,11445
MIL,Brewers,3,12,14,2,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.19682,0.266811,0.288216,0.555027,0.249971,0.082421,0.298846,0.275798,0.0913953,2.97694,0.279936,-0.00398225,,0.919803,-0.703772,0.000344713,-0.0157558,-0.0197381,-0.020891,-0.7106023859232664,0.04941878537647426,57.5783,5.1,1.7,5.1,1.7,999.0,0.0,2B/SS,/players/ethan-murray/sa3017051/stats/batting,23,NL,Ethan Murray,696140,sa3017051,sa3017051
TBR,Rays,19,71,82,17,12,3,0,2,9,9,10,0,23,1,1,0,,1,0,0.236033,0.333004,0.361414,0.694418,0.310067,0.118406,0.279707,0.423322,0.125381,3.05314,0.318176,-0.0936456,,9.54142,-0.200029,-1.30854,-0.100719,-0.194365,-0.0211831,-0.4610992670059204,-2.584467053413391,97.255,86.6,4.557894736,86.6,4.557894736,999.0,0.54347826,DH/OF,/players/justyn-henry-malloy/29606/stats/batting,12,AL,Justyn-Henry Malloy,669234,29606,29606
PIT,Pirates,38,151,165,35,23,7,1,4,19,17,11,0,50,2,1,0,,3,1,0.229639,0.287273,0.371814,0.659087,0.288165,0.0665851,0.30113,0.221118,0.142175,5.19019,0.309647,-0.0783281,,16.1508,-3.3321,-0.470452,0.0178206,-0.0605075,-0.0216919,-3.7532825395464897,-1.942674607038498,81.1041,150.5,3.960526315,150.5,3.960526315,999.0,0.2,OF,/players/jhostynxon-garcia/28142/stats/batting,27,NL,Jhostynxon Garcia,691373,28142,28142
MIL,Brewers,8,30,34,6,4,1,0,1,3,4,4,0,11,0,0,0,,0,0,0.1964,0.288676,0.342872,0.631548,0.281845,0.111651,0.328451,0.339932,0.146472,2.07926,0.269868,-0.0346176,,3.18848,-0.870459,-0.556089,-0.0486841,-0.0833016,-0.021732,-0.92149218916893,-0.4334037974476814,79.4128,27.9,3.4875,27.9,3.4875,999.0,0.0,3B,/players/brock-wilken/sa3022499/stats/batting,23,NL,Brock Wilken,694385,sa3022499,sa3022499
SFG,Giants,3,13,14,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.235447,0.282917,0.337437,0.620354,0.273087,0.0605109,0.249389,0.242636,0.10199,2.44383,0.305314,-0.0178485,,1.17768,-0.44589,-0.0348595,-0.019216,-0.0370645,-0.0222549,-0.44335856288671494,-0.23115584254264832,75.052,9.7,3.233333333,9.7,3.233333333,999.0,0.0,1B/OF,/players/victor-bericoto/sa3008767/stats/batting,30,NL,Victor Bericoto,682674,sa3008767,sa3008767
BAL,Orioles,3,13,14,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.222464,0.272418,0.332558,0.604976,0.266196,0.0588625,0.254777,0.231035,0.110093,3.3768,0.285219,-0.0106158,,1.1008,-0.522769,-0.279303,-0.0111016,-0.0217174,-0.0231219,-0.5179249923676252,-0.18115492910146713,69.3606,9.7,3.233333333,9.7,3.233333333,999.0,0.03125,3B/SS,/players/luis-vazquez/23442/stats/batting,2,AL,Luis Vázquez,676679,23442,23442
BOS,Red Sox,2,5,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.218414,0.319634,0.292157,0.611792,0.281069,0.124834,0.252689,0.494022,0.0737436,2.84216,0.292451,-0.0114084,,0.579079,-0.163126,-0.354285,-0.012035,-0.0234434,-0.0236871,-0.2161857821047306,-0.23159939795732498,73.9659,3.6,1.8,3.6,1.8,999.0,0.01785714,C,/players/matt-thaiss/19318/stats/batting,3,AL,Matt Thaiss,642136,19318,19318
LAA,Angels,2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.203215,0.239588,0.27184,0.511428,0.227228,0.041629,0.23363,0.178184,0.0686246,2.95858,0.257197,-0.0067068,,0.302575,-0.434963,-0.115657,-0.00575849,-0.0124653,-0.0238891,-0.4546554358676076,0.006256096065044403,39.8945,-0.4,-0.2,-0.4,-0.2,999.0,0.0,C,/players/sebastian-rivero/21735/stats/batting,1,AL,Sebastián Rivero,665861,21735,21735
ARI,Diamondbacks,17,68,76,15,10,4,0,1,8,7,6,0,18,0,1,1,,1,1,0.223773,0.284832,0.326852,0.611684,0.270603,0.0761495,0.234836,0.324267,0.103079,4.23527,0.28328,-0.0498758,,6.32484,-2.60482,0.48849,-0.0925236,-0.142399,-0.0252859,-2.831977888941765,0.07136067748069763,69.9726,54.1,3.182352941,54.1,3.182352941,999.0,0.02857143,OF,/players/jorge-barrosa/23968/stats/batting,15,NL,Jorge Barrosa,678489,23968,23968
PHI,Phillies,3,13,14,3,2,1,0,0,1,2,1,0,4,0,0,0,,0,0,0.23079,0.276817,0.350766,0.627583,0.274926,0.0578134,0.289448,0.199737,0.119975,2.72966,0.311366,-0.0174956,,1.19819,-0.42538,-0.0754184,-0.0134267,-0.0309223,-0.0253282,-0.4819118697196245,-0.22264065593481064,72.3075,9.7,3.233333333,9.7,3.233333333,999.0,0.06666667,OF,/players/bryan-de-la-cruz/19600/stats/batting,26,NL,Bryan De La Cruz,650559,19600,19600
STL,Cardinals,2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.230582,0.283371,0.302612,0.585983,0.261726,0.0654867,0.218731,0.299394,0.0720298,3.17751,0.288552,-0.00677887,,0.525471,-0.286316,-0.150497,-0.0119256,-0.0187044,-0.0289371,-0.2872208897024393,-0.22410763800144196,67.0241,-0.4,-0.2,-0.4,-0.2,999.0,0.0,OF,/players/matthew-koperniak/sa3014834/stats/batting,28,NL,Matt Koperniak,689288,sa3014834,sa3014834
TEX,Rangers,3,12,14,3,2,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.218176,0.286187,0.341979,0.628166,0.278372,0.0801841,0.204374,0.39234,0.123803,3.23935,0.260489,-0.0113737,,1.23664,-0.386936,-0.146017,-0.0191017,-0.0304754,-0.0316944,-0.3914801385253668,-0.391387015581131,77.709,10.7,3.566666666,10.7,3.566666666,999.0,0.25,DH,/players/justin-foscue/27501/stats/batting,13,AL,Justin Foscue,679822,27501,27501
HOU,Astros,25,98,109,22,17,4,0,1,11,8,8,0,22,1,1,2,,2,1,0.223579,0.282635,0.296487,0.579122,0.259531,0.0712264,0.204122,0.34894,0.0729077,4.05616,0.277088,-0.00931236,,8.15994,-4.74697,0.0342054,-0.0485788,-0.0578912,-0.0332826,-4.705588147044182,0.6193905845284462,63.9002,74.2,2.968,74.2,2.968,999.0,0.0,SS,/players/nick-allen/22277/stats/batting,21,AL,Nick Allen,669397,22277,22277
CHW,White Sox,6,25,27,5,3,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.214892,0.278612,0.344645,0.623256,0.274308,0.0784608,0.299187,0.262247,0.129752,4.55865,0.290723,0.00187361,,2.3826,-0.864547,-0.0183712,0.00320684,0.00508045,-0.0333791,-0.8614570596255362,-0.41096379049122334,73.2469,23.2,3.866666666,23.2,3.866666666,999.0,0.04166667,OF,/players/jarred-kelenic/22558/stats/batting,4,AL,Jarred Kelenic,672284,22558,22558
LAD,Dodgers,2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.18027,0.247575,0.262189,0.509764,0.231257,0.0778479,0.364568,0.213535,0.0819189,3.45796,0.276699,-0.0101065,,0.325036,-0.41717,-0.251276,-0.00909351,-0.0192,-0.0360115,-0.4322963785380125,-0.12859079986810684,44.5125,-0.4,-0.2,-0.4,-0.2,999.0,0.0,C,/players/seby-zavala/18887/stats/batting,22,NL,Seby Zavala,664874,18887,18887
MIL,Brewers,3,12,14,3,2,0,0,0,2,1,2,0,3,0,0,0,,1,0,0.215976,0.311892,0.293233,0.605126,0.27682,0.113362,0.254055,0.446211,0.0772569,5.96346,0.289699,0.0121935,,1.21933,-0.404245,-0.26512,0.0625119,0.0747054,-0.0378687,-0.3166325315833092,-0.5104902535676956,75.9703,12.7,4.233333333,12.7,4.233333333,999.0,0.0,1B/DH,/players/tyler-black/29949/stats/batting,23,NL,Tyler Black,672012,29949,29949
CHC,Cubs,3,13,14,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.197237,0.246777,0.269215,0.515991,0.231119,0.0589811,0.321817,0.183275,0.071978,3.97019,0.283838,0.00259764,,0.709486,-0.914089,0.0105895,-0.0114268,-0.00882913,-0.0385158,-0.8931116014719009,0.05966360121965408,45.7016,6.8,2.266666666,6.8,2.266666666,999.0,0.0,SS/OF,/players/scott-kingery/17975/stats/batting,17,NL,Scott Kingery,664068,17975,17975
SFG,Giants,6,25,27,5,3,1,0,1,3,3,2,0,9,0,0,0,,1,0,0.209552,0.269097,0.331434,0.600531,0.26503,0.0732275,0.319238,0.229382,0.121883,5.44511,0.292938,0.0322872,,2.1756,-1.07155,-0.31864,0.0745907,0.106878,-0.0397261,-0.8854836598038673,-0.41678862273693085,69.5326,23.2,3.866666666,23.2,3.866666666,999.0,0.0,OF,/players/grant-mccray/25690/stats/batting,30,NL,Grant McCray,687529,25690,25690
ATL,Braves,8,31,34,7,4,1,0,1,4,4,3,0,8,0,0,0,,0,0,0.222027,0.285264,0.387408,0.672672,0.292817,0.0785155,0.246726,0.31823,0.165381,2.01595,0.259369,-0.0666003,,3.49449,-0.564451,0.0,-0.0412721,-0.107872,-0.0415655,-0.6899514496326447,-0.8587962985038757,85.7032,29.5,3.6875,29.5,3.6875,999.0,0.0754717,1B,/players/rowdy-tellez/15679/stats/batting,16,NL,Rowdy Tellez,642133,15679,15679
TEX,Rangers,8,31,34,6,5,1,0,0,4,2,3,0,9,0,0,1,,1,0,0.211856,0.28355,0.264109,0.547659,0.250013,0.0845352,0.251257,0.336449,0.0522529,5.22876,0.291426,0.0259599,,2.30067,-1.75826,-0.131214,0.0189366,0.0448965,-0.0435109,-1.6485379673540592,0.04054558277130127,58.1741,16.4,2.05,16.4,2.05,999.0,0.03571429,2B/OF,/players/tyler-wade/15730/stats/batting,13,AL,Tyler Wade,642180,15730,15730
MIN,Twins,25,102,110,25,16,6,0,3,12,12,7,0,22,0,1,0,,1,0,0.244601,0.293344,0.384489,0.677833,0.294939,0.0628237,0.202407,0.310384,0.139888,3.45433,0.285084,-0.150074,,11.3718,-1.61683,-0.720657,-0.0614787,-0.211553,-0.046718,-1.9012171030044556,-2.340101182460785,86.9585,106.5,4.26,106.5,4.26,748.2100219726562,0.06578947,1B,/players/eric-wagaman/23395/stats/batting,8,AL,Eric Wagaman,676572,23395,23395
SDP,Padres,32,122,137,27,20,5,1,2,15,11,10,0,37,2,1,2,,5,1,0.222301,0.292038,0.31305,0.605088,0.27116,0.0761205,0.266524,0.285605,0.0907494,6.03229,0.302793,0.121012,,11.5619,-4.67387,-0.70946,0.238659,0.359671,-0.0537854,-3.6991516053676605,-1.396497130393982,75.0773,110.9,3.465625,110.9,3.465625,999.0,0.0,OF,/players/bryce-johnson/20002/stats/batting,29,NL,Bryce Johnson,669369,20002,20002
SDP,Padres,2,6,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.213631,0.266588,0.288539,0.555127,0.248528,0.0635187,0.3124,0.203325,0.0749083,4.43525,0.306082,0.00341457,,0.45185,-0.359937,-0.353162,-0.00994827,-0.0065337,-0.0546343,-0.33571855863556266,-0.4267733097076416,59.5736,-0.4,-0.2,-0.4,-0.2,999.0,0.0,OF,/players/jase-bowen/sa3011267/stats/batting,29,NL,Jase Bowen,687749,sa3011267,sa3011267
WSN,Nationals,40,155,172,34,21,7,1,6,19,20,13,0,44,2,1,0,,1,0,0.222141,0.288822,0.382866,0.671688,0.29275,0.0785301,0.258612,0.30366,0.160725,3.50134,0.271026,-0.226938,,17.4631,-2.83157,0.154055,-0.245494,-0.472432,-0.0554424,-3.2921822667121887,-2.9621491581201553,86.1485,164.7,4.1175,164.7,4.1175,999.0,0.0,1B,/players/abimelec-ortiz/sa3016926/stats/batting,24,NL,Abimelec Ortiz,694673,sa3016926,sa3016926
CHW,White Sox,25,100,110,22,14,5,0,2,11,10,8,0,32,1,1,0,,2,0,0.224198,0.288781,0.356278,0.645059,0.283019,0.0737999,0.289764,0.25469,0.13208,4.55556,0.30144,-0.0644634,,10.3079,-2.68068,-0.498566,-0.0315491,-0.0960125,-0.059152,-2.7846521362662315,-1.5781958103179932,79.248,87.3,3.492,87.3,3.492,999.0,0.0,OF,/players/braden-montgomery/sa3038253/stats/batting,4,AL,Braden Montgomery,695731,sa3038253,sa3038253
PIT,Pirates,14,57,62,12,8,3,0,1,6,6,4,0,17,1,0,0,,1,0,0.216899,0.277069,0.337406,0.614475,0.271194,0.065813,0.280579,0.234562,0.120507,4.83682,0.286631,0.026685,,5.20454,-2.10154,-0.217126,0.0986182,0.125303,-0.0604789,-2.1114900708198547,-0.5361072719097137,69.4783,45.2,3.228571428,45.2,3.228571428,999.0,0.0,1B/OF,/players/billy-cook/29573/stats/batting,27,NL,Billy Cook,695257,29573,29573
PIT,Pirates,11,42,46,10,7,2,0,1,5,5,3,0,13,0,0,0,,0,0,0.233794,0.29379,0.368313,0.662104,0.290669,0.0757563,0.294347,0.25737,0.13452,3.05035,0.313527,-0.0468165,,4.57291,-0.831271,-1.25611,-0.0341435,-0.0809599,-0.0639006,-1.0122745633125305,-1.1334295272827148,82.8196,38.2,3.472727272,38.2,3.472727272,999.0,0.0,1B,/players/rafael-flores/31991/stats/batting,27,NL,Rafael Flores Jr.,804668,31991,31991
