Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Alejandro Kirk","TOR",61,243,215,59,41,11,0,8,30,29,25,1,29,2,2,0,,1,0,0.276165,0.100911,0.118323,0.852839,0.352436,0.43372,0.346524,0.786156,0.157555,2.28393,0.286944,-0.407387,-0.284936,34.3964,5.65226,120.104,-0.692323,7.85422,5.091531693935394,11.909776210784912,2.61273,160.25,,,,,,,305.4,5.006557377,305.4,5.006557377,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Pete Crow-Armstrong","CHC",86,369,337,86,51,17,4,14,51,48,23,1,91,6,3,1,,19,5,0.254584,0.0613962,0.24513,0.250464,0.310667,0.451366,0.330819,0.762034,0.196783,7.29742,0.304898,0.319579,1.27822,47.606,3.92488,111.244,1.5978,5.83728,6.504373550415039,7.156728506088257,2.598,32.939998626708984,,,,,,,457.4,5.318604651,457.4,5.318604651,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Nick Kurtz","ATH",86,370,314,84,46,16,1,21,55,58,51,2,105,2,2,0,,5,1,0.26799,0.138958,0.283346,0.490417,0.372196,0.525644,0.387214,0.89784,0.257653,4.3415,0.332504,0.0416652,-0.0415463,64.3862,20.6847,144.335,0.000118988,-1.01059,19.392645614869252,-7.610901117324829,2.53998,19.8700008392334,,,,,,,571.6,6.646511627,571.6,6.646511627,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Mike Trout","LAA",78,338,284,70,40,12,1,18,48,48,49,2,93,4,2,0,,5,1,0.248477,0.144146,0.275335,0.523532,0.363789,0.487921,0.371095,0.85171,0.239444,4.29015,0.300278,-0.18769,0.196622,54.5521,14.5494,135.02,0.00893245,-1.0284,14.030483586713672,-1.5422859191894531,2.49847,178.44000244140625,,,,,,,483.4,6.197435897,483.4,6.197435897,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Cal Raleigh","SEA",68,272,238,55,30,10,0,15,35,41,29,1,73,2,2,0,,4,1,0.231083,0.108516,0.269075,0.403294,0.319614,0.463098,0.34014,0.782712,0.232015,3.6196,0.264631,-0.361291,-0.01483,37.0652,4.92496,121.675,-0.376121,4.45157,6.59641045331955,7.3632988929748535,2.40717,18.729999542236328,,,,,,,337.8,4.967647058,337.8,4.967647058,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"James Wood","WSN",86,369,319,86,49,18,1,17,51,52,45,2,105,3,2,0,,10,3,0.268306,0.122252,0.283776,0.430804,0.361322,0.49414,0.371702,0.855462,0.225834,5.02715,0.342655,0.106648,0.290114,59.7489,16.0677,137.293,0.396762,0.643416,16.669707775115967,-5.037139415740967,2.39144,37.790000915527344,,,,,,,534.9,6.219767441,534.9,6.219767441,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Elly De La Cruz","CIN",78,338,303,80,46,16,4,14,50,46,30,1,95,2,2,0,,19,5,0.262897,0.0888792,0.280751,0.316576,0.330789,0.479098,0.350382,0.809887,0.216201,7.39662,0.333604,0.548471,1.20935,48.8558,8.90418,117.861,1.75782,0.479091,8.885968446731567,3.673535495996475,2.38278,8.449999809265137,,,,,,,463.9,5.947435897,463.9,5.947435897,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Ronald Acuña Jr.","ATL",66,287,244,70,43,12,1,14,44,42,37,2,59,4,2,0,,15,4,0.286021,0.129564,0.205515,0.630437,0.385976,0.513171,0.390018,0.899147,0.22715,5.53862,0.323075,0.366364,0.850829,50.6491,16.7106,149.267,1.21719,-0.607683,17.92007803916931,-3.9640100598335266,2.35883,5.260000228881836,,,,,,,460.4,6.975757575,460.4,6.975757575,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Bryce Harper","PHI",87,377,325,88,50,19,0,18,52,58,47,2,80,3,3,0,,7,2,0.270457,0.124024,0.21146,0.586516,0.364029,0.500029,0.374723,0.864058,0.229571,3.82893,0.303321,0.065437,-0.000190429,61.9655,17.3341,137.712,0.0652465,0.924804,16.87904543429613,-5.872109293937683,2.35399,47.900001525878906,,,,,,,549.8,6.319540229,549.8,6.319540229,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Riley Greene","DET",86,374,333,91,55,17,2,16,53,52,36,2,101,3,2,0,,3,1,0.27219,0.0955296,0.269207,0.354856,0.345134,0.482632,0.359092,0.827766,0.210442,4.67289,0.340588,0.00183936,-0.29599,56.6256,12.4591,127.79,-0.294151,2.04809,11.990746825933456,-2.2912607192993164,2.34221,78.4800033569336,,,,,,,507.6,5.902325581,507.6,5.902325581,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Byron Buxton","MIN",73,315,285,74,39,15,2,18,46,49,24,1,84,5,2,0,,9,1,0.259119,0.0755154,0.266302,0.28357,0.324314,0.516355,0.360459,0.840669,0.257236,6.41224,0.301069,0.269539,1.1271,48.1493,10.8645,128.214,1.39664,0.321401,11.925454378128052,-0.2005126178264618,2.3374,73.4800033569336,,,,,,,454.8,6.230136986,454.8,6.230136986,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Ben Rice","NYY",84,360,314,78,44,15,1,18,49,54,39,2,78,5,3,0,,3,1,0.24825,0.107412,0.216289,0.496612,0.337875,0.475787,0.353772,0.813662,0.227537,3.83557,0.270951,-0.0972003,-0.280099,53.0896,10.479,125.551,-0.3773,6.13598,10.51975703239441,-0.4374728202819824,2.33347,53.189998626708984,,,,,,,476.1,5.667857142,476.1,5.667857142,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Adley Rutschman","BAL",77,309,270,70,44,15,1,10,40,39,35,1,48,2,2,1,,1,1,0.259634,0.113188,0.155569,0.727573,0.345918,0.429909,0.34222,0.775827,0.170275,3.06057,0.281025,-0.130325,-0.400327,42.6914,6.1211,118.018,-0.530652,3.0663,6.064546763896942,5.511053562164307,2.30028,148.92999267578125,,,,,,,375.3,4.874025974,375.3,4.874025974,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Kyle Tucker","LAD",84,362,313,82,49,17,1,15,51,50,44,2,58,2,3,0,,12,2,0.262412,0.122499,0.161431,0.758831,0.354951,0.46815,0.359326,0.823101,0.205738,5.3616,0.277396,0.00891103,1.14573,54.8924,12.1309,129.36,1.15464,0.852146,13.696178436279297,-3.0228535532951355,2.26836,13.130000114440918,,,,,,,497.4,5.921428571,497.4,5.921428571,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Ketel Marte","ARI",80,346,307,82,50,17,1,14,47,46,34,1,58,3,3,0,,3,1,0.26793,0.0969141,0.168718,0.574414,0.343467,0.465532,0.35246,0.808998,0.197602,4.12071,0.288845,-0.0308705,-0.204214,50.6083,9.69622,123.187,-0.235085,1.31562,9.241180017590523,1.6526567935943604,2.23971,32.63999938964844,,,,,,,452.7,5.65875,452.7,5.65875,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Shea Langeliers","ATH",79,317,288,76,44,15,1,16,42,49,24,1,70,2,2,1,,3,1,0.265613,0.0760883,0.220429,0.345183,0.32528,0.496501,0.354231,0.821781,0.230888,3.77903,0.2945,-0.0187592,-0.169074,46.837,9.3387,121.928,-0.187833,-1.45183,8.042143568396568,2.4662264585494995,2.22007,54.04999923706055,,,,,,,418.1,5.292405063,418.1,5.292405063,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Aaron Judge","NYY",40,171,141,41,21,7,0,13,29,32,27,2,43,1,1,0,,3,1,0.29234,0.160381,0.250615,0.639952,0.409883,0.624007,0.437222,1.03389,0.331667,4.03352,0.325763,-0.186757,0.0563331,36.6491,16.4383,182.242,-0.130424,1.05642,16.506165355443954,-1.1157976388931274,2.18698,1.850000023841858,,,,,,,318,7.95,318,7.95,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Kevin McGonigle","DET",87,377,331,86,56,18,2,11,48,43,41,1,59,1,3,1,,9,2,0.260634,0.109592,0.157126,0.697474,0.342494,0.422083,0.337397,0.764577,0.161449,4.74323,0.286179,-0.031961,0.247574,50.638,6.00664,113.052,0.215613,-1.60739,6.046181619167328,1.706809163093567,2.15827,999,,,,,,,455.1,5.231034482,455.1,5.231034482,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Michael Harris II","ATL",81,350,326,92,59,17,2,14,46,49,18,1,69,3,3,0,,10,2,0.281204,0.0506174,0.195779,0.258543,0.321473,0.475638,0.344316,0.797111,0.194434,5.43266,0.314261,0.182747,0.51411,48.8923,7.51531,118.159,0.696857,0.616373,8.202758014202118,1.6415275931358337,2.14568,99.06999969482422,,,,,,,457.9,5.653086419,457.9,5.653086419,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Francisco Lindor","NYM",73,315,279,70,44,13,1,12,41,40,28,1,59,5,2,0,,11,3,0.25144,0.0891584,0.188775,0.472301,0.328276,0.432892,0.334213,0.761168,0.181452,5.14543,0.277178,-0.143843,0.738069,41.3932,4.20033,115.07,0.594227,1.67383,6.193312466144562,4.763335824012756,2.14334,25.350000381469727,,,,,,,380.7,5.215068493,380.7,5.215068493,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Wyatt Langford","TEX",82,354,310,79,48,16,2,13,47,45,38,1,80,3,2,0,,12,3,0.253286,0.108151,0.225654,0.479275,0.338034,0.441893,0.342067,0.779926,0.188607,5.52033,0.297722,0.187373,0.77173,48.8016,6.95968,117.875,0.959103,2.91489,8.44496762752533,-0.20270323753356934,2.12254,37.75,,,,,,,449.8,5.485365853,449.8,5.485365853,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Isaac Paredes","HOU",83,358,307,74,48,15,0,11,44,41,39,1,59,8,3,1,,1,1,0.242287,0.110402,0.165316,0.667823,0.340727,0.402622,0.331596,0.743349,0.160335,2.56498,0.264392,-0.105498,-0.520116,46.3095,4.0231,109.935,-0.625614,3.8303,3.579122304916382,4.475821495056152,2.1171,243.60000610351562,,,,,,,394.4,4.751807228,394.4,4.751807228,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Mookie Betts","LAD",81,350,308,79,50,16,1,12,46,45,35,1,48,3,3,1,,6,2,0.257722,0.100589,0.137668,0.730666,0.336832,0.435716,0.339382,0.772548,0.177994,4.25683,0.267648,-0.0795055,0.0179533,47.51,6.12786,115.785,-0.0615522,-0.824658,6.4637267999351025,2.9253421425819397,2.09947,60.58000183105469,,,,,,,419.1,5.174074074,419.1,5.174074074,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Gabriel Moreno","ARI",62,245,217,60,40,12,0,7,30,29,23,1,43,2,2,0,,3,1,0.275007,0.0940897,0.173734,0.541575,0.348346,0.425915,0.34181,0.774261,0.150907,3.54752,0.313059,0.107343,-0.187764,33.7542,4.77031,115.938,-0.080421,3.77828,4.5340709164738655,8.215935945510864,2.09912,181.22000122070312,,,,,,,297.5,4.798387096,297.5,4.798387096,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Iván Herrera","STL",82,344,296,79,54,15,1,10,44,39,38,1,65,8,2,0,,4,1,0.26807,0.109725,0.188715,0.581435,0.363094,0.4285,0.351324,0.791595,0.16043,3.94987,0.308889,0.108029,-0.0566373,50.0461,9.33436,125.559,0.0513915,3.23639,10.44598188251257,-0.9543483257293701,2.09139,178.42999267578125,,,,,,,432.4,5.273170731,432.4,5.273170731,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Austin Riley","ATL",83,358,322,85,50,16,1,17,48,53,28,1,92,5,2,0,,3,1,0.262722,0.0790168,0.258308,0.305902,0.32971,0.475604,0.349301,0.805315,0.212883,3.72945,0.315369,-0.0284273,-0.374354,51.4249,9.11801,121.552,-0.402782,-0.825646,8.705614775419235,0.33994030952453613,2.09004,59.36000061035156,,,,,,,467.8,5.636144578,467.8,5.636144578,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Drake Baldwin","ATL",75,305,271,72,47,12,0,13,39,41,29,1,60,3,2,0,,1,0,0.266552,0.0954931,0.197991,0.48231,0.341294,0.45745,0.348949,0.798744,0.190898,2.7581,0.296798,-0.0778226,-0.359061,43.7823,7.69198,121.313,-0.436884,2.91169,7.24688845872879,3.4453351497650146,2.08595,78.62999725341797,,,,,,,387.1,5.161333333,387.1,5.161333333,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Jeremy Peña","HOU",81,350,318,85,58,16,1,9,43,40,22,1,62,6,3,1,,10,3,0.268382,0.0640372,0.178497,0.358757,0.3266,0.415924,0.326917,0.742524,0.147542,5.21613,0.305339,0.23973,0.423808,43.997,2.62001,106.756,0.663538,0.388026,3.4612752199172974,4.13756337761879,2.04276,122.9800033569336,,,,,,,389.3,4.806172839,389.3,4.806172839,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Maikel Garcia","KCR",84,362,326,88,61,18,2,7,45,38,30,0,55,1,3,2,,14,4,0.270911,0.0840772,0.152795,0.550261,0.331392,0.400972,0.323909,0.732365,0.130061,5.97082,0.30626,0.204055,0.810469,44.5948,1.83326,101.133,1.01452,4.35835,1.4992973506450653,5.677790880203247,2.04228,63.150001525878906,,,,,,,404.6,4.816666666,404.6,4.816666666,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Zach Neto","LAA",85,366,324,79,47,17,1,15,45,47,29,1,94,9,2,1,,15,5,0.245369,0.0800858,0.257243,0.311324,0.323555,0.437983,0.334155,0.761538,0.192614,5.15035,0.297443,0.167077,0.310779,48.0852,4.86389,109.925,0.477856,-1.67195,4.77142471075058,2.244713306427002,2.03999,32.29999923706055,,,,,,,442.9,5.210588235,442.9,5.210588235,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"JJ Wetherholt","STL",85,366,318,82,56,16,1,10,43,38,37,1,65,8,3,1,,8,1,0.257405,0.100372,0.178169,0.563351,0.346338,0.404068,0.334626,0.750406,0.146663,4.19231,0.292776,0,0.416646,48.241,5.00435,114.193,0.416646,0.0116089,6.546972870826721,1.3750347215682268,2.00133,999,,,,,,,434.7,5.114117647,434.7,5.114117647,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Jazz Chisholm Jr.","NYY",79,342,304,73,45,12,1,15,44,45,33,1,90,3,2,1,,20,5,0.240517,0.0952354,0.263588,0.361304,0.3173,0.434758,0.329309,0.752058,0.19424,6.11857,0.290296,0.254909,1.41426,43.6388,3.2171,108.932,1.66917,0.905064,5.282822251319885,2.0124711394309998,1.98255,19.520000457763672,,,,,,,418.3,5.294936708,418.3,5.294936708,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Willy Adames","SFG",86,369,329,79,47,17,1,14,43,48,35,1,94,2,2,1,,6,2,0.239485,0.094507,0.25337,0.373,0.313867,0.422362,0.323227,0.736228,0.182877,3.95017,0.289146,0.0296633,-0.170289,45.351,1.66988,106.68,-0.140626,0.870472,2.7743242383003235,4.828805446624756,1.98114,133.92999267578125,,,,,,,416.8,4.846511627,416.8,4.846511627,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Matt Olson","ATL",89,385,336,86,48,18,0,19,52,59,43,2,91,3,3,0,,2,0,0.256116,0.111964,0.235263,0.475912,0.343596,0.483816,0.359065,0.827412,0.2277,2.71789,0.292371,-0.313616,-0.34225,58.4057,12.8445,128.198,-0.655867,1.70906,12.178232252597809,-5.172112584114075,1.9723,48.0099983215332,,,,,,,518.2,5.82247191,518.2,5.82247191,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Geraldo Perdomo","ARI",86,374,321,81,57,16,2,6,49,35,44,1,53,4,3,1,,12,3,0.253486,0.118321,0.140838,0.840125,0.348579,0.375461,0.325935,0.724039,0.121974,5.70152,0.283705,0.115164,0.359015,46.6682,2.50173,105.132,0.474179,0.517732,2.738459676504135,4.520046889781952,1.95946,76.7699966430664,,,,,,,405.2,4.711627906,405.2,4.711627906,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Matt Chapman","SFG",84,362,315,75,45,17,1,12,45,44,39,1,90,4,2,1,,4,2,0.238668,0.106926,0.247718,0.431645,0.327552,0.415007,0.328246,0.742559,0.176339,4.01168,0.292128,-0.0279,-0.318568,45.8556,3.09411,110.097,-0.346468,2.35593,3.9664928913116455,3.647600769996643,1.95685,163.6199951171875,,,,,,,403.8,4.807142857,403.8,4.807142857,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Masyn Winn","STL",86,370,334,84,58,17,2,7,44,37,27,0,70,3,3,2,,9,2,0.25231,0.0741262,0.189583,0.390995,0.312934,0.381252,0.308089,0.694185,0.128941,5.62044,0.296858,0.374849,0.447339,40.8838,-2.82799,96.1306,0.822187,4.20169,-0.8674523234367371,8.162805557250977,1.95065,364.7799987792969,,,,,,,364.4,4.237209302,364.4,4.237209302,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Bo Bichette","NYM",89,385,353,96,65,18,1,12,48,48,26,1,68,2,3,1,,5,1,0.272333,0.0673802,0.17592,0.383017,0.323584,0.430933,0.329868,0.754517,0.158601,3.92004,0.304485,0.0944883,-0.140308,49.3605,3.79927,112.112,-0.0458201,-0.0700938,5.46692818030715,1.2780542895197868,1.94571,92.86000061035156,,,,,,,446,5.011235955,446,5.011235955,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Dillon Dingler","DET",67,266,240,59,37,12,1,10,31,33,18,1,65,5,2,1,,1,0,0.245549,0.0686971,0.242895,0.282827,0.309205,0.421588,0.320612,0.730793,0.176039,3.26591,0.293745,0.017775,-0.249557,32.0979,0.643366,101.649,-0.231782,3.764,0.28749777376651764,8.959988832473755,1.90632,254.6199951171875,,,,,,,295.8,4.414925373,295.8,4.414925373,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Manny Machado","SDP",84,362,327,83,52,15,0,15,42,49,30,1,73,1,3,1,,5,1,0.254029,0.0829324,0.200642,0.413335,0.316639,0.441389,0.330655,0.758028,0.18736,3.39064,0.280183,-0.160932,0.0853752,46.5672,3.79541,113.087,-0.0755565,1.43976,5.516172632575035,1.5959283709526062,1.90602,37.52000045776367,,,,,,,422,5.023809523,422,5.023809523,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"CJ Abrams","WSN",84,362,325,86,55,18,2,12,48,43,25,1,69,8,3,1,,17,4,0.265852,0.0699782,0.191108,0.36617,0.331902,0.441048,0.338702,0.772951,0.175196,6.42183,0.30314,0.240453,1.20285,48.896,6.13448,114.831,1.4433,-4.2018,7.778666973114014,-0.687913179397583,1.90356,65,,,,,,,453.1,5.394047619,453.1,5.394047619,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Wilyer Abreu","BOS",75,325,288,75,45,17,1,12,41,43,33,1,76,1,2,1,,6,2,0.259844,0.100498,0.233363,0.430653,0.335512,0.449138,0.343411,0.78465,0.189294,4.16312,0.310129,-0.00437183,0.00402382,45.2385,6.7531,113.205,-0.00034801,5.49613,5.086365780705819,1.9512193202972412,1.89693,199.89999389648438,,,,,,,407.6,5.434666666,407.6,5.434666666,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Trea Turner","PHI",85,366,336,90,62,17,1,10,45,41,23,1,72,3,3,1,,17,2,0.267443,0.0630375,0.197416,0.319313,0.317028,0.412515,0.320304,0.729543,0.145072,6.14878,0.312141,0.529173,1.81709,44.0303,0.793621,100.67,2.34626,0.202733,2.635828733444214,4.120788425207138,1.88267,26.780000686645508,,,,,,,421.7,4.96117647,421.7,4.96117647,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"José Ramírez","CLE",64,276,244,63,39,14,1,9,35,35,28,1,35,2,2,0,,16,3,0.259909,0.100213,0.127103,0.788438,0.336879,0.436917,0.339345,0.773796,0.177008,5.98788,0.269088,-0.0189913,1.71263,37.4718,4.82589,115.806,1.69363,1.72083,6.858136534690857,1.706940472126007,1.87337,6.28000020980835,,,,,,,351.7,5.4953125,351.7,5.4953125,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Hunter Goodman","COL",80,323,296,77,42,17,1,17,41,49,21,1,90,4,2,1,,3,1,0.258758,0.0640973,0.279032,0.229713,0.313119,0.494063,0.347803,0.807182,0.235305,3.94796,0.313467,-0.0462729,-0.334322,46.0948,7.85247,107.296,-0.380595,2.69491,2.4065907895565033,5.375467538833618,1.84908,67.36000061035156,,,,,,,427.9,5.34875,427.9,5.34875,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Jackson Chourio","MIL",85,366,337,89,54,19,2,14,47,51,24,1,79,2,3,1,,12,3,0.265653,0.0654725,0.215843,0.303333,0.315615,0.460484,0.336029,0.776099,0.194831,5.58808,0.304847,0.360649,0.619446,48.6534,5.4167,113.749,0.980095,3.30833,6.91847950220108,-0.5523147583007812,1.84291,19.3799991607666,,,,,,,451.9,5.316470588,451.9,5.316470588,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
