Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Trey Yesavage","TOR",5,4,8,3.96208,15,15,0,0,,81,343,69,39,36,10,35,,3,88,9.70912,3.91957,2.47709,1.11677,0.255454,0.103127,0.15232734382152557,0.224886,1.27979,0.282275,0.724437,,,3.96672,1.34683,1.19887,194.2899932861328,,,,,,,359,4.432098765432099,337,4.160493827160494,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"MacKenzie Gore","TEX",5,5,8,3.96726,15,15,0,0,,81,343,71,39,36,10,32,,3,89,9.89922,3.59595,2.75288,1.11592,0.259825,0.094383,0.16544215381145477,0.232532,1.28124,0.295078,0.724146,,,3.8418,1.32881,1.16606,164.82000732421875,,,,,,,364.79999999999995,4.503703703703703,348,4.296296296296297,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Payton Tolle","BOS",5,4,7,4.04901,14,14,0,0,,79,328,71,39,35,11,25,,3,78,8.88475,2.86376,3.10247,1.27568,0.237151,0.0764392,0.16071156412363052,0.236302,1.2186,0.282928,0.715171,,,4.03019,1.31804,1.25592,673,,,,,,,336.69999999999993,4.262025316455695,324,4.10126582278481,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Carlos Rodón","NYY",8,6,9,4.12935,17,17,0,0,,103,431,88,51,47,15,40,,5,107,9.41619,3.52706,2.6697,1.31189,0.24894,0.0932465,0.15569379925727844,0.227341,1.24811,0.275988,0.717787,,,4.21714,1.31443,1.3514,202.3000030517578,,,,,,,427.90000000000003,4.154368932038835,399,3.8737864077669903,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Davis Martin","CHW",5,6,8,4.18491,16,16,0,0,,91,385,88,46,42,12,29,,4,78,7.7095,2.92712,2.63382,1.14402,0.201571,0.0765317,0.12503904849290848,0.249221,1.29121,0.290038,0.705848,,,4.16532,1.29834,1.16222,999,,,,,,,353.99999999999994,3.8901098901098896,356,3.912087912087912,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Michael Wacha","KCR",6,6,8,4.36185,16,16,0,0,,97,412,96,51,47,13,30,,3,77,7.08859,2.74249,2.58472,1.18197,0.186084,0.0719937,0.11409014463424683,0.252986,1.29023,0.286968,0.690038,,,4.24833,1.29269,1.17768,609.2899780273438,,,,,,,363.30000000000007,3.745360824742269,371,3.8247422680412373,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Cade Smith","CLE",3,2,0,2.81741,39,0,19,1,,39,155,29,13,12,3,10,,2,51,11.8886,2.39535,4.96319,0.704077,0.331606,0.0668132,0.2647932469844818,0.206684,1.0243,0.299659,0.747758,,,2.42609,1.2899,1.18553,39.90999984741211,,,,,,,341.30000000000007,8.751282051282052,321,8.23076923076923,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Mitch Keller","PIT",6,6,8,4.41981,17,17,0,0,,100,428,100,53,49,13,31,,6,85,7.64575,2.78658,2.74378,1.14371,0.198484,0.0723398,0.12614469975233078,0.256244,1.31219,0.298196,0.686248,,,4.16043,1.2898,1.00288,518.6300048828125,,,,,,,379.1,3.7910000000000004,390,3.9,,,,,,,,,,,,,,,,,,,"Mitch Keller","17594",656605
"Brandon Woodruff","MIL",5,4,7,3.8884,13,13,0,0,,74,304,64,35,32,11,20,,3,76,9.15754,2.47712,3.69685,1.35929,0.248687,0.0672699,0.18141668289899826,0.229221,1.14063,0.274033,0.722158,,,3.98171,1.28824,1.07361,143.82000732421875,,,,,,,328.9,4.444594594594594,310,4.1891891891891895,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Griffin Jax","TBR",4,5,7,3.64275,18,13,0,0,,67,277,58,29,27,8,22,,2,75,10.1178,2.98293,3.39189,1.06247,0.271712,0.0801064,0.1916058212518692,0.229821,1.19791,0.296057,0.734009,,,3.49297,1.28384,1.27742,149.2100067138672,,,,,,,324.59999999999997,4.844776119402985,309,4.611940298507463,,,,,,,,,,,,,,,,,,,"Griffin Jax","20253",643377
"Shota Imanaga","CHC",6,5,8,3.99273,16,16,0,0,,97,396,88,47,43,17,22,,3,91,8.44899,2.04434,4.13287,1.5731,0.23041,0.0557505,0.17465908452868462,0.236506,1.13058,0.269234,0.731894,,,4.26302,1.28142,1.23723,157.92999267578125,,,,,,,386.90000000000003,3.9886597938144335,371,3.8247422680412373,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Matthew Boyd","CHC",5,4,7,3.85615,14,14,0,0,,77,322,71,36,33,10,22,,3,73,8.51603,2.59943,3.27611,1.15866,0.227686,0.0694988,0.15818723291158676,0.239233,1.20391,0.285932,0.72112,,,3.87837,1.26939,1.12088,212.75999450683594,,,,,,,333.20000000000005,4.327272727272728,326,4.233766233766234,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Trevor Rogers","BAL",5,5,8,4.24631,16,16,0,0,,90,384,88,46,43,12,30,,3,75,7.48852,2.96212,2.5281,1.14718,0.195841,0.0774658,0.11837536841630936,0.251036,1.30449,0.289797,0.70304,,,4.18769,1.25951,1.01873,146.07000732421875,,,,,,,340.59999999999997,3.784444444444444,345,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Max Meyer","MIA",4,5,8,4.1416,16,16,0,0,,88,373,82,44,41,12,30,,4,87,8.83146,3.09416,2.85423,1.21016,0.23199,0.0812792,0.1507105827331543,0.243095,1.2784,0.293214,0.713852,,,4.04604,1.25784,1.12331,281.45001220703125,,,,,,,362.40000000000003,4.118181818181818,356,4.045454545454546,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Nick Lodolo","CIN",5,5,8,4.24764,16,16,0,0,,89,378,84,46,42,14,25,,8,87,8.83563,2.53278,3.48851,1.36962,0.23123,0.0662834,0.1649470403790474,0.244218,1.22706,0.289774,0.704196,,,4.24057,1.24211,1.14239,127.94999694824219,,,,,,,343.0000000000001,3.853932584269664,338,3.797752808988764,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
"Andrew Abbott","CIN",5,6,8,4.34706,17,17,0,0,,96,409,94,51,47,16,32,,2,84,7.85144,3.01083,2.60773,1.46703,0.205876,0.0789485,0.12692788243293762,0.250588,1.30657,0.284506,0.724766,,,4.55443,1.23671,1.09686,221.92999267578125,,,,,,,335.20000000000016,3.4916666666666685,338,3.5208333333333335,,,,,,,,,,,,,,,,,,,"Andrew Abbott","29911",671096
"Emmet Sheehan","LAD",5,3,6,4.00752,19,13,0,0,,72,297,62,35,32,11,23,,3,80,9.99393,2.80919,3.55759,1.33109,0.269489,0.0757505,0.19373878091573715,0.226922,1.16631,0.281852,0.711294,,,3.87582,1.23562,0.881854,111.20999908447266,,,,,,,318.30000000000007,4.420833333333334,299,4.152777777777778,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Jack Flaherty","DET",4,5,7,4.16599,14,14,0,0,,75,318,68,38,35,10,28,,3,83,9.9931,3.41224,2.9286,1.23634,0.26162,0.0893328,0.17228753119707108,0.237898,1.28752,0.299928,0.716199,,,3.94725,1.22512,0.948716,209,,,,,,,328.2,4.3759999999999994,318,4.24,,,,,,,,,,,,,,,,,,,"Jack Flaherty","17479",656427
"Jared Jones","PIT",4,5,6,4.11597,19,14,0,0,,78,328,72,39,36,10,27,,4,80,9.26542,3.13721,2.95339,1.16648,0.243931,0.0825934,0.16133741289377213,0.240746,1.26963,0.296784,0.709933,,,3.91468,1.21963,0.939366,714.77001953125,,,,,,,334.00000000000006,4.282051282051283,327,4.1923076923076925,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Spencer Strider","ATL",5,4,7,4.00528,13,13,0,0,,74,309,63,36,33,10,28,,3,86,10.4759,3.44996,3.03653,1.22038,0.277579,0.0914133,0.18616565316915512,0.227623,1.24092,0.292541,0.72039,,,3.81704,1.21795,1.01485,124.86000061035156,,,,,,,339.8,4.591891891891892,319,4.3108108108108105,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
