Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Junior Caminero","TBR",92,391.134,351.153,96.197,54.6937,15.6311,0.922512,24.9497,54.9083,70.3077,33.8315,1.99527,67.7614,2.56632,3.14703,0.435848,8.42596,2.26994,0.90608,0.273946,0.086496,0.173244,0.499274,0.33938,0.536867,0.374992,0.876246,0.26292,3.06337,0.272364,,-0.400373,64.2912,18.0456,137.963,-0.400373,-3.88,17.171524047851562,-2.9334981441497803,2.86811,16.479999542236328,,,,,,,585.7,6.366304347,585.7,6.366304347,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Cal Raleigh","SEA",69,275.817,237.67,52.6456,25.2332,9.53818,0.157582,17.7166,37.2142,46.259,33.256,2.36225,78.5708,2.63255,2.02677,0.231658,2.77552,3.2857,1.20251,0.221507,0.120573,0.284866,0.423261,0.321259,0.486594,0.347589,0.807853,0.265087,3.42822,0.243562,,-0.155451,39.2599,6.64875,126.735,-0.155451,6.8,8.570871815085411,9.770272970199585,2.86775,18.729999542236328,,,,,,,367.9,5.331884057,367.9,5.331884057,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Julio Rodríguez","SEA",89,381.976,345.176,95.3465,59.6408,16.1939,2.65175,16.86,55.7535,52.4821,29.0445,1.9785,81.2906,5.04581,2.31196,0.397737,6.69556,12.9535,3.52378,0.276225,0.0760373,0.212816,0.357292,0.339214,0.485039,0.356908,0.824253,0.208814,6.22513,0.31478,,0.643946,57.2327,12.0698,133.066,0.643946,-2.59,15.590939700603485,-1.3286621570587158,2.83738,9.489999771118164,,,,,,,525.8,5.907865168,525.8,5.907865168,,,,,,,,,,,,,,,,,,,"Julio Rodriguez","23697",677594
"Mike Trout","LAA",80,343.574,283.856,73.228,39.233,13.1934,1.83707,18.9646,50.8467,52.1113,52.8474,5.04917,91.0282,4.3598,2.19599,0.315263,4.21497,3.55989,1.07662,0.257976,0.153817,0.264945,0.580561,0.379991,0.517832,0.38585,0.897823,0.259856,4.58929,0.308212,,-0.225011,59.4727,18.8504,145.044,-0.225011,-2.36,18.0893394947052,-2.885046064853668,2.79404,178.44000244140625,,,,,,,528.3,6.60375,528.3,6.60375,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"José Ramírez","CLE",88,371.13,325.747,88.0881,53.4752,18.1984,1.74944,14.6651,53.9672,49.8736,38.8798,7.44745,42.9646,2.56417,3.52181,0.417358,4.01542,20.6828,6.05626,0.270419,0.10476,0.115767,0.904926,0.349413,0.472086,0.351778,0.8215,0.201667,6.11115,0.270296,,1.16998,54.0769,10.1964,124.252,1.16998,2.3,11.82152009010315,2.280872792005539,2.78177,6.28000020980835,,,,,,,520.5,5.914772727,520.5,5.914772727,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Byron Buxton","MIN",75,320.246,286.263,75.407,36.7193,14.6792,2.93092,21.0776,51.7136,52.9558,26.5592,1.19488,83.9572,4.99337,2.04327,0.386988,3.15866,7.24072,1.79648,0.263418,0.0829339,0.262165,0.316343,0.334396,0.556064,0.379617,0.89046,0.292646,6.5529,0.296442,,0.346017,53.8299,15.9657,141.229,0.346017,0.2,15.970808625221252,-0.33635954558849335,2.75325,73.4800033569336,,,,,,,495.7,6.609333333,495.7,6.609333333,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Corey Seager","TEX",74,323.31,276.695,72.916,41.7085,14.1922,0.021294,16.994,43.7962,50.5789,38.2693,4.21669,66.4685,2.98045,2.60061,0.3058,6.07632,1.23787,0.47867,0.263524,0.118367,0.205587,0.575751,0.35616,0.499223,0.367844,0.855384,0.235699,2.27703,0.285559,,-0.374843,51.2849,13.0584,135.387,-0.374843,-0.05,13.16425895690918,1.9484567157924175,2.71124,95.08999633789062,,,,,,,457.1,6.177027027,457.1,6.177027027,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"William Contreras","MIL",88,349.813,305.675,81.8269,54.3591,15.5326,0,11.9351,42.2915,48.416,38.3013,1.82632,60.2662,2.61355,2.62554,0.59809,8.78079,2.59985,1.09396,0.267693,0.109491,0.172281,0.635535,0.351479,0.435642,0.346435,0.787121,0.16795,2.63842,0.296027,,-0.435266,49.4682,8.10819,120.832,-0.435266,2.18,8.171962410211563,7.042604684829712,2.69204,56.560001373291016,,,,,,,438.3,4.980681818,438.3,4.980681818,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Dansby Swanson","CHC",89,393.413,347.977,86.8883,53.1944,16.2006,1.42595,16.0674,53.5503,52.0186,36.0258,0.536418,96.3294,2.25844,2.99407,1.06622,6.34632,8.7479,2.5705,0.249695,0.0915725,0.244856,0.373985,0.321569,0.442968,0.334421,0.764537,0.193273,5.20736,0.29685,,0.199794,51.834,5.31895,113.697,0.199794,2.89,6.564125627279282,7.010370492935181,2.66748,152.30999755859375,,,,,,,464.4,5.217977528,464.4,5.217977528,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Mookie Betts","LAD",83,365.885,320.105,85.9622,53.1393,18.0649,1.11396,13.6441,51.454,48.6469,37.9245,0.67347,42.5128,3.29725,3.58971,0.511747,5.045,4.55954,1.75833,0.268544,0.103652,0.116192,0.892073,0.348529,0.459809,0.353653,0.808338,0.191265,4.22676,0.27031,,-0.318232,53.8639,10.6036,125.498,-0.318232,-0.19,10.700852811336517,3.6525924801826477,2.65687,60.58000183105469,,,,,,,478,5.759036144,478,5.759036144,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Francisco Lindor","NYM",74,325.819,284.417,75.116,45.8763,14.5514,0.732271,13.9562,47.5291,42.8628,30.3422,0.46715,59.5407,5.14624,2.40295,0.384455,5.02026,10.9572,3.56641,0.264106,0.0931259,0.182742,0.509604,0.343164,0.467625,0.354468,0.810789,0.20352,5.16141,0.286701,,0.285755,48.1792,9.65606,128.857,0.285755,1.03,11.390610069036484,4.170432090759277,2.64894,25.350000381469727,,,,,,,431.5,5.831081081,431.5,5.831081081,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Miguel Vargas","CHW",86,368.482,320.398,82.6902,45.7696,16.9718,1.91282,18.0359,52.1521,52.0403,40.3016,0.60507,66.0361,4.19559,2.99629,0.590367,4.64825,6.12531,2.04636,0.258086,0.109372,0.179211,0.610296,0.34572,0.491874,0.36358,0.837593,0.233788,4.95162,0.270156,,-0.101951,57.187,13.6196,130.833,-0.101951,-1.6,13.343027271330357,-1.0020486116409302,2.59281,303.0899963378906,,,,,,,512.5,5.959302325,512.5,5.959302325,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Bryce Harper","PHI",89,393.424,335.088,95.2426,55.9534,20.4819,0.770162,18.0372,58.7456,59.8735,51.8496,3.96839,75.9877,2.99034,2.85192,0.644055,7.61138,7.03468,2.60887,0.284231,0.131791,0.193144,0.682342,0.382103,0.511436,0.386094,0.893539,0.227205,4.07684,0.316526,,-0.244434,68.1791,21.6627,145.452,-0.244434,-1.16,20.87598979473114,-8.084511399269104,2.58779,47.900001525878906,,,,,,,599.8,6.739325842,599.8,6.739325842,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"James Wood","WSN",87,374.674,320.57,87.7148,51.06,17.0529,1.15444,18.4474,56.8019,57.5784,49.216,3.70937,104.747,2.83118,1.76048,0.296258,6.72561,10.6683,3.21871,0.273621,0.131357,0.279569,0.469854,0.373318,0.506656,0.380601,0.879974,0.233035,5.1618,0.347839,,0.271255,63.2753,18.9758,143.35,0.271255,-0.91,19.45514276623726,-6.6902143359184265,2.52383,37.790000915527344,,,,,,,564.5,6.488505747,564.5,6.488505747,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Adley Rutschman","BAL",78,315.627,274.967,72.3833,45.5392,14.6957,0.653311,11.495,41.1886,40.4534,35.2496,0.80728,47.4931,2.1569,2.87439,0.379337,6.07586,0.850262,0.298885,0.263243,0.111681,0.150472,0.742204,0.348265,0.446856,0.349138,0.795121,0.183613,2.74446,0.278215,,-0.39667,45.3197,8.00166,122.718,-0.39667,2.96,8.088785976171494,5.4513866901397705,2.52326,148.92999267578125,,,,,,,393.7,5.047435897,393.7,5.047435897,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Vladimir Guerrero Jr.","TOR",90,385.104,333.66,98.1948,64.8165,17.6409,0.74864,14.9887,54.9353,52.701,43.9481,4.61546,45.6883,4.34125,2.70407,0.450195,9.70107,3.65527,1.50228,0.294296,0.11412,0.118639,0.96191,0.380821,0.48642,0.376608,0.867241,0.192124,3.50768,0.301813,,-0.473589,63.8001,18.2675,140.541,-0.473589,-0.02,18.002336144447327,-7.0494785495102406,2.51174,18.049999237060547,,,,,,,559.7,6.218888888,559.7,6.218888888,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Ketel Marte","ARI",82,355.454,311.576,84.7251,50.6657,18.0293,0.917361,15.1127,48.6227,54.0059,37.3144,1.76935,54.4317,3.41206,2.58161,0.37695,7.5988,2.14452,0.800401,0.271924,0.104977,0.153133,0.685528,0.3535,0.481191,0.362929,0.834691,0.209266,3.25209,0.284582,,-0.384781,54.9792,12.9522,130.313,-0.384781,0.39,12.341514974832535,0.7351177930831909,2.49278,32.63999938964844,,,,,,,483.9,5.901219512,483.9,5.901219512,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Kevin McGonigle","DET",88,382.288,334.646,87.2263,55.1632,18.9988,1.94512,11.1192,50.5321,44.0306,41.0557,0.602432,56.488,2.52785,3.00265,1.05582,5.73073,7.9856,2.21763,0.260653,0.107395,0.147763,0.726803,0.343124,0.428731,0.340552,0.771855,0.168078,5.01525,0.281835,,0.153757,52.2522,7.05255,115.195,0.153757,0,7.027993604540825,3.338477373123169,2.44182,999,,,,,,,463.7,5.269318181,463.7,5.269318181,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Wyatt Langford","TEX",84,364.605,317.302,79.5713,46.8595,15.381,2.38102,14.9498,52.65,44.7415,41.1003,1.36757,81.5335,3.55191,2.2286,0.422334,4.72363,10.915,3.05246,0.250774,0.112725,0.223621,0.504091,0.341102,0.455602,0.348514,0.796704,0.204828,6.0223,0.289721,,0.439035,52.1695,9.06045,122.255,0.439035,4.13,10.041596293449402,0.932469367980957,2.43957,37.75,,,,,,,474.4,5.647619047,474.4,5.647619047,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Andy Pages","LAD",81,357.709,326.019,87.8073,51.6268,17.3609,2.2493,16.5702,53.0187,51.7841,23.3568,0.705427,73.4738,4.87025,3.06841,0.394411,4.60193,6.49819,2.11484,0.269332,0.0652955,0.205401,0.317893,0.32474,0.488859,0.351451,0.813599,0.219527,5.48412,0.298009,,0.00120478,52.027,9.73341,123.999,0.00120478,1.12,10.140789324766956,2.2563636302948,2.43095,133.4199981689453,,,,,,,477.1,5.890123456,477.1,5.890123456,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Pete Alonso","BAL",87,376.555,328.148,86.1924,48.1876,15.135,0.180963,22.6889,54.1295,61.0446,38.0828,2.4812,83.6508,6.84376,3.07288,0.407458,6.66772,1.80105,0.755286,0.262663,0.101135,0.222147,0.455259,0.348583,0.517314,0.372643,0.865898,0.254652,2.57457,0.282386,,-0.440351,61.1836,16.6617,138.686,-0.440351,0.29,16.79851245880127,-6.646728485822678,2.39917,24.440000534057617,,,,,,,549.3,6.313793103,549.3,6.313793103,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Colson Montgomery","CHW",85,364.498,322.803,72.9191,39.6201,14.0087,0.430208,18.86,45.2432,52.9442,32.1254,1.70647,106.544,6.7165,2.518,0.335477,5.25588,2.28124,0.778459,0.225893,0.0881359,0.292302,0.301523,0.306898,0.447234,0.328166,0.754132,0.22134,3.08191,0.270407,,-0.278904,46.1913,3.0949,106.774,-0.278904,4.12,2.64322629570961,7.763689756393433,2.38143,254.75,,,,,,,423,4.976470588,423,4.976470588,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Elly De La Cruz","CIN",80,341.88,304.885,79.7639,47.8511,16.0124,1.69538,14.205,52.2464,42.606,32.1346,1.99437,94.6184,1.93105,2.12408,0.805075,5.14423,18.8843,5.09004,0.261619,0.0939938,0.276759,0.339623,0.333738,0.465034,0.346782,0.798772,0.203415,6.69632,0.330795,,1.24899,48.4416,8.01951,115.41,1.24899,1.52,7.47154426574707,4.787973880767822,2.36523,8.449999809265137,,,,,,,456.5,5.70625,456.5,5.70625,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Dillon Dingler","DET",68,269.203,243.67,62.4612,38.6317,12.1581,1.71057,9.96089,33.8646,35.1894,18.7995,0.525607,61.3951,4.4714,1.88195,0.379691,4.21763,0.822695,0.295844,0.256335,0.069834,0.228063,0.306205,0.318917,0.442907,0.332785,0.761824,0.186572,3.76466,0.301387,,-0.288798,35.1145,3.28542,109.919,-0.288798,5.47,2.8710553348064423,10.716913223266602,2.35978,254.6199951171875,,,,,,,314.3,4.622058823,314.3,4.622058823,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Xander Bogaerts","SDP",86,368.004,325.171,86.5854,59.0343,16.2826,0.843166,10.4253,47.8992,42.8233,31.6239,0.818639,62.6773,3.12769,3.47905,0.725403,7.52815,10.9399,3.66199,0.266277,0.0859337,0.170317,0.504552,0.333892,0.41772,0.331294,0.751612,0.151443,4.86307,0.298027,,0.177746,47.5611,4.05024,113.522,0.177746,0.72,6.0553445518016815,4.701481580734253,2.29756,237.1999969482422,,,,,,,423,4.918604651,423,4.918604651,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Kyle Schwarber","PHI",91,401.578,333.087,78.1694,37.4173,13.7488,0.18505,26.8182,61.0577,71.4879,61.4075,2.16008,116.616,4.82784,1.92966,0.326358,5.55961,2.88119,1.1525,0.234682,0.152915,0.290394,0.52658,0.359886,0.518613,0.379543,0.878498,0.283931,2.79814,0.268037,,-0.446558,67.4772,19.9967,140.993,-0.446558,0,18.99660888314247,-9.772927284240723,2.25113,24.690000534057617,,,,,,,599.1,6.583516483,599.1,6.583516483,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Alejandro Kirk","TOR",63,245.874,216.44,58.0093,39.2014,9.94209,0,8.86581,30.7234,31.6124,24.3828,0.895599,29.9002,2.31187,2.37755,0.361567,6.16026,0.238781,0.115971,0.268015,0.0991678,0.121608,0.815471,0.345009,0.436835,0.343655,0.781844,0.16882,1.77716,0.272941,,-0.351074,34.2202,5.1494,118.155,-0.351074,4.08,4.9314093589782715,8.254836559295654,2.23428,160.25,,,,,,,300.4,4.768253968,300.4,4.768253968,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Ben Rice","NYY",86,365.037,315.971,82.4127,45.5052,16.8621,1.18025,18.8651,52.5309,54.0397,41.0242,1.16123,75.8723,5.13235,2.54387,0.365671,6.4285,3.26796,1.09408,0.260824,0.112384,0.207849,0.5407,0.352562,0.500776,0.369999,0.853339,0.239952,3.89298,0.283977,,-0.285778,58.5361,15.3761,136.574,-0.285778,0.05,15.513783991336823,-6.702475737780333,2.22091,53.189998626708984,,,,,,,517.7,6.019767441,517.7,6.019767441,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Jeremy Peña","HOU",83,357.99,323.134,88.2633,60.1466,15.9024,2.57462,9.63973,48.0467,39.3114,23.7148,0.403809,61.5469,6.20139,2.45546,1.66631,7.46042,9.75138,2.5534,0.273148,0.0662442,0.171924,0.385312,0.332427,0.427792,0.334518,0.760219,0.154644,5.83996,0.309052,,0.414464,47.1947,4.86786,111.92,0.414464,-0.35,5.464138478040695,3.4925924837589264,2.21016,122.9800033569336,,,,,,,427.9,5.155421686,427.9,5.155421686,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Trea Turner","PHI",86,381.193,345.426,96.2946,66.9614,15.6585,4.11494,9.55978,53.2407,43.8117,26.2116,0.121841,71.9834,3.04973,2.62587,0.558218,6.62334,15.8142,3.63693,0.278771,0.068762,0.188837,0.364134,0.332763,0.430953,0.335418,0.763716,0.152182,6.88134,0.325449,,1.14601,50.5294,5.45906,110.958,1.14601,-0.62,6.079645037651062,3.361481547355652,2.20668,26.780000686645508,,,,,,,462,5.372093023,462,5.372093023,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Freddie Freeman","LAD",86,378.149,329.558,92.0017,55.9751,19.1018,0.321514,16.6033,55.033,55.3748,40.6655,3.44984,65.9622,4.38535,3.12209,0.418041,7.08985,3.58046,1.30008,0.279167,0.107538,0.174434,0.616497,0.362831,0.490221,0.3694,0.853052,0.211054,3.44097,0.301455,,-0.34633,60.4568,15.7464,136.217,-0.34633,0.32,15.829496651887894,-6.344343364238739,2.20122,67.87999725341797,,,,,,,539.9,6.277906976,539.9,6.277906976,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Taylor Ward","BAL",86,369.564,315.326,80.5811,49.1167,16.1443,0.722531,14.5976,50.3988,47.196,46.8668,0.525985,82.361,3.79139,3.16917,0.40992,5.86559,2.97538,1.06383,0.255548,0.126817,0.22286,0.569041,0.355514,0.450211,0.354985,0.805725,0.194662,3.4783,0.297844,,-0.379087,54.8012,11.106,126.69,-0.379087,1.11,11.293372601270676,-2.8714815378189087,2.19767,148.42999267578125,,,,,,,487.6,5.669767441,487.6,5.669767441,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Aaron Judge","NYY",40,174.064,141.091,41.4516,19.6145,7.23667,0.0879705,14.5125,30.5098,35.856,29.7974,4.7968,43.9761,1.70127,1.1675,0.167515,2.34845,2.69403,0.984266,0.293793,0.171187,0.252643,0.677582,0.419839,0.654906,0.446884,1.07475,0.361113,3.48334,0.321583,,-0.1167,38.6715,18.0911,188.806,-0.1167,-0.6,18.176284454762936,-2.7963825464248657,2.19725,1.850000023841858,,,,,,,348.8,8.72,348.8,8.72,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Jackson Chourio","MIL",86,370.624,338.01,91.9942,57.2972,16.8986,3.08181,14.7165,50.938,52.5028,26.5598,1.31623,78.4428,2.45587,2.70232,0.895422,5.5076,12.737,3.51199,0.272164,0.0716624,0.211651,0.338588,0.327294,0.471009,0.345758,0.798303,0.198846,6.17324,0.312166,,0.641986,52.2093,8.38876,120.371,0.641986,3.86,9.559467434883118,-0.06314492225646973,2.17777,19.3799991607666,,,,,,,485.1,5.640697674,485.1,5.640697674,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Will Smith","LAD",53,215.647,183.675,50.6405,30.0224,8.87088,0.940764,10.8065,32.7948,32.6124,25.0343,0.883341,39.3232,3.73778,2.58017,0.24508,3.24459,1.02954,0.371453,0.275707,0.116089,0.182349,0.63663,0.369314,0.510752,0.380649,0.880066,0.235045,3.7539,0.292627,,-0.259847,36.4269,10.9299,143.874,-0.259847,-0.43,10.914963960647583,3.321064293384552,2.15409,95.69000244140625,,,,,,,325.7,6.145283018,325.7,6.145283018,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Bo Bichette","NYM",91,399.915,369.099,105.288,75.0604,17.3751,1.09313,11.7592,50.0638,49.518,24.9992,0.595194,65.873,2.28826,2.94003,0.534968,9.39558,3.47596,1.51016,0.285256,0.0625113,0.164717,0.379506,0.331997,0.433831,0.335759,0.765829,0.148575,3.52859,0.317685,,-0.476304,53.1207,5.83682,116.122,-0.476304,-0.38,7.138778775930405,0.9956613779067993,2.13479,92.86000061035156,,,,,,,467.9,5.141758241,467.9,5.141758241,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Jazz Chisholm Jr.","NYY",81,347.133,306.198,72.4368,42.6735,13.1234,1.15812,15.4817,51.2636,42.7859,34.9321,0.79844,92.368,2.86562,2.46222,0.675382,4.83389,19.5872,4.73049,0.236569,0.10063,0.266088,0.378184,0.318176,0.438676,0.331394,0.756852,0.202108,6.56634,0.283626,,1.53898,44.8916,3.84841,110.348,1.53898,1.48,5.7900460958480835,2.6137208938598633,2.11449,19.520000457763672,,,,,,,419.6,5.180246913,419.6,5.180246913,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Manny Machado","SDP",86,368.004,329.533,84.6192,52.642,15.3725,0,16.6047,46.4955,52.9067,33.1086,2.06355,69.3627,1.29608,3.36972,0.595406,6.61562,4.03093,1.77999,0.256785,0.0899681,0.188484,0.477326,0.324044,0.4546,0.337999,0.778644,0.197815,3.05731,0.275434,,-0.385861,49.5446,6.03379,118.086,-0.385861,1.18,7.475283473730087,1.34042589366436,2.09991,37.52000045776367,,,,,,,453.3,5.270930232,453.3,5.270930232,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
