Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Elly De La Cruz","CIN",78.98,350.875,309.438,81.3585,48.0391,16.5402,2.8888,13.8904,48.0254,46.6043,35.7191,2.4561,91.4699,2.4561,2.5682,0.6934,,19.0217,5.8433,0.262923,0.1018,0.260691,0.390501,0.341348,0.469714,0.351609,0.811062,0.206791,6.72566,0.326491,1.196,0.945525,51.0778,9.59226,118.696,2.14153,0.825,9.889560222625732,4.308999955654144,2.59206,8.449999809265137,,,,,,,475.9,6.024050632,475.9,6.024050632,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Ketel Marte","ARI",80.97,373.189,326.065,89.8957,54.7145,18.5217,1.6834,14.9761,55.0955,44.6008,38.961,1.8659,58.8547,3.7319,2.3551,2.0765,,2.5923,0.7354,0.275699,0.1044,0.157707,0.661986,0.357273,0.480617,0.364707,0.83789,0.204919,4.15188,0.294276,-0.037,-0.300422,58.2559,14.132,131.523,-0.337422,-0.565,13.557329207658768,-0.19699999690055847,2.57961,32.63999938964844,,,,,,,517.4,6.38765432,517.4,6.38765432,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Pete Crow-Armstrong","CHC",84.26,360.332,327.599,82.1641,49.1337,15.9893,2.823,14.2182,47.7447,44.8033,23.1333,1.081,86.9448,5.405,2.4897,1.7053,,18.9795,5.4786,0.250807,0.0641999,0.24129,0.266069,0.308684,0.447053,0.328382,0.755737,0.196246,6.87856,0.296803,0.728,1.12599,45.726,3.12218,109.586,1.85399,5.622,5.933656215667725,7.026000261306763,2.4968,32.939998626708984,,,,,,,432.4,5.147619047,432.4,5.147619047,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Vladimir Guerrero Jr.","TOR",84.16,373.766,320.719,94.0124,59.9464,18.2863,0.2822,15.4975,52.0662,52.7839,45.6368,5.6065,47.9475,4.1114,2.7711,0.5272,,3.7164,1.3746,0.29313,0.1221,0.128282,0.951808,0.385171,0.496869,0.381386,0.88204,0.203739,3.20481,0.301928,-0.299,-0.385003,63.3577,19.1656,143.788,-0.684003,-0.695,18.683905243873596,-7.793999969959259,2.46421,18.049999237060547,,,,,,,553.4,6.588095238,553.4,6.588095238,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Cal Raleigh","SEA",64.55,286.822,245.878,53.7517,27.5235,9.7203,0.1889,16.319,39.1692,40.3072,35.5372,3.4419,78.8529,2.5814,2.0377,0.7877,,3.6626,1.2536,0.218612,0.1239,0.27492,0.450677,0.321187,0.458793,0.336971,0.77998,0.240181,3.66361,0.245069,-0.714,-0.119693,38.3779,4.46565,119.522,-0.833693,0.714,5.7924142479896545,3.571000099182129,2.46172,18.729999542236328,,,,,,,357.6,5.501538461,357.6,5.501538461,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"JJ Wetherholt","STL",85.5,395.43,341.515,88.9686,60.7446,15.9528,0.673,11.5982,53.8982,38.3931,41.5992,1.5817,67.2101,7.5132,2.4251,2.3777,,8.2934,2.0346,0.260512,0.1052,0.169967,0.618943,0.351304,0.413048,0.339863,0.764352,0.152536,4.6687,0.291819,0.273,0.235975,53.8297,7.07616,117.758,0.508975,0.663,8.802708864212036,2.1510000228881836,2.40721,999,,,,,,,480.9,5.591860465,480.9,5.591860465,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Geraldo Perdomo","ARI",85.2,364.858,310.13,81.8841,56.9773,15.041,2.7033,7.1625,44.564,37.6763,47.1761,0.3649,46.5506,4.0134,2.5644,0.9737,,13.0338,4.2524,0.264031,0.1293,0.127585,1.01344,0.365703,0.399249,0.343435,0.764952,0.135218,5.69613,0.288521,0.223,0.273261,50.7157,7.57683,117.044,0.496261,-0.201,7.841167122125626,4.059000223875046,2.40371,76.7699966430664,,,,,,,442.1,5.20117647,442.1,5.20117647,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Francisco Lindor","NYM",73.34,336.947,294.794,75.0045,46.9272,13.9909,1.1731,12.9133,47.7536,37.8758,32.5154,0.6739,61.7593,5.7281,2.1407,1.7694,,10.9749,2.7954,0.254431,0.0964999,0.183291,0.526486,0.337874,0.441263,0.342824,0.779137,0.186832,5.48947,0.279361,-0.303,0.587386,46.6707,6.83179,120.931,0.284386,0.78,8.614447623491287,4.141999959945679,2.39971,25.350000381469727,,,,,,,423,5.794520547,423,5.794520547,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"James Wood","WSN",84.26,388.608,326.459,84.8804,48.1681,18.0138,0.5407,18.1579,58.9943,46.1838,54.444,5.0519,110.049,3.1089,2.4421,2.1543,,11.4847,3.4888,0.260003,0.1401,0.283188,0.494724,0.368565,0.485358,0.369839,0.853923,0.225355,4.78743,0.332459,0.225,0.316437,62.266,16.319,136.024,0.541437,-0.701,17.076314747333527,-6.746999979019165,2.32134,37.790000915527344,,,,,,,560.6,6.673809523,560.6,6.673809523,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Alejandro Kirk","TOR",57.87,245.637,214.802,58.0544,39.9904,10.2613,0.3114,7.4913,29.0873,30.6069,26.5534,0.7369,30.5878,2.2107,1.7127,0.3586,,0.4685,0.1706,0.27027,0.1081,0.124524,0.868104,0.353959,0.425567,0.345144,0.779526,0.155297,2.14575,0.28337,-0.872,-0.343924,34.4813,5.43851,119.167,-1.21592,-0.834,4.355543732643127,3.2599998712539673,2.22861,160.25,,,,,,,291.6,5.027586206,291.6,5.027586206,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Bryce Harper","PHI",85.12,376.91,319.95,86.314,49.6649,19.059,0.6841,16.906,52.0824,54.0193,51.1467,3.7691,77.9399,2.6384,2.8226,0.3524,,6.1333,2.0993,0.269773,0.1357,0.206786,0.656233,0.372052,0.492136,0.374515,0.864188,0.222363,3.89343,0.304519,0.117,-0.176271,61.8085,17.2446,137.57,-0.0592712,0.133,16.66582453250885,-7.018999949097633,2.21363,47.900001525878906,,,,,,,550,6.470588235,550,6.470588235,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Bo Bichette","NYM",85.2,384.98,352.476,97.9031,67.2859,18.2558,1.0641,11.2973,48.9014,44.3375,26.0631,0.385,64.0802,2.3099,2.6359,1.4944,,2.6387,0.8333,0.277758,0.0677,0.166451,0.406726,0.329286,0.431743,0.333998,0.761028,0.153985,3.51511,0.3096,0.119,-0.330015,50.5917,5.0738,114.923,-0.211015,1.38,6.57463963329792,2.771000027656555,2.20933,92.86000061035156,,,,,,,445,5.235294117,445,5.235294117,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Adley Rutschman","BAL",73.28,323.802,281.028,71.8543,45.7147,14.7218,1.0795,10.3382,39.964,39.7881,38.3057,0.6476,49.236,1.619,2.3859,0.4633,,0.9032,0.3375,0.255684,0.1183,0.152056,0.778002,0.345703,0.426113,0.341304,0.771816,0.170429,2.92688,0.274823,-0.21,-0.417397,44.4541,6.16948,117.396,-0.627397,0.03,6.038408696651459,2.3580000679939985,2.18196,148.92999267578125,,,,,,,387.3,5.305479452,387.3,5.305479452,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Michael Harris II","ATL",81.85,350.881,327.83,90.5797,58.5185,15.79,1.8532,14.4179,45.4489,46.0998,16.3511,0.3509,67.3691,2.807,2.4135,1.4794,,8.4756,2.4466,0.276301,0.0466001,0.192,0.242709,0.314073,0.467711,0.338803,0.781784,0.19141,5.2419,0.30654,0.288,0.269903,47.4663,5.97996,114.407,0.557903,2.241,6.528435051441193,3.359999895095825,2.1532,99.06999969482422,,,,,,,437.6,5.336585365,437.6,5.336585365,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Corey Seager","TEX",73.58,330.618,287.289,73.8703,44.712,13.9214,0.261,14.976,44.8197,43.4279,36.9962,4.9593,66.9957,2.9756,2.3713,0.9864,,1.5032,0.5145,0.257129,0.1119,0.202638,0.552218,0.345361,0.46379,0.349626,0.809152,0.206661,2.81764,0.28357,-0.711,-0.341841,47.6018,8.51123,123.01,-1.05284,-1.048,7.949970126152039,1.097999930381775,2.1202,95.08999633789062,,,,,,,430,5.81081081,430,5.81081081,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Dillon Dingler","DET",62.65,266.963,241.226,59.6752,36.7597,12.0542,0.9425,9.9188,30.798,34.49,19.3281,0.267,61.2232,4.0044,1.9013,0.5033,,0.4622,0.1633,0.247383,0.0723999,0.229332,0.315699,0.311521,0.428523,0.324472,0.740043,0.18114,2.79346,0.289306,0.051,-0.29793,33.0383,1.47398,104.271,-0.24693,0.596,1.1025268882513046,5.817000210285187,2.10048,254.6199951171875,,,,,,,298.5,4.738095238,298.5,4.738095238,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Jackson Merrill","SDP",86.11,376.513,342.118,86.7612,53.7344,17.6519,2.4716,12.9033,45.6926,45.5087,27.9749,1.5061,78.1397,2.6356,2.6582,1.1268,,7.8333,2.5282,0.253601,0.0742999,0.207535,0.358011,0.312669,0.432793,0.324783,0.745462,0.179193,5.20183,0.291085,0.93,0.078061,46.6898,2.17293,109.09,1.00806,1.988,5.050605773925781,3.3000000715255737,2.08035,70.79000091552734,,,,,,,430.8,5.009302325,430.8,5.009302325,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Byron Buxton","MIN",73.78,336.796,301.162,74.6943,39.3989,14.6284,2.1735,18.4935,49.0341,45.3949,26.7079,1.684,90.3787,5.0519,2.2138,1.6606,,8.2604,1.7644,0.24802,0.0792999,0.268348,0.295511,0.317645,0.495249,0.349589,0.812894,0.247229,6.1313,0.288945,0.536,0.550215,48.4813,8.66033,120.829,1.08622,-0.496,9.387996673583984,-1.065999984741211,2.06868,73.4800033569336,,,,,,,448.7,6.063513513,448.7,6.063513513,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Jeremy Peña","HOU",81.79,372.253,337.33,89.8513,60.9975,17.4524,0.9282,10.4732,47.7246,37.8676,23.8986,0.7445,63.2157,6.7005,2.3611,1.9622,,9.9978,3.0202,0.26636,0.0641999,0.169819,0.378049,0.325286,0.416742,0.32701,0.742028,0.150382,4.94331,0.298411,0.551,0.265061,46.828,2.81487,106.819,0.816061,-0.873,3.819990575313568,3.217000126838684,2.0664,122.9800033569336,,,,,,,419.6,5.11707317,419.6,5.11707317,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Jacob Wilson","ATH",80.02,341.296,314.363,92.5535,65.7022,18.9778,0.5266,7.3468,40.7806,39.8171,19.6586,0.3413,30.1159,3.7543,2.5923,0.9281,,3.0928,1.0586,0.294416,0.0575999,0.0882399,0.652765,0.340709,0.428247,0.338371,0.768956,0.133831,3.3557,0.304862,0.051,-0.296872,46.0511,5.69806,111.154,-0.245872,-0.174,4.259065747261047,3.826999932527542,2.06097,196.44000244140625,,,,,,,408.3,5.10375,408.3,5.10375,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Ronald Acuña Jr.","ATL",67.22,309.661,258.054,70.1521,45.2043,11.8912,1.0939,11.9628,48.1639,34.5515,44.2505,2.1676,64.049,3.7159,1.939,1.7016,,15.468,4.3121,0.271851,0.1429,0.206836,0.690885,0.383552,0.465483,0.373127,0.849035,0.193632,5.90016,0.316279,0.678,0.826246,50.4349,13.8222,137.769,1.50425,-1.363,15.318169713020325,-5.031000018119812,2.05914,5.260000228881836,,,,,,,448.6,6.695522388,448.6,6.695522388,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Isaac Paredes","HOU",83.3,363.737,309.164,74.1695,44.4409,14.2634,0.5227,14.9425,46.1419,47.1978,42.7027,0.3637,61.771,8.7297,2.5613,0.5789,,0.6421,0.2509,0.239903,0.1174,0.169823,0.691307,0.34586,0.434416,0.345908,0.780276,0.194513,2.29493,0.252017,-0.291,-0.49076,51.2831,8.27675,119.657,-0.78176,-1.178,7.679724395275116,-0.47599995136260986,2.0525,243.60000610351562,,,,,,,450.6,5.428915662,450.6,5.428915662,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Maikel Garcia","KCR",84.27,373.891,335.608,91.6675,63.0989,19.36,2.2955,6.9131,45.7449,38.1973,33.0146,0,55.1068,1.4956,2.4614,1.3118,,12.9496,3.8245,0.273139,0.0883,0.147387,0.599102,0.33866,0.406301,0.330414,0.744961,0.133162,5.68342,0.307026,0.553,0.487694,48.0574,3.85054,105.552,1.04069,1.894,3.4971669912338257,3.3289999961853027,2.05088,63.150001525878906,,,,,,,427,5.083333333,427,5.083333333,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"José Ramírez","CLE",63.91,285.044,250.274,67.5458,40.2843,14.7457,0.7387,11.7771,39.6581,38.602,30.1291,6.556,35.8142,1.9953,2.0901,0.555,,16.0867,4.0217,0.269887,0.1057,0.125645,0.841261,0.350348,0.475879,0.353057,0.826227,0.205992,5.54864,0.272344,0.009,1.20542,41.8263,8.12427,125.121,1.21442,-0.039,9.688259840011597,-0.05400000046938658,2.01463,6.28000020980835,,,,,,,408,6.375,408,6.375,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Trea Turner","PHI",85.15,389.87,355.585,94.8781,65.3342,17.3252,1.7361,10.4826,51.4468,40.3596,26.6671,0.3899,75.2061,3.119,2.5731,1.9266,,17.0613,3.4698,0.266823,0.0683999,0.1929,0.354587,0.321346,0.413751,0.323678,0.735097,0.146928,6.15745,0.309744,1.084,1.47166,48,1.90386,102.967,2.55566,-0.951,3.922127366065979,3.306999921798706,2.00979,26.780000686645508,,,,,,,444.6,5.230588235,444.6,5.230588235,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"CJ Abrams","WSN",84.3,368.171,329.993,84.7533,52.5156,17.077,2.3773,12.7833,46.1717,46.3407,27.2079,1.4727,70.4864,7.7316,2.4562,0.7831,,14.8741,4.2936,0.256834,0.0739001,0.19145,0.386002,0.325794,0.439206,0.334588,0.765,0.182372,6.04224,0.288828,0.515,0.742202,48.5576,5.02701,112.031,1.2572,-2.572,6.488718390464783,1.25,1.99079,65,,,,,,,451.2,5.371428571,451.2,5.371428571,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Kyle Tucker","LAD",84.25,361.272,305.406,78.1666,47.0041,15.0758,1.5074,14.5793,50.7393,47.7677,49.9278,2.1676,60.837,2.5289,2.5248,0.8844,,9.3963,2.2184,0.255943,0.1382,0.168396,0.820681,0.362452,0.45839,0.35985,0.820841,0.202447,5.14072,0.273476,0.022,0.440176,54.985,12.27,129.717,0.462176,-1.085,13.142430275678635,-5.296999931335449,1.97912,13.130000114440918,,,,,,,498.2,5.93095238,498.2,5.93095238,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Gabriel Moreno","ARI",58.36,247.443,217.82,59.733,40.7201,11.9888,0.5728,6.4513,29.1939,29.6804,25.0907,0.7423,42.9541,2.227,1.8179,0.4878,,3.5095,1.2718,0.274231,0.1014,0.173592,0.584128,0.352496,0.423384,0.343213,0.775879,0.149152,3.7464,0.312994,0.163,-0.185329,34.3508,5.09444,116.893,-0.0223287,0.965,4.914819395169616,5.459999859333038,1.97468,181.22000122070312,,,,,,,300.7,5.184482758,300.7,5.184482758,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Miguel Vargas","CHW",84.65,375.584,321.191,77.3519,45.844,16.7927,1.1909,13.5243,48.0412,44.5279,46.1593,0.3756,68.7349,4.507,2.6883,1.0387,,7.4917,2.4049,0.240828,0.1229,0.183008,0.671556,0.341796,0.426847,0.34056,0.768643,0.186018,4.53881,0.264165,-0.049,-0.0112926,51.3384,6.93132,115.194,-0.0602925,-1.316,6.6929952427744865,-0.6800000071525574,1.97422,303.0899963378906,,,,,,,457.5,5.382352941,457.5,5.382352941,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Xavier Edwards","MIA",81.91,363.944,321.991,92.4097,71.3869,13.5074,3.549,3.9663,43.0555,33.833,36.54,2.1837,48.363,1.8197,2.3833,1.21,,14.9464,4.1666,0.286995,0.1004,0.132886,0.755536,0.360511,0.387942,0.333432,0.748453,0.100948,6.17145,0.325106,0.601,0.692406,47.6618,4.63102,109.877,1.29341,0.704,5.539085149765015,2.069000005722046,1.96368,182.42999267578125,,,,,,,428.5,5.225609756,428.5,5.225609756,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Mike Trout","LAA",79.11,357.488,292.318,68.2664,39.9795,11.7786,0.7008,15.8074,49.558,42.2392,57.0193,6.7923,99.7972,4.2899,2.5181,1.343,,4.0262,1.2026,0.233535,0.1595,0.279163,0.571352,0.363828,0.440852,0.351228,0.80468,0.207317,3.97352,0.292689,-0.483,-0.200404,51.9309,9.66343,121.524,-0.683404,-1.356,8.422288298606873,-1.9169999361038208,1.95872,178.44000244140625,,,,,,,467.5,5.917721518,467.5,5.917721518,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Nico Hoerner","CHC",84.26,363.834,327.11,90.7751,67.7429,17.0249,1.0482,4.959,42.115,33.525,27.3967,0.3638,31.9259,5.4575,2.4108,1.4589,,14.4794,3.7108,0.277507,0.0753001,0.0877486,0.858134,0.341164,0.381442,0.323146,0.722606,0.103935,5.12027,0.293253,0.557,0.826305,44.6386,1.62089,106.022,1.3833,2.071,3.9709805250167847,3.5620001554489136,1.95567,101.93000030517578,,,,,,,396,4.714285714,396,4.714285714,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Shea Langeliers","ATH",75.29,333.717,301.256,77.3335,42.9763,15.8198,0.424,18.1134,46.3479,50.7212,26.2969,1.0011,70.7952,3.0034,2.4031,0.7569,,2.4073,0.8327,0.256703,0.0788001,0.212142,0.37145,0.32026,0.49241,0.350593,0.81267,0.235706,3.31781,0.275762,-0.003,-0.246431,48.3074,8.8505,119.457,-0.249431,-0.506,7.4344432801008224,3.3759999871253967,1.95201,54.04999923706055,,,,,,,433.8,5.784,433.8,5.784,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Jackson Chourio","MIL",85.6,385.746,352.389,94.9224,57.7331,19.8604,1.4335,15.8954,53.0726,49.3183,26.6936,0.7715,81.1551,2.3145,2.6375,1.7115,,11.9557,3.7548,0.269368,0.0692,0.210385,0.328921,0.322707,0.469186,0.343581,0.791893,0.199818,5.29836,0.306335,0.756,0.380483,53.6642,8.05568,118.889,1.13648,1.128,9.74246370792389,-3.0889999866485596,1.9377,19.3799991607666,,,,,,,492.7,5.729069767,492.7,5.729069767,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Zach Neto","LAA",84.23,384.911,339.414,80.0789,47.1169,17.3579,0.9321,14.672,51.0552,40.4302,31.6397,1.9246,101.044,9.2379,2.4119,2.2075,,16.2622,5.2487,0.235933,0.0822001,0.262511,0.313129,0.316058,0.422248,0.324142,0.738307,0.186316,5.8319,0.28927,0.212,0.626012,47.5329,2.02313,103.123,0.838012,-1.172,2.260618567466736,3.039999842643738,1.9355,32.29999923706055,,,,,,,444.4,5.29047619,444.4,5.29047619,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
