Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jac Caglianone","KCR",75,323,289,76,47,14,1,14,41,40,28,1,75,5,1,0,,3,1,0.261912,0.0857174,0.231986,0.369493,0.334566,0.456348,0.346065,0.790914,0.194437,3.85193,0.307689,0,-0.187007,45.5489,7.38538,116.184,-0.187007,-1.79507,5.994886577129364,-6.281178593635559,1.1413,164.58999633789062,,,,,,,416.4,5.552,416.4,5.552,,,,,,,,,,,,,,,,,,,"Jac Caglianone","35041",695506
"Tyler Soderstrom","ATH",81,350,313,79,44,18,2,15,40,53,32,2,76,3,2,0,,2,1,0.251604,0.0920308,0.216495,0.425095,0.32562,0.46038,0.341431,0.786,0.208775,3.34864,0.28529,0,-0.50037,48.0805,6.70348,113.232,-0.50037,-2.39029,4.979708731174469,-6.252168655395508,1.13944,82.8499984741211,,,,,,,440,5.432098765,440,5.432098765,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"José Caballero","NYY",73,314,276,64,42,14,1,7,39,32,28,0,74,6,2,2,,29,8,0.230195,0.088436,0.234482,0.377155,0.313035,0.361462,0.303772,0.674497,0.131267,6.45791,0.286021,0,1.95348,33.6392,-3.49237,91.5832,1.95348,-0.573254,-1.174608826637268,1.1730425357818604,1.13864,200.02999877929688,,,,,,,329.2,4.509589041,329.2,4.509589041,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Caleb Durbin","BOS",69,297,263,64,41,17,1,5,37,34,20,0,33,9,2,2,,11,3,0.24374,0.0684143,0.110284,0.620347,0.318277,0.373725,0.310033,0.692001,0.129985,5.86057,0.260135,0,0.448452,33.3495,-1.81002,90.5305,0.448452,2.06836,-2.8839505910873413,3.130397081375122,1.10342,219.8300018310547,,,,,,,296.9,4.30289855,296.9,4.30289855,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Garrett Mitchell","MIL",63,273,237,56,34,14,3,6,36,35,31,1,92,3,1,1,,10,4,0.236142,0.112206,0.336377,0.333572,0.328005,0.388027,0.319369,0.716032,0.151885,6.58077,0.356464,0,-0.105221,32.6964,0.387705,102.409,-0.105221,0.3693,0.6723115965723991,1.3452262580394745,1.09816,691.1699829101562,,,,,,,300.5,4.769841269,300.5,4.769841269,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Ezequiel Tovar","COL",81,350,325,83,51,20,2,10,39,39,18,0,90,2,3,2,,5,2,0.254407,0.0526381,0.255741,0.205826,0.296415,0.416601,0.311392,0.713016,0.162194,4.74992,0.319484,0,-0.230346,39.6341,-1.74805,82.5124,-0.230346,3.25571,-7.459548994898796,7.005707740783691,1.09722,209.22999572753906,,,,,,,367.1,4.532098765,367.1,4.532098765,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Patrick Bailey","CLE",47,185,168,36,24,7,1,4,19,19,15,0,50,1,1,1,,1,0,0.212915,0.0801281,0.272493,0.294055,0.277842,0.331117,0.27316,0.608959,0.118202,4.37622,0.278333,0,0.0227832,15.2541,-6.60621,70.8431,0.0227832,6.88192,-6.356683311983943,10.493029594421387,1.09163,747.8900146484375,,,,,,,147.1,3.129787234,147.1,3.129787234,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Teoscar Hernández","LAD",63,272,249,67,42,13,0,12,35,43,19,1,73,3,2,0,,3,1,0.267578,0.068485,0.267946,0.255593,0.32355,0.464146,0.342487,0.787696,0.196568,3.82396,0.329767,0,-0.0834498,37.6318,5.44568,117.898,-0.0834498,-0.786211,5.671339109539986,-3.702877402305603,1.08977,125.41999816894531,,,,,,,345.6,5.485714285,345.6,5.485714285,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Jose Altuve","HOU",79,342,306,79,53,15,0,11,45,35,30,2,64,3,2,0,,6,3,0.259056,0.0885156,0.185958,0.475997,0.330128,0.415614,0.328356,0.745742,0.156557,3.91981,0.293804,0,-0.410961,43.4262,2.95854,107.734,-0.410961,-4.26233,2.7214023172855377,-4.248595476150513,1.08561,116.5199966430664,,,,,,,385.3,4.877215189,385.3,4.877215189,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Jake Bauers","MIL",59,253,218,53,28,12,1,13,35,40,32,2,70,2,1,0,,7,1,0.24351,0.125211,0.277055,0.451936,0.344192,0.475005,0.356538,0.819197,0.231495,4.79899,0.297199,0,0.498451,37.8572,7.92415,127.708,0.498451,-2.38625,8.783763080835342,-6.30430793762207,1.07955,999,,,,,,,354,6,354,6,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Sam Antonacci","CHW",70,302,253,64,47,11,3,2,43,35,26,0,50,18,2,4,,13,4,0.255163,0.0855828,0.165043,0.518549,0.363393,0.355505,0.32951,0.718898,0.100342,7.5817,0.306981,0,0.708251,38.6133,2.89186,107.688,0.708251,-1.01179,3.4569024443626404,-3.6809293031692505,1.07275,999,,,,,,,318.7,4.552857142,318.7,4.552857142,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Nathan Lukes","TOR",48,206,185,51,38,9,1,4,24,25,16,0,33,3,1,2,,2,2,0.277985,0.0763116,0.16135,0.472957,0.342014,0.397181,0.328688,0.739195,0.119196,3.41841,0.31982,0,-0.610351,26.2062,1.83667,107.987,-0.610351,3.23019,1.337887704372406,1.7996294498443604,1.06688,999,,,,,,,225.2,4.691666666,225.2,4.691666666,,,,,,,,,,,,,,,,,,,"Nathan Lukes","18123",664770
"Jackson Holliday","BAL",70,304,269,65,43,12,2,9,40,32,31,0,69,2,2,0,,8,4,0.24242,0.101418,0.22745,0.445892,0.322812,0.394315,0.318575,0.717126,0.151895,5.38743,0.292236,0,-0.439773,36.1577,0.237011,101.954,-0.439773,-1.8411,0.2629188001155853,-0.701135516166687,1.05705,203.14999389648438,,,,,,,328.8,4.697142857,328.8,4.697142857,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Jordan Lawlar","ARI",59,256,226,54,34,12,2,6,33,30,23,1,68,4,1,1,,11,2,0.238613,0.0887435,0.267866,0.331298,0.317962,0.390983,0.314846,0.708945,0.15237,6.7704,0.312532,0,0.903324,29.6525,-0.566697,97.5846,0.903324,2.1354,0.1741620898246765,1.9247506856918335,1.04871,261.6499938964844,,,,,,,275.3,4.666101694,275.3,4.666101694,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Austin Wells","NYY",56,222,197,43,26,8,0,9,23,28,22,1,56,2,1,0,,2,0,0.217664,0.0974953,0.251452,0.387729,0.299484,0.393945,0.306612,0.693429,0.176281,3.41605,0.256486,0,-0.0339722,24.2917,-1.96226,93.5127,-0.0339722,-0.0382655,-1.7386707663536072,4.12161086127162,1.04784,246.13999938964844,,,,,,,227.4,4.060714285,227.4,4.060714285,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Henry Bolte","ATH",53,228,203,51,35,10,2,4,26,29,18,0,80,6,1,0,,12,2,0.251605,0.0795398,0.350787,0.226747,0.327632,0.383744,0.318114,0.711376,0.132139,7.13454,0.388709,0,0.99185,27.0583,0.0935124,97.3924,0.99185,1.18357,0.2880898118019104,1.8295611143112183,1.04263,999,,,,,,,249.8,4.713207547,249.8,4.713207547,,,,,,,,,,,,,,,,,,,"Henry Bolte","31448",703607
"Jeff McNeil","ATH",67,291,259,69,47,15,1,5,29,29,24,1,36,5,2,1,,2,1,0.265246,0.0823136,0.122647,0.671141,0.337779,0.395862,0.325691,0.733641,0.130616,3.53139,0.287758,0,-0.434696,36.295,1.89161,102.539,-0.434696,-1.60941,0.43970242142677307,-0.879161536693573,1.01038,440.5199890136719,,,,,,,311.6,4.650746268,311.6,4.650746268,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Jakob Marsee","MIA",67,292,247,56,36,11,3,6,36,30,36,0,61,4,1,3,,17,7,0.227604,0.121765,0.210245,0.57916,0.333393,0.367629,0.317151,0.701022,0.140025,6.79724,0.277667,0,0.21084,34.3789,-0.106223,98.7952,0.21084,-0.191991,-0.2042006552219391,0.7385641485452652,1.00727,137.0800018310547,,,,,,,304.7,4.547761194,304.7,4.547761194,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Kyle Manzardo","CLE",70,303,268,65,38,13,1,12,34,39,30,1,79,4,2,0,,1,0,0.242382,0.0996042,0.259849,0.383316,0.32584,0.440454,0.33594,0.766294,0.198072,3.16735,0.294567,0,-0.200123,40.3358,4.4713,113.492,-0.200123,0.73693,4.6431785225868225,-5.707514584064484,0.991569,253.4600067138672,,,,,,,356.1,5.087142857,356.1,5.087142857,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Jake Mangum","PIT",49,214,198,57,44,10,1,2,23,19,11,0,36,2,1,1,,10,3,0.286731,0.0512688,0.16617,0.308532,0.328798,0.378335,0.313944,0.707133,0.0916044,5.8038,0.339126,0,0.717002,24.6597,-0.629366,96.0675,0.717002,3.3616,-0.27644234895706177,3.1254926323890686,0.988867,672.4199829101562,,,,,,,224.3,4.57755102,224.3,4.57755102,,,,,,,,,,,,,,,,,,,"Jake Mangum","26202",663968
"Dylan Crews","WSN",68,296,268,63,43,9,2,8,38,33,20,0,66,6,2,0,,12,3,0.233947,0.067203,0.223064,0.301272,0.300906,0.37823,0.30227,0.679137,0.144283,6.78911,0.279029,0,0.676657,31.3014,-3.64356,90.0328,0.676657,4.94301,-2.8027355670928955,2.9985697269439697,0.985504,282.2200012207031,,,,,,,289.9,4.263235294,289.9,4.263235294,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Ryan O'Hearn","PIT",72,311,277,75,51,13,0,10,38,38,29,2,63,3,2,0,,2,0,0.269631,0.0934574,0.20193,0.462821,0.343379,0.429518,0.339817,0.772896,0.159886,3.14873,0.312961,0,-0.280954,42.3399,5.55576,113.678,-0.280954,-0.45883,4.745235413312912,-5.069941461086273,0.983319,285.44000244140625,,,,,,,374.5,5.201388888,374.5,5.201388888,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Bryan Reynolds","PIT",83,358,313,80,52,17,2,10,42,43,37,1,85,5,2,0,,4,1,0.256247,0.104736,0.23678,0.442334,0.343658,0.415238,0.336054,0.758896,0.158991,4.43106,0.319686,0,-0.120783,47.6085,5.30674,111.117,-0.120783,-2.25764,4.576949812471867,-6.424310684204102,0.980731,204.72000122070312,,,,,,,420.5,5.06626506,420.5,5.06626506,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Kody Clemens","MIN",58,250,227,54,29,12,2,10,31,32,17,0,59,3,1,1,,4,1,0.236074,0.0696141,0.235029,0.296194,0.298962,0.448684,0.324805,0.747645,0.21261,5.81093,0.271738,0,0.121069,31.0021,1.44712,103.992,0.121069,2.85317,1.3020756989717484,-0.5942044258117676,0.978516,700.7000122070312,,,,,,,280.4,4.834482758,280.4,4.834482758,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Dalton Rushing","LAD",39,154,133,31,18,6,0,7,20,22,16,0,42,4,1,0,,0,0,0.235497,0.103572,0.276007,0.375254,0.333858,0.434333,0.339558,0.76819,0.198835,2.84651,0.292189,0,-0.142339,20.9111,2.7161,115.905,-0.142339,-0.630029,2.748498409986496,1.9116376042366028,0.977265,745.8300170898438,,,,,,,183.8,4.712820512,183.8,4.712820512,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Carter Jensen","KCR",65,264,235,57,36,11,1,8,32,34,25,1,71,1,2,0,,3,0,0.241204,0.095627,0.270685,0.353278,0.314326,0.405886,0.317109,0.720212,0.164682,4.7253,0.307082,0,0.0791084,31.1089,-0.105023,96.5131,0.0791084,-0.00450611,-1.010248526930809,0.9954938902519643,0.955813,999,,,,,,,280.7,4.318461538,280.7,4.318461538,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Spencer Torkelson","DET",82,354,310,72,38,17,0,16,43,48,37,1,98,4,2,0,,1,0,0.230635,0.105284,0.27629,0.381065,0.319341,0.444237,0.333861,0.763578,0.213602,2.38066,0.279184,0,-0.379423,46.4672,4.62525,110.65,-0.379423,-0.915837,4.0807633101940155,-7.319540202617645,0.953481,188.35000610351562,,,,,,,417.8,5.095121951,417.8,5.095121951,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Luis Campusano","SDP",42,168,150,38,24,8,0,6,21,21,16,0,35,1,1,0,,0,0,0.252796,0.094524,0.206936,0.456779,0.327821,0.421397,0.3312,0.749218,0.168601,2.78521,0.292195,0,-0.154249,21.7271,1.83853,113.458,-0.154249,-1.31536,2.519557997584343,1.4389581680297852,0.952616,999,,,,,,,193.4,4.604761904,193.4,4.604761904,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Alec Bohm","PHI",73,315,289,76,53,14,1,9,33,41,21,1,48,3,2,0,,2,0,0.264984,0.0664532,0.151721,0.437997,0.318155,0.411015,0.320392,0.72917,0.14603,2.92979,0.289039,0,-0.267511,37.8979,0.705104,100.731,-0.267511,-1.46103,0.0039972662925720215,-0.7588662505149841,0.95081,239.8699951171875,,,,,,,343.3,4.702739726,343.3,4.702739726,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Royce Lewis","MIN",68,292,265,64,39,13,0,12,32,40,23,1,66,2,2,0,,7,1,0.240748,0.0776423,0.227267,0.341634,0.302964,0.42014,0.316642,0.723104,0.179392,4.12787,0.27589,0,0.656583,34.3307,-0.225976,98.4471,0.656583,-0.128065,0.11946159601211548,-1.2817685902118683,0.941481,193.64999389648438,,,,,,,329.4,4.844117647,329.4,4.844117647,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Casey Schmitt","SFG",75,323,298,77,50,15,1,12,37,42,17,1,70,5,2,1,,4,1,0.259759,0.0541843,0.216159,0.250668,0.308981,0.43847,0.325962,0.747451,0.178711,4.25973,0.298321,0,0.108065,40.3324,2.16883,108.542,0.108065,-0.814851,3.3646938502788544,-4.495406925678253,0.939361,999,,,,,,,366,4.88,366,4.88,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Blaze Alexander","BAL",48,208,184,46,32,9,1,4,22,23,16,0,60,5,1,2,,5,3,0.252572,0.078075,0.288627,0.270505,0.328305,0.38542,0.318843,0.713725,0.132849,4.90952,0.348075,0,-0.407328,24.7603,0.206892,102.137,-0.407328,1.24672,0.11787626147270203,1.6862237453460693,0.936742,745.9099731445312,,,,,,,207.1,4.314583333,207.1,4.314583333,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Eugenio Suárez","CIN",76,330,294,69,37,13,0,18,41,53,29,0,102,5,2,0,,1,0,0.234277,0.0886584,0.310429,0.2856,0.312291,0.467438,0.33913,0.77973,0.233161,2.86725,0.288666,0,-0.299565,44.7215,5.70989,110.202,-0.299565,-0.187768,3.6760827898979187,-5.114311128854752,0.931482,97.91999816894531,,,,,,,403.2,5.305263157,403.2,5.305263157,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Max Muncy","ATH",52,224,201,50,31,12,1,6,27,31,15,0,66,5,2,1,,2,2,0.249801,0.0671493,0.293666,0.228659,0.314243,0.411683,0.31927,0.725926,0.161882,4.56455,0.335313,0,-0.47004,26.8,0.300114,98.1774,-0.47004,1.21087,-0.9534532129764557,2.0955947637557983,0.929036,672.719970703125,,,,,,,234.1,4.501923076,234.1,4.501923076,,,,,,,,,,,,,,,,,,,"Max Muncy","29779",691777
"Victor Caratini","MIN",61,245,213,50,37,8,0,6,19,27,20,0,44,8,4,0,,1,0,0.236672,0.0834434,0.180665,0.461869,0.320966,0.352889,0.304539,0.673855,0.116217,1.60864,0.268153,0,-0.248216,26.4203,-2.57605,90.2243,-0.248216,-0.0280759,-3.085349217057228,3.474238682538271,0.928903,681.02001953125,,,,,,,232.5,3.811475409,232.5,3.811475409,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Joe Mack","MIA",54,213,194,44,29,9,0,6,25,28,16,0,59,2,1,1,,1,0,0.227963,0.0734096,0.278735,0.263367,0.291683,0.370571,0.293881,0.662254,0.142608,3.71635,0.294266,0,-0.107682,21.1548,-4.06864,82.9563,-0.107682,2.50984,-4.402199879288673,6.676504611968994,0.928529,999,,,,,,,190.8,3.533333333,190.8,3.533333333,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Sal Frelick","MIL",68,293,264,69,52,11,2,4,36,31,24,1,37,3,2,1,,8,3,0.263051,0.0816442,0.126622,0.644788,0.32807,0.369766,0.311482,0.697836,0.106716,5.6068,0.289511,0,0.158416,33.2404,-1.44395,97.0404,0.158416,3.43987,-0.8670397102832794,0.5264403820037842,0.923682,216.39999389648438,,,,,,,291.1,4.280882352,291.1,4.280882352,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Evan Carter","TEX",52,224,193,43,27,8,2,5,28,24,25,0,53,4,1,1,,10,2,0.221083,0.112787,0.234262,0.481457,0.320317,0.372189,0.310854,0.692506,0.151106,7.17186,0.272813,0,1.00405,25.2835,-1.21637,96.6704,1.00405,0.165688,0.12093329429626465,0.966151237487793,0.92343,280.4800109863281,,,,,,,229.8,4.419230769,229.8,4.419230769,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Ben Williamson","TBR",48,207,188,50,37,9,1,2,25,22,15,0,41,2,1,1,,5,1,0.264773,0.0740616,0.196436,0.377026,0.326731,0.365094,0.309512,0.691824,0.100321,5.66767,0.32602,0,0.210158,23.1445,-1.34764,93.4791,0.210158,1.67717,-1.3883740454912186,3.055256962776184,0.92089,999,,,,,,,200.3,4.172916666,200.3,4.172916666,,,,,,,,,,,,,,,,,,,"Ben Williamson","33197",810938
"Jake Burger","TEX",81,350,322,78,45,16,1,17,41,53,21,1,90,4,2,0,,1,1,0.243251,0.0597363,0.256313,0.23306,0.296445,0.454792,0.325812,0.751237,0.211541,2.62436,0.281543,0,-0.41015,43.6863,2.30926,106.832,-0.41015,0.361822,2.4194428622722626,-6.027838319540024,0.901586,236.72000122070312,,,,,,,400.8,4.948148148,400.8,4.948148148,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Mike Yastrzemski","ATL",56,240,208,49,28,11,1,8,32,26,27,1,58,3,1,1,,2,1,0.232988,0.113127,0.2401,0.471166,0.327627,0.411335,0.327281,0.738962,0.178347,4.20403,0.282742,0,-0.261419,30.2255,1.86595,106.564,-0.261419,2.15603,1.5980848371982574,-0.4700484275817871,0.898465,656.0999755859375,,,,,,,270.2,4.825,270.2,4.825,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Colton Cowser","BAL",48,208,182,43,27,8,0,8,27,27,21,0,64,3,1,0,,5,2,0.233242,0.0988419,0.308393,0.320507,0.31854,0.405267,0.320801,0.723806,0.172025,4.71485,0.311467,0,0.0932589,25.0872,0.533777,103.467,0.0932589,0.0524596,0.945348709821701,0.3546200767159462,0.885409,251.72000122070312,,,,,,,233.1,4.85625,233.1,4.85625,,,,,,,,,,,,,,,,,,,"Colton Cowser","29591",681297
"George Springer","TOR",77,334,294,72,46,13,1,12,45,39,36,0,65,4,2,0,,7,2,0.245056,0.106762,0.193587,0.551495,0.332507,0.414823,0.331554,0.74733,0.169767,4.83846,0.276071,0,0.210549,43.2937,3.75078,109.934,0.210549,0,4.142362371087074,-7.361111164093018,0.885011,94.37999725341797,,,,,,,393.1,5.105194805,393.1,5.105194805,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Liam Hicks","MIA",68,286,246,63,46,9,1,7,32,37,30,0,37,7,3,0,,1,0,0.256424,0.105971,0.129536,0.818075,0.351035,0.384902,0.331151,0.735936,0.128478,3.37022,0.2742,0,-0.187583,36.9586,3.1172,108.324,-0.187583,-0.992779,2.62656132876873,-3.159445881843567,0.88081,748.5399780273438,,,,,,,317.3,4.66617647,317.3,4.66617647,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Luis Robert Jr.","NYM",45,193,174,41,26,8,0,7,24,27,16,1,50,2,1,0,,9,3,0.237421,0.0821539,0.261246,0.314469,0.305997,0.404584,0.312022,0.710581,0.167164,4.86595,0.292153,0,0.418294,21.916,-0.864636,99.9653,0.418294,1.30734,0.41039902437478304,1.8831117153167725,0.862988,105.63999938964844,,,,,,,207.3,4.606666666,207.3,4.606666666,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Tyler Stephenson","CIN",58,230,202,46,28,10,0,7,24,28,25,0,65,2,2,0,,0,1,0.229366,0.107101,0.281536,0.380416,0.317026,0.394257,0.316093,0.711282,0.164891,1.90589,0.295933,0,-0.580815,26.9543,-0.279926,94.521,-0.580815,-0.640922,-2.0714287757873535,3.1498183012008667,0.862317,294.75,,,,,,,228.6,3.94137931,228.6,3.94137931,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Samuel Basallo","BAL",63,263,238,58,33,12,0,12,32,38,21,1,66,2,2,0,,0,0,0.242078,0.0812158,0.250637,0.324038,0.307809,0.449219,0.328702,0.757029,0.207142,2.11061,0.280752,0,-0.384925,33.4619,2.34796,108.835,-0.384925,-1.447,2.3663965463638306,-3.273696541786194,0.861863,160.94000244140625,,,,,,,303.4,4.815873015,303.4,4.815873015,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Justin Crawford","PHI",71,307,279,76,57,13,2,4,43,29,21,0,63,2,1,3,,16,4,0.273393,0.0692173,0.203918,0.339438,0.326635,0.377801,0.313832,0.704436,0.104408,6.9315,0.338412,0,0.948977,35.3328,-0.930221,96.2651,0.948977,-2.07028,-0.4040011167526245,-0.9749089479446411,0.861575,999,,,,,,,321.5,4.528169014,321.5,4.528169014,,,,,,,,,,,,,,,,,,,"Justin Crawford","31791",702222
"Oswald Peraza","LAA",66,284,260,60,41,10,1,8,30,28,17,0,73,5,1,0,,12,2,0.23047,0.0614207,0.258613,0.2375,0.290993,0.367975,0.29351,0.658968,0.137504,5.65386,0.288395,0,1.04976,28.0664,-5.49908,82.3131,1.04976,2.2295,-4.892232060432434,3.160057306289673,0.853057,999,,,,,,,269.1,4.077272727,269.1,4.077272727,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Jimmy Crooks","STL",49,195,178,43,29,8,1,4,22,22,14,0,54,2,1,0,,0,0,0.239244,0.0698373,0.277436,0.251724,0.299112,0.368311,0.297093,0.667423,0.129066,3.37243,0.31666,0,-0.160681,19.8824,-3.22237,88.6456,-0.160681,1.40034,-2.781347319483757,4.859137296676636,0.84998,999,,,,,,,177.3,3.618367346,177.3,3.618367346,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Paul Goldschmidt","NYY",49,211,189,51,32,11,0,8,28,29,19,1,46,2,1,0,,2,0,0.268944,0.0887605,0.22002,0.40342,0.338042,0.453261,0.345579,0.791303,0.184317,3.49326,0.31552,0,-0.0412053,29.6495,4.73846,119.985,-0.0412053,0.0852968,4.941646207123995,-4.188159763813019,0.840732,748.3599853515625,,,,,,,270.5,5.520408163,270.5,5.520408163,,,,,,,,,,,,,,,,,,,"Paul Goldschmidt","9218",502671
"Christian Yelich","MIL",74,321,281,73,50,12,1,10,47,42,36,3,83,2,2,0,,9,2,0.258302,0.111942,0.258479,0.433079,0.344902,0.413674,0.334222,0.758576,0.155372,5.62848,0.330584,0,0.602171,42.3053,4.29501,112.519,0.602171,0.00157145,5.35580450296402,-7.461391179822385,0.83586,127.22000122070312,,,,,,,387.8,5.24054054,387.8,5.24054054,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Jacob Young","WSN",59,257,231,57,43,9,2,3,33,24,16,0,46,4,1,4,,11,4,0.244513,0.0638496,0.178972,0.356757,0.305102,0.341059,0.290843,0.646162,0.0965464,6.49646,0.290218,0,0.307612,24.8248,-5.52207,82.2548,0.307612,4.11087,-5.0718914270401,5.027534186840057,0.833998,746.0700073242188,,,,,,,223.6,3.789830508,223.6,3.789830508,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Michael Massey","KCR",66,284,265,67,43,15,1,8,30,34,13,0,53,3,3,1,,2,1,0.250892,0.0451513,0.188436,0.239611,0.289485,0.401677,0.302509,0.691162,0.150785,3.50602,0.283908,0,-0.252382,30.1203,-3.44517,86.5944,-0.252382,2.1493,-4.7560407519340515,2.8298585414886475,0.833302,999,,,,,,,283.6,4.296969696,283.6,4.296969696,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Brendan Donovan","SEA",40,173,151,40,28,8,0,4,20,18,17,1,26,4,1,0,,1,1,0.265882,0.0955869,0.148015,0.645793,0.351625,0.397081,0.334631,0.748706,0.131199,3.36074,0.297205,0,-0.422442,22.83,2.36882,117.932,-0.422442,-0.404809,3.2499081790447235,-1.3799634277820587,0.81794,268.5799865722656,,,,,,,195.9,4.8975,195.9,4.8975,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Ha-Seong Kim","ATL",64,275,241,55,41,9,1,5,31,26,29,1,50,2,1,1,,10,2,0.22988,0.105981,0.181949,0.582474,0.316999,0.335831,0.296274,0.65283,0.10595,5.06049,0.268509,0,0.691516,27.8237,-4.72005,85.4584,0.691516,0.189722,-4.035927057266235,3.1387961357831955,0.807865,748.3800048828125,,,,,,,252.2,3.940625,252.2,3.940625,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Jake Meyers","HOU",48,208,187,45,32,8,1,4,24,19,16,0,44,2,1,1,,5,2,0.2393,0.0770985,0.209982,0.367167,0.305563,0.360288,0.297989,0.665851,0.120988,4.9741,0.287969,0,-0.13859,21.2787,-3.27471,87.1039,-0.13859,3.08928,-3.307837098836899,3.830950617790222,0.806306,738.1500244140625,,,,,,,189.4,3.945833333,189.4,3.945833333,,,,,,,,,,,,,,,,,,,"Jake Meyers","20308",676694
"JJ Bleday","CIN",71,306,269,64,34,15,1,15,40,44,34,1,67,1,2,0,,2,1,0.239247,0.111177,0.218602,0.508582,0.32561,0.465212,0.344269,0.790822,0.225965,3.44158,0.261942,0,-0.479044,42.7532,6.56174,113.699,-0.479044,-3.07871,4.473822057247162,-6.415133953094482,0.802333,748.5800170898438,,,,,,,385.6,5.430985915,385.6,5.430985915,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Ryan Waldschmidt","ARI",43,185,161,38,26,8,1,3,24,20,19,0,44,4,1,0,,5,2,0.237173,0.101015,0.235476,0.428982,0.328638,0.351418,0.308156,0.680056,0.114246,5.68654,0.306098,0,-0.112196,20.447,-1.40376,93.0308,-0.112196,3.33068,-1.633432224392891,3.541331648826599,0.798031,999,,,,,,,181.8,4.227906976,181.8,4.227906976,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"Luke Raley","SEA",56,242,213,50,29,9,1,11,29,33,17,0,75,10,1,2,,4,1,0.233727,0.0689274,0.308652,0.223318,0.316895,0.433686,0.330866,0.75058,0.199959,4.7262,0.304654,0,-0.0969775,31.2288,2.58315,115.375,-0.0969775,-1.88554,4.311108320951462,-5.113162279129028,0.796877,748.25,,,,,,,288,5.142857142,288,5.142857142,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
