Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yoshinobu Yamamoto","LAD",7.50637,3.19828,6.69618,3.48041,15,15,0,0,,88.8,363.653,74.4166,36.73,34.34,9.94114,26.8107,0.204127,2.57573,93.8535,9.51218,2.7173,3.50059,1.00755,0.258085,0.0737261,0.18435896188020706,0.222626,1.13995,0.279754,0.738719,,,3.43927,2.01758,1.92958,26.639999389648438,,,,,,,441.20000000000005,4.9573033707865175,413,4.640449438202247,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Hunter Brown","HOU",6.65568,4.70695,7.18118,3.72966,16,16,0,0,,94.4,393.155,81.2129,41.83,39.12,11.2925,32.6451,0.287807,3.36641,104.886,9.99976,3.11235,3.21293,1.07662,0.266781,0.0830337,0.18374741822481155,0.227395,1.20612,0.290168,0.734616,,,3.58233,2.01271,1.71935,36.189998626708984,,,,,,,451.69999999999993,4.805319148936169,429,4.5638297872340425,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Shohei Ohtani","LAD",6.91627,2.96936,6.01714,3.44041,14,14,0,0,,81.592,338.539,64.0031,33.36,31.19,8.55128,29.9027,0.202711,5.99923,94.2633,10.3977,3.29841,3.15234,0.943249,0.278441,0.0883285,0.1901126578450203,0.211484,1.15092,0.277505,0.738958,,,3.47687,1.95956,1.89857,1.2699999809265137,,,,,,,409.70000000000005,4.996341463414635,373,4.548780487804878,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Joe Ryan","MIN",5.66406,5.57694,7.15271,4.21006,16,16,0,0,,93.184,386.355,82.7361,46.54,43.59,15.3893,23.6146,0.252096,4.46694,102.348,9.88507,2.28077,4.3341,1.48635,0.264906,0.0611214,0.20378448441624641,0.23093,1.1413,0.279985,0.705267,,,3.95928,1.87449,1.13154,78.52999877929688,,,,,,,407.90000000000003,4.386021505376345,390,4.193548387096774,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Gavin Williams","CLE",6.42704,5.65259,7.73363,3.86011,17,17,0,0,,100.606,421.752,86.7984,46.26,43.15,12.9922,37.3311,0.234067,3.00725,109.679,9.81169,3.33956,2.93802,1.16225,0.260057,0.0885143,0.1715424582362175,0.22757,1.23382,0.28525,0.735031,,,3.80624,1.87263,1.75422,144.74000549316406,,,,,,,461.3000000000001,4.567326732673268,436,4.316831683168317,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Kevin Gausman","TOR",6.92219,5.4573,7.46711,4.23992,18,18,0,0,,101.358,423.358,92.304,50.97,47.75,14.9852,30.7868,0.355278,1.77621,102.308,9.08433,2.73369,3.3231,1.3306,0.241658,0.0727206,0.16893702000379562,0.236195,1.21442,0.282699,0.706295,,,3.972,1.84757,1.23326,112.94999694824219,,,,,,,428.7000000000001,4.244554455445545,415,4.108910891089109,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Nathan Eovaldi","TEX",6.67851,5.31395,7.32427,3.57979,17,17,0,0,,98.855,402.896,85.1739,42.12,39.32,11.907,25.5289,0.303508,3.30729,88.6179,8.06799,2.32421,3.47127,1.08404,0.219952,0.0633635,0.15658865123987198,0.227701,1.11985,0.267852,0.729348,,,3.75301,1.83547,2.05294,132.50999450683594,,,,,,,455,4.595959595959596,430,4.343434343434343,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Logan Gilbert","SEA",6.26968,4.80821,6.6035,3.90026,16,16,0,0,,90.64,371.584,77.8263,42.04,39.28,13.7755,23.6021,0.268777,3.55208,99.1337,9.84338,2.34355,4.2002,1.36782,0.266787,0.0635176,0.203269362449646,0.225957,1.11903,0.276653,0.72299,,,3.79203,1.79725,1.52125,37.150001525878906,,,,,,,412.40000000000003,4.531868131868133,387,4.252747252747253,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Ranger Suarez","BOS",6.13551,5.80741,6.10917,3.97971,18,18,0,0,,94.032,393.844,90.2186,44.74,41.58,11.0456,26.5807,0.30949,2.57005,83.4972,7.99169,2.54409,3.14128,1.0572,0.212006,0.0674903,0.14451539516448975,0.247382,1.24212,0.29307,0.711096,,,3.78611,1.78674,1.40153,183.97999572753906,,,,,,,402.29999999999995,4.279787234042553,403,4.287234042553192,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Landen Roupp","SFG",5.48691,5.08822,6.66787,3.96953,15,15,0,0,,87.63,375.003,80.0797,41.37,38.65,7.61224,36.959,0.296048,3.13653,85.8966,8.82197,3.79586,2.3241,0.781811,0.229056,0.0985566,0.13049928098917007,0.23911,1.3356,0.300199,0.711295,,,3.64646,1.75765,1.43068,690.0999755859375,,,,,,,396.80000000000007,4.50909090909091,388,4.409090909090909,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Drew Rasmussen","TBR",5.78547,6.59737,7.116,4.00955,18,18,0,0,,99.864,413.733,89.6046,47.68,44.49,13.7239,29.093,0.33742,3.30873,95.4257,8.60001,2.62194,3.28002,1.23683,0.230646,0.0703184,0.16032738238573074,0.234979,1.18859,0.278787,0.713858,,,3.95375,1.74595,1.47789,132.36000061035156,,,,,,,427.79999999999995,4.278,412,4.12,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Zack Wheeler","PHI",6.74613,5.12909,7.3124,3.96025,17,17,0,0,,97.903,409.634,84.9056,46.16,43.08,13.6735,32.9713,0.250812,4.57739,99.9405,9.1873,3.03097,3.03114,1.25697,0.243975,0.0804896,0.16348545998334885,0.228188,1.20402,0.27559,0.726365,,,4.02955,1.73201,1.55724,110.48999786376953,,,,,,,418,4.26530612244898,394,4.020408163265306,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Braxton Ashcraft","PIT",5.84682,6.10476,5.71512,4.08864,20,16,0,0.3569,,89.0833,375.509,84.529,43.39,40.47,10.5238,26.8721,0.334104,3.39298,87.2698,8.81678,2.71486,3.2476,1.06321,0.232404,0.0715619,0.16084223240613937,0.244839,1.25053,0.299071,0.703555,,,3.70063,1.7181,1.24347,239.36000061035156,,,,,,,386.29999999999995,4.3404494382022465,386,4.337078651685394,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Bryan Woo","SEA",6.32342,5.21833,6.52465,4.01963,17,17,0,0,,93.143,384.161,84.0766,44.61,41.6,14.8716,21.9711,0.294171,3.61028,92.5135,8.93918,2.12297,4.2107,1.43698,0.24082,0.0571924,0.183627437800169,0.234471,1.13855,0.275504,0.720868,,,4.01805,1.70321,1.33702,34.77000045776367,,,,,,,393.30000000000007,4.2290322580645165,378,4.064516129032258,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Max Meyer","MIA",5.36891,6.34412,6.83194,4.12979,17,17,0,0,,94.69,400.387,86.2166,46.49,43.45,12.0713,32.6758,0.307285,4.60506,96.3299,9.15587,3.10573,2.94805,1.14734,0.240592,0.0816105,0.1589815318584442,0.237442,1.2556,0.291103,0.709879,,,3.90872,1.66236,1.36246,281.45001220703125,,,,,,,409.79999999999995,4.313684210526315,397,4.178947368421053,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"José Soriano","LAA",6.37262,5.84234,8.04106,3.78001,17,17,0,0,,102.595,436.236,90.1479,46.2,43.09,10.3459,44.0529,0.357838,5.18066,102.93,9.02934,3.86448,2.3365,0.907576,0.235949,0.100984,0.13496501743793488,0.232939,1.30806,0.291539,0.735076,,,3.84902,1.66213,1.88679,321.80999755859375,,,,,,,464.20000000000005,4.506796116504855,444,4.310679611650485,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Kyle Harrison","MIL",5.50171,5.58102,6.63238,4.08014,16,16,0,0,,90.416,378.176,78.708,43.97,40.99,14.563,28.2475,0.276439,4.05356,105.625,10.5139,2.81175,3.73927,1.44959,0.279301,0.074694,0.20460721850395203,0.227562,1.18293,0.284222,0.727589,,,3.93414,1.66191,1.2472,446.55999755859375,,,,,,,392.1,4.356666666666667,371,4.122222222222222,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Reid Detmers","LAA",5.41147,6.90171,4.31444,4.1083,23,17,0,0.3626,,86.3788,362.945,77.6111,42.37,39.43,12.5598,26.5604,0.436835,3.94782,99.1397,10.3296,2.76739,3.73261,1.30863,0.273154,0.0731804,0.1999734416604042,0.233462,1.20598,0.294701,0.713744,,,3.75931,1.64964,1.13929,350.4599914550781,,,,,,,378.7,4.403488372093023,366,4.255813953488372,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Chase Burns","CIN",5.26446,5.36284,5.03967,3.86192,19,14,0,0.3874,,80.2839,333.035,66.5867,36.76,34.45,11.0683,28.9097,0.363383,1.43777,92.0007,10.3135,3.24084,3.18235,1.24078,0.276249,0.0868067,0.1894424706697464,0.219985,1.18948,0.278122,0.734198,,,3.73932,1.6289,1.27416,109.72000122070312,,,,,,,376.50000000000006,4.706250000000001,351,4.3875,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Michael Soroka","ARI",6.46861,5.82037,6.72772,4.25971,19,16,0,0.3768,,93.5557,394.853,85.3981,47.22,44.28,12.3451,30.691,0.345834,4.78346,86.086,8.28142,2.95246,2.80493,1.18759,0.21802,0.0777276,0.14029254764318466,0.237627,1.24086,0.279952,0.697014,,,4.11759,1.52816,1.16129,710.3599853515625,,,,,,,391,4.159574468085107,378,4.0212765957446805,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Nolan McLean","NYM",6.38782,5.47932,7.40423,4.17043,17,17,0,0,,97.954,420.449,90.5889,48.58,45.39,11.8519,37.6208,0.285919,7.85434,98.7584,9.0739,3.4566,2.6251,1.08895,0.234888,0.0894778,0.14541012793779373,0.241587,1.30888,0.297836,0.713419,,,4.05421,1.52097,1.24615,87.29000091552734,,,,,,,401,4.091836734693878,394,4.020408163265306,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Parker Messick","CLE",5.53403,5.54282,6.65001,4.12022,16,16,0,0,,90.432,383.492,84.1115,44.33,41.4,11.7042,29.178,0.280119,5.53532,85.7087,8.52993,2.90386,2.93745,1.16483,0.223495,0.0760849,0.1474105715751648,0.24116,1.25276,0.288055,0.71163,,,4.04353,1.50313,1.2472,294.17999267578125,,,,,,,367,4.0777777777777775,361,4.011111111111111,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"MacKenzie Gore","TEX",5.37903,5.18939,6.79261,4.20963,15,15,0,0,,87.87,373.701,81.0191,44.08,41.1,10.7583,31.5199,0.249519,3.73256,85.2429,8.73092,3.22839,2.70441,1.10191,0.228105,0.0843453,0.1437593400478363,0.239384,1.28074,0.289799,0.702307,,,3.95996,1.49256,1.11899,164.82000732421875,,,,,,,367.30000000000007,4.173863636363637,359,4.079545454545454,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Cam Schlittler","NYY",5.51517,4.11706,5.71542,4.03029,14,14,0,0,,78.694,330.486,70.3754,37.63,35.24,10.591,26.7724,0.19228,2.37694,83.8276,9.58711,3.06188,3.13112,1.21126,0.253649,0.0810091,0.17264024168252945,0.233544,1.2345,0.288928,0.723001,,,3.83532,1.47185,1.15924,116.62999725341797,,,,,,,348.29999999999995,4.40886075949367,333,4.215189873417722,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Hunter Greene","CIN",3.9962,3.76974,4.86347,3.86056,11,11,0,0,,64.273,265.56,52.7185,29.38,27.57,9.26899,20.612,0.188942,2.73427,79.7296,11.1644,2.88626,3.86811,1.29792,0.300233,0.0776174,0.22261517494916916,0.217653,1.14092,0.283586,0.728213,,,3.58846,1.45549,1.12726,444.32000732421875,,,,,,,313.1,4.8921875,291,4.546875,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Framber Valdez","DET",6.07141,5.62642,6.79044,3.92958,17,17,0,0,,94.911,402.438,88.1636,44.71,41.44,8.95685,33.0007,0.252111,6.74352,78.2059,7.41593,3.12931,2.36983,0.84934,0.19433,0.0820019,0.11232845485210419,0.24308,1.27661,0.28747,0.703839,,,3.94005,1.45161,1.46661,81.13999938964844,,,,,,,399.49999999999994,4.205263157894736,394,4.147368421052631,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Bryce Miller","SEA",5.52892,4.80107,3.49438,3.88588,23,14,0,0.3849,,75.7357,312.463,63.8891,34.93,32.7,11.0605,22.5832,0.518586,2.72681,82.5957,9.8152,2.68365,3.6574,1.31436,0.264337,0.0722747,0.19206280261278152,0.222491,1.14176,0.27302,0.726074,,,3.82489,1.44002,1.18915,341.6000061035156,,,,,,,348.69999999999993,4.588157894736841,325,4.276315789473684,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Shota Imanaga","CHC",6.68108,5.27009,7.49605,3.96991,17,17,0,0,,98.957,404.333,84.6702,46.84,43.65,17.4883,24.5562,0.246734,3.21913,93.6175,8.51438,2.23335,3.81238,1.59054,0.231535,0.0607325,0.17080284655094147,0.224853,1.10378,0.253085,0.736186,,,4.35236,1.4326,1.51753,157.92999267578125,,,,,,,406.5,4.106060606060606,378,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Tanner Bibee","CLE",5.64629,6.10133,7.14325,4.36019,17,17,0,0,,95.982,406.093,91.5539,50.07,46.5,14.6618,29.9834,0.266813,3.02639,86.2812,8.09038,2.81147,2.87763,1.3748,0.212467,0.0738338,0.13863281905651093,0.245398,1.26625,0.282546,0.707522,,,4.32467,1.41943,1.01797,188.6300048828125,,,,,,,359.7000000000001,3.746875000000001,358,3.7291666666666665,,,,,,,,,,,,,,,,,,,"Tanner Bibee","30134",676440
"Garrett Crochet","BOS",4.23174,3.04452,4.90343,3.68987,10,10,0,0,,61.49,252.784,54.5501,27.22,25.21,8.07019,15.0675,0.176307,2.42334,67.9509,9.94565,2.20536,4.50977,1.1812,0.268811,0.0596063,0.2092043198645115,0.231839,1.13218,0.291828,0.726991,,,3.45433,1.40561,1.14366,12.239999771118164,,,,,,,295.0000000000001,4.836065573770494,286,4.688524590163935,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Taj Bradley","MIN",5.45025,5.3318,7.47154,4.36015,15,15,0,0,,91.545,392.058,83.4144,47.35,44.35,13.0335,37.6128,0.256297,2.43774,94.0297,9.24428,3.6978,2.49994,1.28136,0.239836,0.0959367,0.1438993290066719,0.236967,1.32205,0.287334,0.716842,,,4.214,1.37065,1.06805,492.4599914550781,,,,,,,373.1000000000001,4.055434782608697,359,3.902173913043478,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Matthew Boyd","CHC",5.14302,4.40615,5.48414,4.05978,14,14,0,0,,77.28,323.956,67.3972,37.38,34.86,11.2022,26.4679,0.212303,3.08887,78.801,9.17713,3.08245,2.97722,1.30461,0.243246,0.0817024,0.1615438163280487,0.228932,1.21461,0.274932,0.722483,,,4.09742,1.36548,1.13379,212.75999450683594,,,,,,,331.30000000000007,4.302597402597404,313,4.064935064935065,,,,,,,,,,,,,,,,,,,"Matthew Boyd","15440",571510
"Cade Cavalli","WSN",4.24162,6.73503,6.30106,4.44949,16,16,0,0,,87.664,380.349,86.9231,46.4,43.34,9.85864,31.5635,0.272425,7.24864,79.3279,8.14418,3.24045,2.51328,1.01213,0.208566,0.0829855,0.12558046728372574,0.254506,1.3516,0.305386,0.688608,,,4.08532,1.33505,0.916374,305.2200012207031,,,,,,,343.00000000000006,3.8977272727272734,351,3.9886363636363638,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Max Fried","NYY",5.12924,3.36644,5.34237,3.75,12,12,0,0,,70.512,296.6,62.8689,31.61,29.38,7.00271,22.7915,0.178907,5.48587,63.2291,8.07043,2.90905,2.77424,0.89381,0.21318,0.0768424,0.13633716106414795,0.234303,1.21483,0.282022,0.712534,,,3.80567,1.33396,1.26908,50.04999923706055,,,,,,,317.49999999999994,4.471830985915492,306,4.309859154929577,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Tyler Glasnow","LAD",5.67659,2.88213,5.62874,4.05063,12,12,0,0,,71.7,300.338,60.556,34.42,32.27,9.81751,28.0359,0.216402,1.22571,83.6439,10.4992,3.51915,2.98346,1.23232,0.278499,0.0933479,0.18515156209468842,0.223391,1.23559,0.285666,0.723765,,,3.77615,1.33216,1.12282,113.73999786376953,,,,,,,332.20000000000005,4.61388888888889,311,4.319444444444445,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Kyle Bradish","BAL",6.31913,4.73406,6.83836,4.34008,16,16,0,0,,91.056,392.318,85.5068,46.91,43.91,11.736,37.8531,0.326286,3.7686,89.7788,8.87376,3.74141,2.37177,1.15999,0.228842,0.0964858,0.13235629349946976,0.24382,1.35477,0.296053,0.714956,,,4.17984,1.29875,1.00479,72.95999908447266,,,,,,,356.19999999999993,3.9142857142857137,353,3.879120879120879,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Sonny Gray","BOS",5.39838,5.77595,5.6525,4.3504,17,17,0,0,,87.261,367.979,84.4712,45.37,42.18,12.5504,24.8507,0.22975,3.23213,78.2578,8.07142,2.56307,3.14912,1.29443,0.212669,0.0675328,0.145136259496212,0.248521,1.25282,0.288736,0.697013,,,4.14652,1.28781,0.953926,138.08999633789062,,,,,,,337.5000000000001,3.8793103448275876,338,3.8850574712643677,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Payton Tolle","BOS",4.54595,4.70531,4.76107,4.27952,14,14,0,0,,72.618,305.084,67.6096,37.04,34.53,11.5068,20.1875,0.240882,3.16802,72.9188,9.03728,2.50197,3.61207,1.42612,0.239012,0.0661704,0.1728416457772255,0.239981,1.20903,0.284348,0.708033,,,4.12148,1.27661,0.877258,673,,,,,,,292.8,4.010958904109589,286,3.9178082191780823,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Gerrit Cole","NYY",6.63534,5.71449,7.56719,4.52969,18,18,0,0,,101.232,428.026,97.275,54.36,50.95,17.0656,29.7103,0.308062,2.9551,94.5583,8.40668,2.64139,3.18268,1.51722,0.220917,0.0694124,0.1515047401189804,0.246041,1.2544,0.282689,0.704461,,,4.39637,1.26115,0.931548,232.89999389648438,,,,,,,377.1000000000001,3.7336633663366343,375,3.712871287128713,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Noah Cameron","KCR",5.29334,5.6895,6.64283,4.53963,16,16,0,0,,89.472,381.382,89.1537,48.53,45.13,13.4497,26.6618,0.282455,2.56349,74.8222,7.52638,2.68191,2.80635,1.35291,0.196187,0.0699083,0.1262788325548172,0.253165,1.29443,0.286883,0.693766,,,4.36655,1.2523,0.681141,298,,,,,,,327.30000000000007,3.677528089887641,336,3.7752808988764044,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Michael Wacha","KCR",5.63742,6.20118,7.66098,4.76012,17,17,0,0,,98.09,421.802,99.8521,55.52,51.88,14.6167,31.0498,0.326461,3.31967,73.8148,6.77269,2.8489,2.3773,1.34112,0.174999,0.0736123,0.10138652473688126,0.257728,1.33451,0.285067,0.682569,,,4.58825,1.23078,0.551952,609.2899780273438,,,,,,,326.70000000000005,3.3336734693877554,341,3.479591836734694,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Casey Mize","DET",5.09505,5.58693,5.68698,4.30969,16,16,0,0,,84.368,356.826,79.1057,43.46,40.4,11.899,26.8365,0.29501,3.07856,73.9956,7.89352,2.8628,2.75727,1.26933,0.207371,0.075209,0.1321624517440796,0.241979,1.25572,0.278847,0.699817,,,4.24805,1.22909,0.96635,289.6499938964844,,,,,,,326.6,3.8880952380952385,322,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Will Warren","NYY",5.74365,4.95837,3.76843,4.033,21,15,0,0.3892,,76.6775,322.656,68.7432,36.81,34.36,10.5436,26.336,0.311952,2.33309,78.9504,9.26679,3.09118,2.99781,1.23755,0.244689,0.0816225,0.1630665734410286,0.233831,1.23999,0.284604,0.72548,,,3.95492,1.22392,1.07607,285.04998779296875,,,,,,,329.1,4.2740259740259745,316,4.103896103896104,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Sandy Alcantara","MIA",5.17601,6.90077,8.37055,4.81035,17,17,0,0,,102.136,438.067,104.028,58.39,54.59,14.3318,31.1966,0.300107,4.70427,77.2389,6.80612,2.74897,2.47588,1.26288,0.176317,0.0712141,0.10510333627462387,0.258668,1.32396,0.288787,0.667197,,,4.47115,1.17418,0.602692,144.57000732421875,,,,,,,358.20000000000016,3.5117647058823547,374,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Connor Prielipp","MIN",4.30573,5.19387,3.37496,4.33072,21,13,0,0.3755,,67.9356,291.548,64.4832,35.09,32.69,8.34344,24.6502,0.398408,3.43793,68.5767,9.08493,3.26562,2.782,1.10533,0.235215,0.0845492,0.15066630393266678,0.244755,1.31203,0.300953,0.697761,,,3.92302,1.1435,0.688398,999,,,,,,,292.4000000000001,4.300000000000002,290,4.264705882352941,,,,,,,,,,,,,,,,,,,"Connor Prielipp","31857",687570
"Michael King","SDP",5.76485,6.15654,7.77811,4.58007,17,17,0,0,,99.195,427.807,94.4184,54.02,50.48,14.1683,40.1956,0.373411,3.69548,85.5586,7.76276,3.64696,2.12856,1.28549,0.199993,0.0939573,0.10603607445955276,0.245935,1.35706,0.282383,0.70217,,,4.56414,1.14226,0.807652,129.55999755859375,,,,,,,356.0000000000001,3.595959595959597,353,3.5656565656565657,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
