Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Drew Rasmussen","TBR",6.2844,5.8598,9.1108,3.5976,17.86,17.86,0,0,,99.4984,412.856,92.8495,43.3848,39.7728,10.9117,25.7527,,3.5943,98.6826,8.92621,2.32943,3.83193,0.987,0.239024,0.062377,0.17664730921387672,0.242105,1.192,0.299136,0.727963,,,3.43187,2.14322,2.01908,132.36000061035156,,,,,,,463.49999999999994,4.681818181818182,460,4.646464646464646,,,,,,,,,,,,,,,,,,,"Drew Rasmussen","25385",656876
"Ranger Suarez","BOS",6.4218,5.9392,9.7664,3.71028,17.67,17.67,0,0,,104.415,440.943,101.359,47.0921,43.0455,10.9056,32.2135,,3.5544,96.0342,8.27761,2.77662,2.98118,0.94,0.217793,0.0730559,0.1447368487715721,0.250161,1.27924,0.303295,0.730997,,,3.65093,2.07444,2.11843,183.97999572753906,,,,,,,455.69999999999993,4.381730769230769,461,4.4326923076923075,,,,,,,,,,,,,,,,,,,"Ranger Suarez","17277",624133
"Yoshinobu Yamamoto","LAD",6.2409,3.9599,8.8996,3.41973,14.4,14.4,0,0,,88.0457,364.428,79.1314,36.7066,33.4547,9.63611,25.9669,,3.1257,91.7108,9.37465,2.65433,3.53183,0.985,0.251657,0.0712539,0.1804029792547226,0.235977,1.19368,0.297003,0.746571,,,3.43575,2.02056,1.83238,26.639999389648438,,,,,,,419.80000000000007,4.770454545454546,407,4.625,,,,,,,,,,,,,,,,,,,"Yoshinobu Yamamoto","33825",808967
"Hunter Brown","HOU",6.1023,5.1369,9.3132,3.52117,16.02,16.02,0,0,,95.4373,398.819,82.8355,40.8397,37.339,10.286,33.8334,,3.7397,106.412,10.035,3.19058,3.14519,0.97,0.266819,0.084834,0.1819848194718361,0.229305,1.22247,0.296668,0.741472,,,3.45715,1.96421,1.93288,36.189998626708984,,,,,,,462.2,4.865263157894737,443,4.663157894736842,,,,,,,,,,,,,,,,,,,"Hunter Brown","25880",686613
"Nathan Eovaldi","TEX",6.1549,5.5012,9.819,3.59955,16.38,16.38,0,0,,100.275,416.942,93.4593,43.7672,40.1048,11.5539,26.6001,,4.5326,98.0831,8.80331,2.38745,3.68732,1.037,0.235244,0.0637981,0.17144590616226196,0.242242,1.19731,0.296574,0.734398,,,3.57798,1.9593,1.90228,132.50999450683594,,,,,,,450.59999999999997,4.505999999999999,444,4.44,,,,,,,,,,,,,,,,,,,"Nathan Eovaldi","9132",543135
"Joe Ryan","MIN",5.7428,5.3781,8.6412,3.69241,16.02,16.02,0,0,,93.16,384.007,81.8292,40.8581,38.2206,12.7629,22.6844,,4.6576,103.422,9.99137,2.19149,4.55916,1.233,0.269323,0.0590729,0.21024980768561363,0.229429,1.12187,0.287201,0.734666,,,3.54613,1.94095,1.80822,78.52999877929688,,,,,,,437.1000000000001,4.700000000000001,418,4.494623655913978,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Sonny Gray","BOS",5.9149,5.6453,8.6369,3.80971,16.74,16.74,0,0,,96.2604,404.966,92.7188,44.2683,40.7471,11.0593,27.0043,,3.298,96.4754,9.0201,2.5248,3.57259,1.034,0.238231,0.0666829,0.17154798656702042,0.247472,1.24374,0.305693,0.723855,,,3.53843,1.9386,1.88978,138.08999633789062,,,,,,,435.3000000000001,4.534375000000002,439,4.572916666666667,,,,,,,,,,,,,,,,,,,"Sonny Gray","12768",543243
"Chase Burns","CIN",5.2554,4.5839,7.0358,3.58277,18.3432,13.8,0,0.3874,,81.6878,337.011,69.2725,35.0818,32.5188,10.8372,26.3731,,2.3659,95.7632,10.5508,2.90567,3.63109,1.194,0.284155,0.0782559,0.20589862763881683,0.224712,1.17087,0.289755,0.752594,,,3.54045,1.92355,1.77459,109.72000122070312,,,,,,,400.1,4.879268292682927,375,4.573170731707317,,,,,,,,,,,,,,,,,,,"Chase Burns","35333",695505
"Kevin Gausman","TOR",6.4427,6.1265,9.7771,3.9196,17.7778,17.7778,0,0,,107.269,451.468,101.145,50.2957,46.7168,14.1833,30.8736,,2.586,105.814,8.87792,2.59034,3.42732,1.19,0.234377,0.0683849,0.16599205136299133,0.241969,1.23073,0.291807,0.728615,,,3.78674,1.86723,1.65834,112.94999694824219,,,,,,,467.0000000000001,4.3644859813084125,463,4.327102803738318,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Framber Valdez","DET",6.3864,5.9036,10.2003,3.65885,17.29,17.29,0,0,,105.528,446.962,101.846,47.3316,42.9011,9.0871,37.1014,,5.1191,93.3739,7.96346,3.16422,2.51672,0.775,0.208908,0.0830079,0.12589997053146362,0.251633,1.31669,0.306864,0.725811,,,3.65501,1.81651,1.97773,81.13999938964844,,,,,,,468.50000000000006,4.419811320754717,473,4.462264150943396,,,,,,,,,,,,,,,,,,,"Framber Valdez","17295",664285
"Reid Detmers","LAA",5.8805,6.0493,8.5331,3.77564,22.8667,16.2,0,0.3626,,101.115,424.155,87.6073,45.6439,42.4193,12.6731,37.8197,,4.6891,111.813,9.95222,3.36624,2.95648,1.128,0.263614,0.0891648,0.17444922029972076,0.229551,1.24044,0.291392,0.740895,,,3.78388,1.80146,1.81751,350.4599914550781,,,,,,,453.7000000000001,4.492079207920793,431,4.267326732673268,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Bryan Woo","SEA",6.3966,5.55,9.8752,3.61602,16.91,16.91,0,0,,102.098,419.984,92.1388,44.2687,41.021,13.7152,23.5623,,4.0852,101.919,8.98423,2.07703,4.32552,1.209,0.242674,0.0561028,0.186570905148983,0.234846,1.13324,0.283422,0.740233,,,3.66717,1.79059,1.70992,34.77000045776367,,,,,,,463.40000000000015,4.543137254901962,448,4.392156862745098,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"George Kirby","SEA",6.3516,5.4692,9.647,3.55077,16.91,16.91,0,0,,99.9491,412.672,93.422,42.9826,39.4329,11.8273,21.3677,,4.0207,94.9834,8.55286,1.92407,4.44519,1.065,0.230167,0.0517789,0.17838791012763977,0.241224,1.14848,0.290918,0.730999,,,3.50469,1.79051,1.68968,64.58000183105469,,,,,,,465.59999999999997,4.656,459,4.59,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Shohei Ohtani","LAD",5.5765,3.6019,7.2993,3.39048,13.5,13.5,0,0,,75.8554,312.548,62.8682,31.0577,28.5762,8.90037,25.227,,3.4015,87.8028,10.4175,2.9931,3.48051,1.056,0.280926,0.080714,0.2002118080854416,0.22143,1.16136,0.288265,0.754118,,,3.44751,1.78014,1.68371,1.2699999809265137,,,,,,,379.8999999999999,4.9986842105263145,355,4.671052631578948,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Shane McClanahan","TBR",5.6281,5.1817,8.0439,3.57207,15.98,15.98,0,0,,88.0862,366.263,77.4872,38.0052,34.9611,10.404,29.1058,,2.8378,95.1335,9.72004,2.97382,3.26854,1.063,0.259741,0.0794669,0.18027400970458984,0.231776,1.2101,0.293219,0.745297,,,3.56831,1.76711,1.81899,182.99000549316406,,,,,,,422.00000000000006,4.795454545454546,404,4.590909090909091,,,,,,,,,,,,,,,,,,,"Shane McClanahan","21483",663556
"José Soriano","LAA",5.9229,5.9856,9.3888,3.6452,17.1,17.1,0,0,,99.9094,429.533,92.4605,44.7565,40.4655,8.31468,46.1314,,4.8576,97.9903,8.82712,4.15559,2.12416,0.749,0.228132,0.107399,0.12073321640491486,0.244253,1.38718,0.309088,0.739145,,,3.75632,1.75936,1.94462,321.80999755859375,,,,,,,445.40000000000003,4.454000000000001,439,4.39,,,,,,,,,,,,,,,,,,,"Jose Soriano","22100",667755
"Logan Gilbert","SEA",6.0124,5.0556,8.8527,3.51049,16.02,16.02,0,0,,92.4893,378.899,80.5759,38.9566,36.0758,11.9414,23.1147,,3.5302,100.024,9.73323,2.24926,4.32731,1.162,0.263987,0.0610049,0.20298206061124802,0.228744,1.12111,0.285634,0.744303,,,3.48472,1.72487,1.61876,37.150001525878906,,,,,,,441.6,4.8,423,4.5978260869565215,,,,,,,,,,,,,,,,,,,"Logan Gilbert","22250",669302
"Gerrit Cole","NYY",6.269,6.174,9.4603,4.11465,17.48,17.48,0,0,,106.837,452.89,101.216,52.4119,48.8439,16.2036,31.7657,,4.1525,102.268,8.61509,2.67597,3.21943,1.365,0.225811,0.07014,0.1556709110736847,0.24274,1.24472,0.284797,0.730482,,,4.17075,1.65413,1.43887,232.89999389648438,,,,,,,428.4,4.003738317757009,423,3.953271028037383,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Braxton Ashcraft","PIT",5.6108,5.4138,7.8431,3.83664,19.7444,15.3,0,0.3569,,92.7576,391.423,88.7988,42.9762,39.5419,10.2033,28.6624,,4.4521,86.9214,8.43373,2.78103,3.03259,0.99,0.222065,0.0732261,0.14883898943662643,0.247828,1.26632,0.30092,0.721918,,,3.73179,1.63299,1.53651,239.36000061035156,,,,,,,408.80000000000007,4.3956989247311835,410,4.408602150537634,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Aaron Nola","PHI",5.9512,5.9035,8.2786,4.01386,17.29,17.29,0,0,,97.8628,413.621,94.2741,47.1257,43.6453,14.1031,27.9939,,3.0298,94.6279,8.7025,2.57447,3.3803,1.297,0.228779,0.0676801,0.1610991656780243,0.246406,1.24938,0.292738,0.732927,,,3.99554,1.60582,1.48405,205.52999877929688,,,,,,,405.6,4.1387755102040815,405,4.13265306122449,,,,,,,,,,,,,,,,,,,"Aaron Nola","16149",605400
"Garrett Crochet","BOS",3.9904,3.0031,5.8573,3.16645,10.23,10.23,0,0,,57.9366,235.228,47.9875,22.2465,20.3837,5.98678,16.5457,,2.182,70.4641,10.9461,2.57025,4.25876,0.93,0.299557,0.070339,0.22921761870384216,0.221651,1.11386,0.299899,0.75308,,,2.98556,1.57679,1.63322,12.239999771118164,,,,,,,313.6,5.406896551724138,295,5.086206896551724,,,,,,,,,,,,,,,,,,,"Garrett Crochet","27463",676979
"Nolan McLean","NYM",6.2107,5.1785,9.1261,3.58368,16.38,16.38,0,0,,95.8368,410.085,84.671,41.9412,38.1609,9.59433,39.6728,,6.0758,99.1749,9.31348,3.72566,2.49982,0.901,0.24184,0.0967429,0.14509698748588562,0.232398,1.29745,0.293765,0.742957,,,3.76881,1.55513,1.60574,87.29000091552734,,,,,,,426.4000000000001,4.441666666666667,410,4.270833333333333,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Max Meyer","MIA",5.443,5.8019,8.2507,3.93758,16.2,16.2,0,0,,93.8952,398.537,87.4744,44.5026,41.08,11.3405,33.3483,,4.2066,95.2757,9.13232,3.19649,2.85699,1.087,0.239064,0.0836768,0.15538683533668518,0.242323,1.28678,0.299309,0.727232,,,3.84556,1.53656,1.3809,281.45001220703125,,,,,,,413.09999999999997,4.394680851063829,406,4.319148936170213,,,,,,,,,,,,,,,,,,,"Max Meyer","27474",676974
"Freddy Peralta","NYM",6.1939,5.7053,8.6434,3.90276,17.29,17.29,0,0,,98.8067,421.53,86.4789,46.1834,42.8465,12.9327,39.2693,,4.6453,105.812,9.63806,3.57692,2.69451,1.178,0.251018,0.093159,0.1578592285513878,0.229013,1.27267,0.284104,0.739158,,,3.99807,1.52201,1.36532,56.36000061035156,,,,,,,429.1,4.334343434343435,406,4.101010101010101,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Kyle Bradish","BAL",5.7871,5.2794,8.1644,3.88194,16.02,16.02,0,0,,92.2814,393.524,85.4028,43.2445,39.8034,10.8995,35.9189,,3.9557,95.3072,9.2951,3.50309,2.6534,1.063,0.242189,0.091275,0.1509140580892563,0.24149,1.31469,0.301093,0.736144,,,3.87111,1.50352,1.45913,72.95999908447266,,,,,,,394.5,4.288043478260869,387,4.206521739130435,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Michael King","SDP",5.7067,5.7898,8.536,3.89455,16.56,16.56,0,0,,96.1271,410.099,87.3524,44.9992,41.5969,12.2936,36.7153,,4.4405,96.8956,9.07195,3.43751,2.63911,1.151,0.236274,0.0895279,0.14674577862024307,0.236764,1.29066,0.288961,0.739949,,,4.03594,1.50287,1.31251,129.55999755859375,,,,,,,407.6000000000001,4.2458333333333345,395,4.114583333333333,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Tyler Glasnow","LAD",4.7353,3.2145,6.1416,3.51389,11.7,11.7,0,0,,65.5833,272.13,54.0288,27.8331,25.6059,7.51293,25.3772,,1.8682,78.6771,10.7969,3.48251,3.10031,1.031,0.289116,0.093254,0.19586192071437836,0.22063,1.21077,0.293116,0.74865,,,3.44117,1.48138,1.34219,113.73999786376953,,,,,,,326.60000000000014,4.948484848484851,303,4.590909090909091,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Foster Griffin","WSN",5.2374,5.5637,8.2259,3.98128,15.3,15.3,0,0,,91.7973,390.461,91.0858,44.0513,40.6079,11.4951,26.3651,,4.6547,82.8436,8.12216,2.58489,3.14217,1.127,0.212169,0.067523,0.14464568346738815,0.253409,1.27946,0.300226,0.724163,,,3.94167,1.44605,1.31912,999,,,,,,,381.9,4.1510869565217385,390,4.239130434782608,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Shota Imanaga","CHC",5.8399,5.5854,8.6955,3.99404,16.2,16.2,0,0,,97.2486,404.697,92.6096,46.1194,43.1572,15.8731,23.1474,,2.9296,91.7289,8.48917,2.14221,3.96282,1.469,0.226661,0.0571969,0.16946381703019142,0.244598,1.19032,0.283142,0.744512,,,4.1448,1.43034,1.35897,157.92999267578125,,,,,,,385.2,3.971134020618557,383,3.948453608247423,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Gavin Williams","CLE",5.8219,6.1188,9.054,3.86294,17.1,17.1,0,0,,100.369,428.195,89.9359,46.6766,43.0799,12.2338,41.7323,,3.5562,108.879,9.76312,3.74211,2.60899,1.097,0.254275,0.097461,0.156813845038414,0.234877,1.31184,0.296807,0.74202,,,3.87359,1.41844,1.47149,144.74000549316406,,,,,,,438.4,4.3839999999999995,424,4.24,,,,,,,,,,,,,,,,,,,"Gavin Williams","30122",668909
"Casey Mize","DET",5.2532,5.2272,7.237,3.90552,15.47,15.47,0,0,,85.3802,360.102,81.7066,40.0267,37.0505,10.8623,24.5809,,2.8282,79.0341,8.33105,2.59109,3.21526,1.145,0.219477,0.0682609,0.151216059923172,0.245592,1.24487,0.291785,0.727498,,,3.87057,1.41479,1.33998,289.6499938964844,,,,,,,354.50000000000006,4.170588235294118,356,4.188235294117647,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Sandy Alcantara","MIA",5.5012,6.7713,9.1172,4.28882,17.1,17.1,0,0,,105.684,453.386,109.499,54.5241,50.3623,12.9757,31.5171,,4.8376,86.5025,7.36649,2.68397,2.74462,1.105,0.190792,0.0695149,0.12127725034952164,0.262569,1.33432,0.303961,0.704046,,,4.09605,1.39943,1.12505,144.57000732421875,,,,,,,404.10000000000014,3.8122641509433977,424,4,,,,,,,,,,,,,,,,,,,"Sandy Alcantara","18684",645261
"Parker Messick","CLE",5.4656,5.8078,8.4309,3.88185,16.2,16.2,0,0,,94.3931,402.015,89.4164,44.2225,40.7133,11.4635,32.7441,,4.1468,90.4425,8.62333,3.12202,2.7621,1.093,0.224973,0.0814499,0.14352299273014069,0.244893,1.29417,0.296153,0.734491,,,3.9399,1.38436,1.40528,294.17999267578125,,,,,,,397.9,4.232978723404255,396,4.212765957446808,,,,,,,,,,,,,,,,,,,"Parker Messick","31986",800048
"Jared Jones","PIT",4.9031,4.8012,6.2899,3.89636,19.0556,13.5,0,0.3569,,80.279,339.755,72.8808,37.4512,34.7551,9.91,29.0052,,3.5128,83.636,9.37635,3.25174,2.88348,1.111,0.246166,0.0853709,0.1607946902513504,0.237214,1.26915,0.294682,0.732114,,,3.84128,1.37733,1.31749,714.77001953125,,,,,,,348.2,4.3525,339,4.2375,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Max Fried","NYY",4.7512,3.6168,7.1397,3.35147,11.96,11.96,0,0,,71.0261,297.679,65.9541,29.2556,26.4491,6.97634,22.1443,,2.8565,65.8908,8.34929,2.80599,2.97552,0.884,0.221349,0.0743899,0.1469586417078972,0.241875,1.24037,0.295168,0.751202,,,3.58243,1.36069,1.54544,50.04999923706055,,,,,,,324.69999999999993,4.573239436619717,321,4.52112676056338,,,,,,,,,,,,,,,,,,,"Max Fried","13743",608331
"Carlos Rodón","NYY",6.1718,5.9398,8.6743,4.04587,17.48,17.48,0,0,,101.19,433.735,89.5488,48.8048,45.4892,14.0992,40.8114,,4.6518,108.304,9.6327,3.62982,2.65377,1.254,0.249701,0.0940929,0.1556079164147377,0.230634,1.28827,0.283785,0.737248,,,4.12354,1.33026,1.36561,202.3000030517578,,,,,,,419.20000000000005,4.150495049504951,401,3.9702970297029703,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"MacKenzie Gore","TEX",4.9733,4.7493,6.6428,3.77197,14.56,14.56,0,0,,78.0068,330.817,67.285,35.2701,32.6932,9.5515,31.9765,,3.0835,87.3798,10.0814,3.68927,2.73263,1.102,0.264133,0.0966592,0.1674741804599762,0.227501,1.27247,0.290372,0.745044,,,3.80476,1.32858,1.40896,164.82000732421875,,,,,,,349.00000000000006,4.474358974358975,329,4.217948717948718,,,,,,,,,,,,,,,,,,,"MacKenzie Gore","22201",669022
"Davis Martin","CHW",5.1166,5.8683,7.9884,4.11833,15.64,15.64,0,0,,92.7022,395.656,91.2244,45.8887,42.4198,12.041,30.4117,,4.4674,80.5817,7.82328,2.95252,2.64969,1.169,0.203666,0.076864,0.12680207192897797,0.252855,1.31212,0.295291,0.722927,,,4.18375,1.32803,1.31097,999,,,,,,,364,3.913978494623656,369,3.967741935483871,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Cam Schlittler","NYY",5.0688,4.4126,7.1381,3.72733,13.8,13.8,0,0,,78.6961,331.492,70.4488,35.4155,32.5918,9.53097,27.3501,,3.2688,79.7751,9.1234,3.12787,2.91681,1.09,0.240655,0.0825061,0.1581486165523529,0.234148,1.24274,0.287936,0.738654,,,3.81921,1.32487,1.42271,116.62999725341797,,,,,,,349.6,4.425316455696203,335,4.2405063291139244,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Hunter Greene","CIN",4.1155,4.0864,5.7417,4.00561,11.96,11.96,0,0,,67.7206,285.26,57.5924,32.1026,30.1403,10.3312,24.6416,,3.8627,80.7647,10.7335,3.27484,3.27758,1.373,0.283127,0.0863829,0.1967436745762825,0.224308,1.21431,0.285291,0.739724,,,3.96567,1.31607,1.20373,444.32000732421875,,,,,,,304.40000000000003,4.476470588235294,285,4.1911764705882355,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Cade Cavalli","WSN",5.0556,5.3218,7.1124,3.94103,15.3,15.3,0,0,,84.5325,362.489,81.609,40.341,37.0161,9.28918,29.0503,,5.9039,78.1842,8.32411,3.09293,2.69134,0.989,0.215687,0.0801412,0.13554589450359344,0.249161,1.30907,0.301255,0.720073,,,3.92421,1.31197,1.2871,305.2200012207031,,,,,,,356.09999999999997,4.189411764705882,359,4.223529411764706,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Emmet Sheehan","LAD",5.0733,3.9684,5.6394,3.87602,18.7111,12.6,0,0.386,,74.4042,311.325,64.4084,34.2923,32.0436,10.9457,25.2858,,3.4355,83.5037,10.1007,3.05859,3.30239,1.324,0.26822,0.0812199,0.18700038641691208,0.227911,1.2055,0.284143,0.744947,,,3.93085,1.29052,1.15608,111.20999908447266,,,,,,,329.9,4.4581081081081075,311,4.202702702702703,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Payton Tolle","BOS",4.7312,4.8331,6.6308,4.0389,13.95,13.95,0,0,,78.8955,333.173,73.4869,37.9682,35.4057,11.0103,26.5626,,3.0542,77.2713,8.81472,3.03013,2.90903,1.256,0.231925,0.0797261,0.15219931304454803,0.242087,1.26813,0.290218,0.733517,,,4.08653,1.28076,1.37109,673,,,,,,,323.49999999999994,4.094936708860759,316,4,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Dustin May","STL",6.1442,6.4331,8.2639,4.09943,25.9252,16.74,0,0.4064,,107.145,461.996,103.741,52.8081,48.8035,12.8097,38.3888,,6.3664,99.463,8.35476,3.22461,2.59094,1.076,0.21529,0.0830934,0.13219638168811798,0.248636,1.32652,0.298167,0.719198,,,4.05569,1.28016,1.09677,414.6700134277344,,,,,,,427.5000000000001,3.9953271028037394,432,4.037383177570093,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Brandon Woodruff","MIL",4.4523,4.4717,6.2817,3.97219,13.02,13.02,0,0,,73.6195,307.517,67.1254,34.7545,32.4923,10.9611,21.1898,,3.0533,74.4735,9.1044,2.59046,3.51459,1.34,0.242177,0.0689061,0.17327074706554413,0.236963,1.19962,0.283888,0.734014,,,4.00522,1.27326,1.07895,143.82000732421875,,,,,,,314.1,4.244594594594595,303,4.094594594594595,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Nick Lodolo","CIN",5.0928,5.6493,7.0612,4.26981,15.64,15.64,0,0,,88.603,379.456,85.9495,45.1571,42.0354,12.936,27.404,,8.0202,86.7851,8.81534,2.78361,3.16688,1.314,0.228709,0.0722192,0.15649008750915527,0.24983,1.27934,0.298855,0.716025,,,4.24341,1.2578,1.26005,127.94999694824219,,,,,,,344.1,3.8662921348314607,345,3.8764044943820224,,,,,,,,,,,,,,,,,,,"Nick Lodolo","26378",666157
