Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"William Contreras","MIL",86,345,303,82,56,15,0,10,44,45,38,2,62,2,3,0,,3,1,0.269563,0.109537,0.179042,0.611797,0.351933,0.425753,0.342926,0.777686,0.156191,3.20476,0.30516,-0.7233,-0.350906,47.8805,7.03309,118.444,-1.07421,2.18037,6.451738476753235,6.959532260894775,2.49426,56.560001373291016,,,,,,,416.6,4.844186046,416.6,4.844186046,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Kevin McGonigle","DET",87,377,329,85,55,19,2,9,50,41,43,0,55,2,2,1,,9,2,0.259313,0.113991,0.146108,0.780183,0.347091,0.417757,0.339447,0.764848,0.158444,5.35778,0.284473,0.468873,0.227629,51.2602,6.62879,114.445,0.696502,0.509043,7.149226129055023,3.8232402205467224,2.48609,999,,,,,,,444.6,5.110344827,444.6,5.110344827,,,,,,,,,,,,,,,,,,,"Kevin McGonigle","33572",805808
"Francisco Lindor","NYM",73,315,278,72,45,14,1,12,46,38,29,1,58,5,2,0,,11,3,0.258353,0.0928943,0.183112,0.507308,0.337773,0.446044,0.344269,0.783817,0.187691,5.64683,0.283356,0.350861,0.629273,43.9363,6.74344,121.915,0.980133,1.99328,9.122331082820892,5.082790374755859,2.47411,25.350000381469727,,,,,,,398.8,5.463013698,398.8,5.463013698,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ketel Marte","ARI",80,346,304,83,49,17,2,15,50,48,36,2,55,3,2,1,,2,1,0.272018,0.103737,0.159248,0.651418,0.352937,0.487614,0.364449,0.840551,0.215596,4.00514,0.285569,-0.288984,-0.280149,53.9436,13.0314,131.347,-0.569133,0.393917,12.242348313331604,0.7309539616107941,2.45145,32.63999938964844,,,,,,,480.5,6.00625,480.5,6.00625,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Shea Langeliers","ATH",79,317,288,76,41,15,1,19,45,48,24,1,68,3,2,0,,3,1,0.264613,0.0758908,0.213403,0.355622,0.324686,0.518485,0.362001,0.843171,0.253872,3.69287,0.281743,-0.228563,-0.111585,48.8183,11.3199,127.207,-0.340149,-1.0367,9.871043384075165,2.881353735923767,2.44857,54.04999923706055,,,,,,,449.3,5.687341772,449.3,5.687341772,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Kyle Tucker","LAD",84,362,308,80,47,17,1,15,54,49,49,2,58,2,3,1,,12,2,0.261437,0.134976,0.159565,0.845904,0.363367,0.475744,0.365573,0.839111,0.214307,5.59753,0.273875,0.483923,0.987226,56.7088,13.9472,133.612,1.47115,0.2816,15.829041242599487,-3.593400329351425,2.42744,13.130000114440918,,,,,,,506.2,6.026190476,506.2,6.026190476,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Zach Neto","LAA",85,366,323,79,46,17,1,15,50,43,29,2,93,9,2,2,,15,5,0.245668,0.0804997,0.255581,0.314967,0.325011,0.444,0.336445,0.76901,0.198332,5.77948,0.296954,0.599066,0.472221,48.7582,5.5369,111.481,1.07129,0.403376,6.037864446640015,4.320043236017227,2.38027,32.29999923706055,,,,,,,443.9,5.222352941,443.9,5.222352941,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Trea Turner","PHI",85,366,336,92,64,16,2,10,52,40,24,0,68,3,2,1,,16,3,0.274389,0.0669138,0.186648,0.358502,0.327028,0.423722,0.33028,0.75075,0.149333,6.56194,0.317127,2.25517,1.41559,46.9632,3.72654,107.461,3.67075,0.791394,6.893234491348267,4.709449648857117,2.37612,26.780000686645508,,,,,,,434,5.105882352,434,5.105882352,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Elly De La Cruz","CIN",78,338,301,79,47,16,3,13,50,43,32,2,91,2,2,1,,19,5,0.262215,0.0948331,0.270646,0.350395,0.335145,0.466817,0.347814,0.801962,0.204602,7.16572,0.33092,1.92129,1.3852,48.1583,8.20669,116.113,3.30649,-0.789082,9.737143516540527,2.405362367630005,2.34032,8.449999809265137,,,,,,,451.2,5.784615384,451.2,5.784615384,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Nick Kurtz","ATH",86,370,321,87,45,17,1,24,62,61,43,5,111,2,2,0,,3,1,0.269416,0.117134,0.299146,0.391563,0.357895,0.549341,0.386202,0.907236,0.279925,4.0668,0.332612,-0.221667,-0.303215,64.0854,20.3838,143.648,-0.524882,-2.24248,18.566809475421906,-8.842791557312012,2.33045,19.8700008392334,,,,,,,584.7,6.798837209,584.7,6.798837209,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Corey Seager","TEX",73,315,274,71,42,14,0,15,42,44,36,5,63,3,2,0,,1,0,0.258974,0.114016,0.19966,0.57105,0.348181,0.47864,0.356278,0.826821,0.219665,2.4391,0.280888,-0.792784,-0.287471,46.9732,9.7804,127.529,-1.08025,0.434487,9.167858958244324,2.4005358517169952,2.31864,95.08999633789062,,,,,,,424.1,5.809589041,424.1,5.809589041,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"Mike Trout","LAA",78,338,279,67,38,12,1,17,47,43,53,5,94,4,2,0,,3,1,0.241422,0.155515,0.276916,0.561597,0.366967,0.469728,0.363726,0.836695,0.228305,4.12876,0.297598,-0.487978,-0.131716,52.5479,12.5452,130.015,-0.619694,-0.22198,11.397643208503723,-0.7358689308166504,2.3125,178.44000244140625,,,,,,,470.4,6.03076923,470.4,6.03076923,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Mookie Betts","LAD",81,350,308,81,51,16,1,12,50,46,37,1,41,2,3,0,,5,2,0.263819,0.106015,0.117435,0.902759,0.344726,0.445746,0.346988,0.790473,0.181928,4.42635,0.267813,-0.334593,-0.168817,49.6502,8.26802,120.962,-0.50341,-0.882419,8.162024438381195,2.867580533027649,2.26652,60.58000183105469,,,,,,,431.4,5.325925925,431.4,5.325925925,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Jeremy Peña","HOU",81,350,319,87,60,16,1,10,47,37,22,1,61,7,2,1,,10,3,0.272679,0.061745,0.17293,0.357052,0.329838,0.421076,0.330878,0.750913,0.148397,5.44438,0.308665,0.73661,0.524184,45.1116,3.73452,109.447,1.26079,0.857235,5.173051357269287,4.606772005558014,2.26484,122.9800033569336,,,,,,,411.9,5.085185185,411.9,5.085185185,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Bryce Harper","PHI",87,377,323,89,52,20,1,17,53,53,49,4,77,2,3,0,,6,2,0.274636,0.129493,0.205227,0.630974,0.371419,0.496485,0.375489,0.867904,0.221849,3.87255,0.310135,-0.0861518,-0.26144,62.1977,17.5663,138.233,-0.347592,0.168489,16.698394119739532,-6.628424182534218,2.25859,47.900001525878906,,,,,,,557.7,6.410344827,557.7,6.410344827,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Vladimir Guerrero Jr.","TOR",88,381,330,96,64,18,0,14,53,51,44,5,49,4,3,0,,3,1,0.291932,0.115122,0.128469,0.896105,0.378674,0.476565,0.371603,0.855239,0.184633,2.9003,0.304803,-0.622891,-0.448848,61.6053,16.5447,137.141,-1.07174,-0.447367,15.679296493530273,-7.336255848407745,2.23151,18.049999237060547,,,,,,,538.3,6.117045454,538.3,6.117045454,,,,,,,,,,,,,,,,,,,"Vladimir Guerrero Jr.","19611",665489
"Jackson Merrill","SDP",86,370,337,87,53,18,2,13,46,47,27,1,76,2,3,2,,7,2,0.258095,0.0718156,0.20654,0.347708,0.314244,0.44,0.328024,0.754244,0.181905,5.20599,0.296681,0.744356,0.0971881,46.8086,3.09683,111.296,0.841544,2.77903,5.774171590805054,3.985824465751648,2.20161,70.79000091552734,,,,,,,430.7,5.008139534,430.7,5.008139534,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Geraldo Perdomo","ARI",86,374,315,82,58,15,2,6,49,36,46,0,48,4,3,5,,12,4,0.259354,0.123179,0.129308,0.952595,0.357708,0.383098,0.333562,0.740806,0.123744,5.67369,0.286108,0.442657,0.321372,48.9587,4.7922,110.323,0.764029,0.306498,5.318784475326538,4.308813512325287,2.2007,76.7699966430664,,,,,,,417.1,4.85,417.1,4.85,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"James Wood","WSN",86,369,315,83,48,18,1,17,55,50,50,4,107,3,2,1,,10,3,0.263708,0.13418,0.290912,0.46124,0.366555,0.484757,0.369413,0.851312,0.221049,4.9047,0.344928,0.482704,0.221064,59.0689,15.3877,135.735,0.703768,-1.14646,16.29672771692276,-6.827012300491333,2.17121,37.790000915527344,,,,,,,537.1,6.245348837,537.1,6.245348837,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"José Ramírez","CLE",64,276,243,66,39,14,1,11,39,37,29,5,33,2,2,0,,16,4,0.270084,0.106212,0.118477,0.896481,0.35012,0.477937,0.355354,0.828057,0.207853,5.88165,0.269286,1.22375,1.26736,41.0254,8.37953,126.681,2.49111,0.283858,11.209248304367065,0.2699694037437439,2.1701,6.28000020980835,,,,,,,388.5,6.0703125,388.5,6.0703125,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Byron Buxton","MIN",73,315,283,72,37,14,2,18,48,45,25,2,84,5,2,1,,9,1,0.252964,0.0784202,0.267467,0.293195,0.321466,0.511594,0.357253,0.833059,0.258629,6.44928,0.292081,1.17995,0.835102,47.3366,10.0518,126.036,2.01505,-1.16288,11.731152772903442,-1.6847925782203674,2.16648,73.4800033569336,,,,,,,445.7,6.105479452,445.7,6.105479452,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Brice Turang","MIL",87,378,331,86,59,15,2,10,51,43,41,1,81,1,3,2,,17,4,0.258601,0.107625,0.215067,0.500426,0.33921,0.40545,0.329838,0.74466,0.146849,5.95747,0.311853,1.28162,1.31539,48.3772,3.71511,109.535,2.59701,0.727688,6.851001024246216,2.134169280529022,2.14897,48.18000030517578,,,,,,,446.6,5.133333333,446.6,5.133333333,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"JJ Wetherholt","STL",85,366,319,81,55,15,1,10,47,38,37,1,63,7,2,1,,9,2,0.255199,0.100072,0.172328,0.580706,0.34249,0.401246,0.331205,0.743736,0.146047,4.8368,0.288209,0.519339,0.513539,47.2351,3.99841,111.864,1.03288,1.74407,6.157268524169922,3.107498526573181,2.13806,999,,,,,,,421.3,4.956470588,421.3,4.956470588,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Cal Raleigh","SEA",68,272,235,52,26,10,0,17,36,43,32,3,75,2,2,0,,3,1,0.222318,0.118103,0.276359,0.427352,0.319337,0.475977,0.342339,0.795314,0.253659,3.27328,0.245207,-0.685145,-0.0924014,37.5458,5.40554,123.169,-0.777547,1.68577,6.675565958023071,4.5975024700164795,2.13361,18.729999542236328,,,,,,,349.9,5.145588235,349.9,5.145588235,,,,,,,,,,,,,,,,,,,"Cal Raleigh","21534",663728
"Wyatt Langford","TEX",82,354,308,77,45,16,2,14,49,43,41,2,82,3,2,0,,13,3,0.248942,0.11471,0.232161,0.494096,0.340095,0.44652,0.344662,0.786615,0.197577,5.93223,0.293399,0.768292,0.889953,49.5401,7.69818,119.638,1.65824,0.815408,9.882606267929077,-2.30218505859375,2.05515,37.75,,,,,,,460.9,5.620731707,460.9,5.620731707,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Andy Pages","LAD",79,342,313,83,50,17,1,15,46,49,22,0,73,5,3,0,,6,2,0.264482,0.0628263,0.212066,0.296258,0.318513,0.467946,0.341371,0.786459,0.203464,4.7404,0.297321,0.0699526,-0.107815,47.0015,6.53898,117.139,-0.0378625,1.18786,6.889710187911987,2.2989678382873535,2.05366,133.4199981689453,,,,,,,434.6,5.501265822,434.6,5.501265822,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Aaron Judge","NYY",40,171,138,40,20,7,0,13,29,31,30,3,43,2,1,0,,3,1,0.287844,0.176234,0.250801,0.702681,0.418956,0.61546,0.436575,1.03442,0.327617,3.49748,0.323285,-0.326773,-0.109379,36.5603,16.3495,181.803,-0.436152,0.131915,16.111634701490402,-2.0403067618608475,2.05267,1.850000023841858,,,,,,,327.4,8.185,327.4,8.185,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Ronald Acuña Jr.","ATL",66,287,241,66,42,11,1,12,46,34,41,2,61,4,2,0,,13,4,0.273963,0.141137,0.213545,0.660923,0.384253,0.479645,0.37847,0.863898,0.205681,5.55788,0.318675,1.22604,0.544806,47.9843,14.0458,141.407,1.77084,-1.59852,15.808926820755005,-4.954849600791931,2.04297,5.260000228881836,,,,,,,427.5,6.477272727,427.5,6.477272727,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"CJ Abrams","WSN",84,362,324,82,51,17,2,12,49,43,26,1,69,8,3,1,,16,4,0.254482,0.0727189,0.191982,0.37878,0.323442,0.433044,0.33128,0.756486,0.178562,6.55527,0.287538,1.28379,1.14503,46.7378,3.97626,109.779,2.42882,-2.01626,6.605971813201904,1.4976317882537842,2.00669,65,,,,,,,429.9,5.117857142,429.9,5.117857142,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Jazz Chisholm Jr.","NYY",79,342,303,72,43,12,2,16,46,44,33,1,91,3,2,1,,19,5,0.238374,0.097298,0.267106,0.364267,0.317158,0.441544,0.331768,0.758702,0.203171,6.26401,0.285937,1.46485,1.44932,44.3145,3.89284,110.602,2.91417,-0.83934,7.203566074371338,0.2680668830871582,2.00051,19.520000457763672,,,,,,,426.9,5.403797468,426.9,5.403797468,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Isaac Paredes","HOU",83,358,308,74,45,14,1,14,43,46,39,0,60,8,2,0,,0,0,0.239411,0.110126,0.168882,0.652089,0.339019,0.426406,0.339726,0.765425,0.186995,2.27278,0.253156,-0.725389,-0.553453,48.6471,6.36071,115.458,-1.27884,0.845983,5.263509154319763,1.4915074110031128,1.98473,243.60000610351562,,,,,,,425.3,5.124096385,425.3,5.124096385,,,,,,,,,,,,,,,,,,,"Isaac Paredes","20036",670623
"Dansby Swanson","CHC",87,377,338,81,52,14,1,13,48,45,34,0,93,2,3,1,,9,2,0.238506,0.0907922,0.246885,0.36775,0.309739,0.40671,0.315851,0.716449,0.168204,5.35406,0.287297,0.860553,0.518932,44.0691,-0.531633,101.057,1.37948,1.35536,1.8502141833305359,5.397031307220459,1.97031,152.30999755859375,,,,,,,403.6,4.639080459,403.6,4.639080459,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Freddie Freeman","LAD",84,362,315,89,55,20,1,14,50,50,39,4,65,4,3,0,,4,1,0.281244,0.107915,0.180222,0.59879,0.36512,0.477972,0.366012,0.843092,0.196728,3.81438,0.313462,-0.619079,-0.128543,56.8364,14.0749,133.911,-0.747623,0.44162,13.737931907176971,-6.04449138045311,1.96493,67.87999725341797,,,,,,,512.5,6.101190476,512.5,6.101190476,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Kameron Misner","KCR",30,128,114,25,16,5,0,3,15,12,13,0,41,0,0,0,,4,1,0.217927,0.105068,0.320984,0.327329,0.302068,0.345577,0.29235,0.647645,0.12765,5.17821,0.311626,0.155422,0.352701,12.5679,-2.60555,79.6928,0.508124,16.824,-2.575923264026642,17.28230795264244,1.96284,999,,,,,,,112.5,3.75,112.5,3.75,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Nico Hoerner","CHC",87,377,341,94,72,16,2,4,45,35,27,0,33,6,3,1,,16,4,0.276298,0.0724357,0.0867257,0.835228,0.337516,0.374196,0.318279,0.711711,0.097898,5.83439,0.292747,1.32662,1.06894,44.8053,0.204536,102.709,2.39556,1.78928,3.602454662322998,3.2198363542556763,1.92704,101.93000030517578,,,,,,,399,4.586206896,399,4.586206896,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Adley Rutschman","BAL",77,309,272,70,44,15,1,10,37,39,33,1,48,2,2,0,,1,0,0.257524,0.107532,0.154285,0.696969,0.339584,0.428936,0.338698,0.768521,0.171413,2.4386,0.277038,-0.573615,-0.408236,41.8155,5.2452,115.625,-0.981851,0.621129,4.737447619438171,3.0658825635910034,1.91617,148.92999267578125,,,,,,,370.1,4.806493506,370.1,4.806493506,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Ben Rice","NYY",84,360,314,81,44,16,2,19,53,53,38,1,78,5,3,0,,3,1,0.256774,0.105997,0.216472,0.489655,0.344278,0.500525,0.365745,0.844804,0.243751,4.07984,0.2804,-0.466279,-0.33842,56.5586,13.948,133.685,-0.804699,-1.01116,13.561362028121948,-7.584618330001831,1.91543,53.189998626708984,,,,,,,507.9,6.046428571,507.9,6.046428571,,,,,,,,,,,,,,,,,,,"Ben Rice","29576",700250
"Matt Olson","ATL",89,385,334,85,47,18,1,19,53,57,45,2,91,3,3,0,,1,0,0.253609,0.116727,0.235138,0.496418,0.344938,0.478037,0.357533,0.822975,0.224428,2.70961,0.290587,-0.900394,-0.449806,57.9311,12.3698,127.156,-1.3502,2.22023,11.009283185005188,-4.660940647125244,1.90532,48.0099983215332,,,,,,,524.4,5.892134831,524.4,5.892134831,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Alex Bregman","CHC",86,373,328,83,54,16,1,12,46,44,38,1,54,5,3,0,,2,1,0.252065,0.102442,0.144829,0.707333,0.336376,0.413807,0.331796,0.750183,0.161742,3.02441,0.267745,-0.787495,-0.488322,48.4004,4.25944,111.909,-1.27582,1.35086,3.975650906562805,2.684190511703491,1.8978,119.16999816894531,,,,,,,431.7,5.019767441,431.7,5.019767441,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Dillon Dingler","DET",67,266,241,60,37,12,1,10,32,36,19,0,63,4,2,0,,1,0,0.249094,0.0707772,0.236526,0.299236,0.312298,0.43563,0.327267,0.747928,0.186536,3.14956,0.294052,-0.248798,-0.300772,33.5211,2.06655,106.17,-0.54957,2.53475,1.39289128780365,7.7307398319244385,1.89371,254.6199951171875,,,,,,,300.4,4.483582089,300.4,4.483582089,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Xander Bogaerts","SDP",83,358,322,84,60,15,0,9,42,39,30,1,62,3,3,0,,11,3,0.262447,0.0838941,0.174529,0.480688,0.327688,0.392889,0.319464,0.720577,0.130442,4.5807,0.298664,0.65655,0.627567,42.8366,0.534846,105.47,1.28412,-0.386812,3.5955435037612915,3.446520894765854,1.8859,237.1999969482422,,,,,,,388,4.674698795,388,4.674698795,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Matt Chapman","SFG",84,362,314,75,45,17,1,12,46,42,41,1,84,4,2,0,,4,1,0.239304,0.112269,0.232383,0.483121,0.332017,0.416253,0.331239,0.74827,0.176948,4.20814,0.286642,-0.302411,-0.143927,46.7259,3.96441,112.134,-0.446339,0.756111,4.736922204494476,2.047777533531189,1.8724,163.6199951171875,,,,,,,413.6,4.923809523,413.6,4.923809523,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Xavier Edwards","MIA",81,350,311,88,68,14,3,3,44,29,34,2,48,1,2,2,,15,4,0.283442,0.0957145,0.138314,0.692008,0.353279,0.378236,0.326744,0.731515,0.0947937,5.99073,0.324109,1.21061,0.927604,43.954,2.57183,105.325,2.13822,1.53269,4.339464426040649,2.78269362449646,1.86864,182.42999267578125,,,,,,,390,4.814814814,390,4.814814814,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Riley Greene","DET",86,374,332,87,53,17,1,16,49,52,36,1,104,3,2,0,,2,1,0.26156,0.0966301,0.27752,0.348191,0.337128,0.462286,0.349148,0.799414,0.200726,3.47519,0.330758,-0.41894,-0.336591,53.6394,9.47294,121.035,-0.75553,0.78901,8.543179392814636,-3.5503421425819397,1.86296,78.4800033569336,,,,,,,478.6,5.565116279,478.6,5.565116279,,,,,,,,,,,,,,,,,,,"Riley Greene","25976",682985
"Gabriel Moreno","ARI",62,245,217,59,41,11,1,6,30,30,24,1,43,2,2,0,,3,1,0.273294,0.0977698,0.174301,0.560925,0.347589,0.420665,0.339006,0.768254,0.147371,3.93905,0.311874,-0.104114,-0.227913,33.2017,4.21782,114.029,-0.332027,2.18012,3.729973644018173,6.617777109146118,1.85451,181.22000122070312,,,,,,,288.3,4.65,288.3,4.65,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Cody Bellinger","NYY",83,358,319,83,52,16,2,13,47,49,34,1,52,2,3,0,,7,2,0.260857,0.0946106,0.144214,0.656042,0.331972,0.447711,0.340229,0.779682,0.186854,4.93144,0.271046,0.174316,0.0845804,48.8094,6.50764,116.35,0.258896,1.4333,7.181540697813034,-1.8037327527999878,1.84497,80.98999786376953,,,,,,,441.5,5.319277108,441.5,5.319277108,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Kyle Schwarber","PHI",89,385,320,74,36,12,1,25,58,61,58,2,112,5,2,0,,3,1,0.231054,0.149777,0.291346,0.514086,0.35449,0.508437,0.373064,0.862927,0.277383,3.43528,0.263911,-1.11352,-0.304266,62.7425,17.1812,136.583,-1.41778,-0.01181,15.232285976409912,-9.589278850704432,1.8335,24.690000534057617,,,,,,,561.8,6.31235955,561.8,6.31235955,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Masyn Winn","STL",86,370,335,83,58,16,2,7,43,36,27,0,69,4,3,2,,8,2,0.248752,0.072136,0.185542,0.388784,0.30931,0.37449,0.304116,0.6838,0.125738,5.26938,0.290735,0.589187,0.32012,39.7029,-4.00886,93.4263,0.909307,4.02119,-1.961193859577179,7.982299327850342,1.8209,364.7799987792969,,,,,,,356,4.139534883,356,4.139534883,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
